Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.55024E-3,90.542333925,0.99991087,0.002088337,0.848484848,1
3.60968E-3,90.903302344,0.999923754,0.00198392,0.848484848,1
3.6862E-3,91.271922702,0.999937637,0.001879503,0.878787879,1
3.78884E-3,91.650806276,0.999952374,0.001775086,0.878787879,1
3.85714E-3,92.036520593,0.999960196,0.001670669,0.878787879,1
3.91481E-3,92.428002041,0.999965791,0.001566252,0.878787879,1
3.98292E-3,92.826294335,0.999971395,0.001461836,0.909090909,1
4.0108E-3,93.227374362,0.999973415,0.001357419,0.909090909,1
4.23821E-3,93.651195462,0.999985371,0.001253002,0.909090909,1
4.3276E-3,94.083955411,0.999988432,0.001148585,0.939393939,1
4.36162E-3,94.520117523,0.999989421,0.001044168,0.96969697,1
4.38196E-3,94.95831375,0.999989972,0.000939751,0.96969697,1
4.52429E-3,95.410742746,0.9999931,0.000835335,0.96969697,1
4.84711E-3,95.895454032,0.999997045,0.000730918,0.96969697,1
5.12168E-3,96.407622036,0.999998563,0.000626501,0.96969697,1
5.31746E-3,96.939367603,0.999999141,0.000522084,0.96969697,1
5.62475E-3,97.501842371,0.999999617,0.000417667,0.96969697,1
6.88157E-3,98.189999258,0.999999986,0.00031325,0.96969697,1
7.24855E-3,98.914854212,0.999999995,0.000208834,1,1
1.08515E-2,100,1,0.000104417,1,1
