x,y,species avg
7067.0,7067.0,7.772234E-4
7068.0,7068.0,0.3042544
7069.0,7069.0,0.00487342
7070.0,7070.0,6.0938564E-5
7071.0,7071.0,1.27207895E-5
7072.0,7072.0,0.34637892
7073.0,7073.0,0.2725119
7074.0,7074.0,3.582342E-5
7075.0,7075.0,0.09920994
7076.0,7076.0,0.43831474
7077.0,7077.0,0.30492154
7078.0,7078.0,0.36254054
7079.0,7079.0,2.3273152E-4
7080.0,7080.0,0.0018593753
7081.0,7081.0,0.21000677
7082.0,7082.0,0.014246769
7083.0,7083.0,0.01709504
7084.0,7084.0,0.0053140842
7085.0,7085.0,0.91948336
7086.0,7086.0,0.26258364
7087.0,7087.0,8.50054E-4
7088.0,7088.0,3.296985E-5
7089.0,7089.0,0.8729135
7090.0,7090.0,0.07516842
7091.0,7091.0,0.3641794
7092.0,7092.0,0.0028386235
7093.0,7093.0,0.39930552
7094.0,7094.0,0.29231068
7095.0,7095.0,0.25777122
7096.0,7096.0,0.37540254
7097.0,7097.0,0.5234941
7098.0,7098.0,3.1732605E-4
7099.0,7099.0,0.050801978
7100.0,7100.0,0.15952495
7101.0,7101.0,4.956115E-4
7102.0,7102.0,0.9888389
7103.0,7103.0,1.4360508E-4
7104.0,7104.0,0.18285283
7105.0,7105.0,0.22141518
7106.0,7106.0,0.908521
7107.0,7107.0,0.16457
7108.0,7108.0,7.364148E-4
7109.0,7109.0,1.8117156E-5
7110.0,7110.0,0.5071849
7111.0,7111.0,0.48290622
7112.0,7112.0,0.024897095
7113.0,7113.0,0.14503877
7114.0,7114.0,0.25902587
7115.0,7115.0,0.31599247
7116.0,7116.0,0.00703851
7117.0,7117.0,0.18260609
7118.0,7118.0,2.6098127E-5
7119.0,7119.0,0.39377782
7120.0,7120.0,0.3800186
7121.0,7121.0,0.010058003
7122.0,7122.0,0.0019314263
7123.0,7123.0,0.016923953
7124.0,7124.0,0.86021954
7125.0,7125.0,0.028106509
7126.0,7126.0,1.2995006E-4
7127.0,7127.0,2.9837122E-4
7128.0,7128.0,0.24238464
7129.0,7129.0,0.97660863
7130.0,7130.0,0.09843387
7131.0,7131.0,7.819653E-4
7132.0,7132.0,0.003191629
7133.0,7133.0,0.029800424
7134.0,7134.0,0.24898069
7135.0,7135.0,0.38897443
7136.0,7136.0,0.57517755
7137.0,7137.0,2.1516586E-4
7138.0,7138.0,2.7191202E-4
7139.0,7139.0,6.144584E-4
7140.0,7140.0,0.7458697
7141.0,7141.0,3.710897E-5
7142.0,7142.0,0.9979298
7143.0,7143.0,9.6518226E-4
7144.0,7144.0,0.0089992015
7145.0,7145.0,6.218069E-5
7146.0,7146.0,0.26655945
7147.0,7147.0,0.06393205
7148.0,7148.0,4.4494175E-4
7149.0,7149.0,0.20921326
7150.0,7150.0,0.12102529
7151.0,7151.0,2.8071602E-4
7152.0,7152.0,0.004459276
7153.0,7153.0,0.2598777
7154.0,7154.0,0.064618796
7155.0,7155.0,0.6047458
7156.0,7156.0,0.4249563
7157.0,7157.0,1.1638577E-4
7158.0,7158.0,2.000496E-4
7159.0,7159.0,0.0063603893
7160.0,7160.0,0.61576897
7161.0,7161.0,5.6897745E-5
7162.0,7162.0,0.015235847
7163.0,7163.0,0.82775784
7164.0,7164.0,0.15548189
7165.0,7165.0,0.36593258
7166.0,7166.0,8.3889216E-5
7167.0,7167.0,2.807568E-4
7168.0,7168.0,0.011631782
7169.0,7169.0,0.007888901
7170.0,7170.0,2.3371194E-4
7171.0,7171.0,0.29110473
7172.0,7172.0,0.14529276
7173.0,7173.0,0.0019676054
7174.0,7174.0,0.10786892
7175.0,7175.0,0.38492668
7176.0,7176.0,0.3743153
7177.0,7177.0,0.37672257
7178.0,7178.0,6.966873E-5
7179.0,7179.0,0.012505623
7180.0,7180.0,4.134979E-4
7181.0,7181.0,0.34072393
7182.0,7182.0,8.457514E-4
7183.0,7183.0,0.43035573
7184.0,7184.0,0.034804277
7185.0,7185.0,0.30854744
7186.0,7186.0,0.44961068
7187.0,7187.0,0.3203305
7188.0,7188.0,5.193688E-4
7189.0,7189.0,0.4721883
7190.0,7190.0,0.07022701
7191.0,7191.0,6.3704705E-5
7192.0,7192.0,3.4058106E-4
7193.0,7193.0,0.0012976151
7194.0,7194.0,7.398661E-4
7195.0,7195.0,3.4244583E-4
7196.0,7196.0,0.24283744
7197.0,7197.0,8.154246E-4
7198.0,7198.0,0.38157284
7199.0,7199.0,0.33656287
7200.0,7200.0,0.28316912
7201.0,7201.0,0.23847754
7202.0,7202.0,0.0874024
7203.0,7203.0,1.0585528E-4
7204.0,7204.0,0.25919536
7205.0,7205.0,6.2514265E-4
7206.0,7206.0,0.008653947
7207.0,7207.0,0.26913258
7208.0,7208.0,7.240346E-4
7209.0,7209.0,1.7789283E-5
7210.0,7210.0,0.121198356
7211.0,7211.0,0.09227451
7212.0,7212.0,0.00700987
7213.0,7213.0,0.057874065
7214.0,7214.0,1.1776385E-4
7215.0,7215.0,0.47341576
7216.0,7216.0,0.029478472
7217.0,7217.0,3.1104155E-5
7218.0,7218.0,0.0035608965
7219.0,7219.0,0.48192114
7220.0,7220.0,3.8345737E-5
7221.0,7221.0,0.0077443393
7222.0,7222.0,0.44585973
7223.0,7223.0,0.015686901
7224.0,7224.0,0.20091024
7225.0,7225.0,0.59377354
7226.0,7226.0,0.24556659
7227.0,7227.0,0.0037461424
7228.0,7228.0,0.28569946
7229.0,7229.0,0.55183756
7230.0,7230.0,0.40224302
7231.0,7231.0,0.22665827
7232.0,7232.0,1.382929E-4
7233.0,7233.0,5.4137985E-4
7234.0,7234.0,2.9273998E-4
7235.0,7235.0,0.053849906
7236.0,7236.0,2.0969416E-4
7237.0,7237.0,0.03348703
7238.0,7238.0,0.0033696091
7239.0,7239.0,0.006521796
7240.0,7240.0,0.21788777
7241.0,7241.0,1.7453089E-5
7242.0,7242.0,9.510478E-4
7243.0,7243.0,0.11883627
7244.0,7244.0,0.45030695
7245.0,7245.0,0.16689493
7246.0,7246.0,0.036539257
7247.0,7247.0,0.05439067
7248.0,7248.0,0.23779084
7249.0,7249.0,0.44909304
7250.0,7250.0,0.19260335
7251.0,7251.0,3.2247724E-5
7252.0,7252.0,0.0012170451
7253.0,7253.0,0.4385007
7254.0,7254.0,0.27247515
7255.0,7255.0,3.0327874E-4
7256.0,7256.0,0.54569685
7257.0,7257.0,0.4388097
7258.0,7258.0,0.26119187
7259.0,7259.0,0.01773128
7260.0,7260.0,1.1187334E-4
7261.0,7261.0,0.18714367
7262.0,7262.0,1.3377861E-4
7263.0,7263.0,0.21844493
7264.0,7264.0,0.028918602
7265.0,7265.0,0.2937846
7266.0,7266.0,0.42879507
7267.0,7267.0,0.3525378
7268.0,7268.0,0.23175308
7269.0,7269.0,0.21320955
7270.0,7270.0,7.992015E-5
7271.0,7271.0,0.17270616
7272.0,7272.0,0.6547968
7273.0,7273.0,0.24004346
7274.0,7274.0,4.027251E-5
7275.0,7275.0,0.048798352
7276.0,7276.0,0.28413177
7277.0,7277.0,0.016452326
7278.0,7278.0,0.019069
7279.0,7279.0,1.5966693E-4
7280.0,7280.0,0.08756768
7281.0,7281.0,0.5030216
7282.0,7282.0,0.40387762
7283.0,7283.0,4.0059807E-5
7284.0,7284.0,6.1455416E-5
7285.0,7285.0,3.5581787E-5
7286.0,7286.0,0.06805
7287.0,7287.0,0.1627547
7288.0,7288.0,1.0166448E-5
7289.0,7289.0,0.22814845
7290.0,7290.0,0.90140605
7291.0,7291.0,5.0293334E-4
7292.0,7292.0,0.0023717533
7293.0,7293.0,8.079563E-5
7294.0,7294.0,0.6507087
7295.0,7295.0,0.19185808
7296.0,7296.0,1.5943722E-4
7297.0,7297.0,0.18169308
7298.0,7298.0,0.009820054
7299.0,7299.0,5.0311293E-5
7300.0,7300.0,0.1808722
7301.0,7301.0,4.294998E-4
7302.0,7302.0,0.21711597
7303.0,7303.0,1.6504042E-4
7304.0,7304.0,0.2882503
7305.0,7305.0,0.52660006
7306.0,7306.0,0.2438595
7307.0,7307.0,6.6985167E-4
7308.0,7308.0,0.0014685122
7309.0,7309.0,7.9144105E-5
7310.0,7310.0,0.21739306
7311.0,7311.0,6.7423084E-6
7312.0,7312.0,0.51160616
7313.0,7313.0,4.7748777E-5
7314.0,7314.0,0.14324376
7315.0,7315.0,5.8285234E-5
7316.0,7316.0,0.01635199
7317.0,7317.0,0.21341147
7318.0,7318.0,2.2880772E-4
7319.0,7319.0,0.003311757
7320.0,7320.0,0.29626837
7321.0,7321.0,2.6414245E-5
7322.0,7322.0,5.411212E-4
7323.0,7323.0,0.0010571232
7324.0,7324.0,0.27704003
7325.0,7325.0,9.958491E-4
7326.0,7326.0,0.42833814
7327.0,7327.0,0.06840395
7328.0,7328.0,0.86884636
7329.0,7329.0,0.40505588
7330.0,7330.0,2.0784032E-4
7331.0,7331.0,0.05179472
7332.0,7332.0,7.431321E-5
7333.0,7333.0,0.114084855
7334.0,7334.0,0.27236906
7335.0,7335.0,0.55219847
7336.0,7336.0,0.99993306
7337.0,7337.0,0.2548865
7338.0,7338.0,0.37353906
7339.0,7339.0,0.19477433
7340.0,7340.0,0.15999211
7341.0,7341.0,4.4959026E-5
7342.0,7342.0,0.010341911
7343.0,7343.0,0.59314466
7344.0,7344.0,1.6468992E-4
7345.0,7345.0,0.0028399248
7346.0,7346.0,0.0011470233
7347.0,7347.0,0.49328962
7348.0,7348.0,0.33672765
7349.0,7349.0,1.4732082E-4
7350.0,7350.0,0.23703842
7351.0,7351.0,6.662027E-5
7352.0,7352.0,0.24063888
7353.0,7353.0,0.27902603
7354.0,7354.0,0.33526146
7355.0,7355.0,0.0030214584
7356.0,7356.0,5.4664226E-5
7357.0,7357.0,0.030616172
7358.0,7358.0,0.2625068
7359.0,7359.0,0.007846067
7360.0,7360.0,0.40078613
7361.0,7361.0,2.3588833E-5
7362.0,7362.0,0.99990517
7363.0,7363.0,0.28518975
7364.0,7364.0,0.12110275
7365.0,7365.0,0.010248706
7366.0,7366.0,0.16176963
7367.0,7367.0,0.31905866
7368.0,7368.0,0.0042935926
7369.0,7369.0,1.6352347E-4
7370.0,7370.0,0.32662565
7371.0,7371.0,0.29160056
7372.0,7372.0,0.7908905
7373.0,7373.0,0.27975875
7374.0,7374.0,0.20975071
7375.0,7375.0,0.41256624
7376.0,7376.0,0.025324961
7377.0,7377.0,0.16011636
7378.0,7378.0,0.0059843897
7379.0,7379.0,5.778268E-4
7380.0,7380.0,1.4271172E-4
7381.0,7381.0,0.45133653
7382.0,7382.0,0.45273545
7383.0,7383.0,0.16435649
7384.0,7384.0,0.002043072
7385.0,7385.0,0.0841758
7386.0,7386.0,2.6068874E-4
7387.0,7387.0,3.9614137E-5
7388.0,7388.0,0.030823363
7389.0,7389.0,3.882942E-5
7390.0,7390.0,2.6313317E-5
7391.0,7391.0,0.38183814
7392.0,7392.0,0.2941759
7393.0,7393.0,1.6027014E-4
7394.0,7394.0,0.27139422
7395.0,7395.0,0.010292691
7396.0,7396.0,0.16296513
7397.0,7397.0,0.29949728
7398.0,7398.0,0.24848485
7399.0,7399.0,6.237416E-5
7400.0,7400.0,2.875641E-4
7401.0,7401.0,2.885576E-4
7402.0,7402.0,0.11548533
7403.0,7403.0,0.29935187
7404.0,7404.0,0.0070209713
7405.0,7405.0,0.25468946
7406.0,7406.0,0.43459886
7407.0,7407.0,0.27003145
7408.0,7408.0,0.0032537642
7409.0,7409.0,0.0046825735
7410.0,7410.0,0.35143998
7411.0,7411.0,0.1947133
7412.0,7412.0,0.40490922
7413.0,7413.0,0.24049376
7414.0,7414.0,0.05243729
7415.0,7415.0,0.039948918
7416.0,7416.0,1.0449119E-4
7417.0,7417.0,0.032930817
7418.0,7418.0,0.007866585
7419.0,7419.0,0.7867956
7420.0,7420.0,0.28185505
7421.0,7421.0,0.2567469
7422.0,7422.0,0.89192116
7423.0,7423.0,0.322611
7424.0,7424.0,0.32586518
7425.0,7425.0,0.20514499
7426.0,7426.0,0.4401398
7427.0,7427.0,0.37469652
7428.0,7428.0,0.43618044
7429.0,7429.0,0.7150447
7430.0,7430.0,1.0708054E-4
7431.0,7431.0,0.32111254
7432.0,7432.0,2.642787E-4
7433.0,7433.0,0.002409988
7434.0,7434.0,0.4965384
7435.0,7435.0,0.21592468
7436.0,7436.0,6.100188E-4
7437.0,7437.0,1.1613854E-5
7438.0,7438.0,0.63167024
7439.0,7439.0,0.58186334
7440.0,7440.0,1.754941E-4
7441.0,7441.0,2.1817753E-4
7442.0,7442.0,6.106217E-4
7443.0,7443.0,0.39065686
7444.0,7444.0,8.464681E-4
7445.0,7445.0,0.001423593
7446.0,7446.0,0.1571708
7447.0,7447.0,0.040686134
7448.0,7448.0,0.59743166
7449.0,7449.0,0.013845608
7450.0,7450.0,9.485504E-6
7451.0,7451.0,7.4780684E-5
7452.0,7452.0,2.3811452E-4
7453.0,7453.0,0.278002
7454.0,7454.0,0.70615405
7455.0,7455.0,0.48159438
7456.0,7456.0,0.28743333
7457.0,7457.0,3.4459456E-4
7458.0,7458.0,0.7814947
7459.0,7459.0,0.13228726
7460.0,7460.0,0.1738848
7461.0,7461.0,0.015418891
7462.0,7462.0,0.070281826
7463.0,7463.0,0.0018014543
7464.0,7464.0,5.6727027E-4
7465.0,7465.0,0.009478822
7466.0,7466.0,0.20738482
7467.0,7467.0,0.2762569
7468.0,7468.0,0.32874274
7469.0,7469.0,0.17460245
7470.0,7470.0,0.4082249
7471.0,7471.0,7.2554644E-4
7472.0,7472.0,0.0065885214
7473.0,7473.0,0.035462406
7474.0,7474.0,0.42949474
7475.0,7475.0,0.17630436
7476.0,7476.0,0.0021201593
7477.0,7477.0,0.32506412
7478.0,7478.0,0.14687945
7479.0,7479.0,0.4027847
7480.0,7480.0,0.001692468
7481.0,7481.0,1.0470092E-4
7482.0,7482.0,0.3705068
7483.0,7483.0,0.15234755
7484.0,7484.0,0.43221733
7485.0,7485.0,0.21253152
7486.0,7486.0,3.631411E-5
7487.0,7487.0,0.04329202
7488.0,7488.0,0.22772823
7489.0,7489.0,8.464463E-5
7490.0,7490.0,0.05284226
7491.0,7491.0,4.1744343E-4
7492.0,7492.0,0.14783649
7493.0,7493.0,0.14030242
7494.0,7494.0,3.1178308E-5
7495.0,7495.0,0.04583322
7496.0,7496.0,1.7123394E-4
7497.0,7497.0,0.33710706
7498.0,7498.0,0.35238996
7499.0,7499.0,0.57470155
7500.0,7500.0,0.36830962
7501.0,7501.0,0.06854287
7502.0,7502.0,4.3196027E-4
7503.0,7503.0,0.22820269
7504.0,7504.0,0.08079662
7505.0,7505.0,0.026076935
7506.0,7506.0,6.316722E-4
7507.0,7507.0,5.516501E-5
7508.0,7508.0,0.0035058104
7509.0,7509.0,3.370878E-5
7510.0,7510.0,0.037467472
7511.0,7511.0,0.0024174296
7512.0,7512.0,0.16099715
7513.0,7513.0,0.004927883
7514.0,7514.0,0.44071582
7515.0,7515.0,0.090662494
7516.0,7516.0,0.0020905961
7517.0,7517.0,0.017259933
7518.0,7518.0,3.5908157E-5
7519.0,7519.0,0.012390342
7520.0,7520.0,8.849892E-5
7521.0,7521.0,0.07362807
7522.0,7522.0,0.34479275
7523.0,7523.0,7.590747E-5
7524.0,7524.0,0.012378865
7525.0,7525.0,0.20529933
7526.0,7526.0,0.3591091
7527.0,7527.0,3.1287057E-4
7528.0,7528.0,0.06941884
7529.0,7529.0,0.002322221
7530.0,7530.0,1.4349916E-4
7531.0,7531.0,0.17780498
7532.0,7532.0,7.950481E-4
7533.0,7533.0,0.090654165
7534.0,7534.0,0.15754014
7535.0,7535.0,0.105086304
7536.0,7536.0,0.56737673
7537.0,7537.0,0.45506465
7538.0,7538.0,0.32855505
7539.0,7539.0,0.0035263596
7540.0,7540.0,2.578891E-4
7541.0,7541.0,0.0025275878
7542.0,7542.0,0.0025497552
7543.0,7543.0,0.016586967
7544.0,7544.0,0.10648069
7545.0,7545.0,0.12524736
7546.0,7546.0,0.026906371
7547.0,7547.0,0.41771418
7548.0,7548.0,0.5355814
7549.0,7549.0,1.21166515E-4
7550.0,7550.0,0.7428426
7551.0,7551.0,0.9431157
7552.0,7552.0,1.891946E-4
7553.0,7553.0,0.012394387
7554.0,7554.0,0.0013074938
7555.0,7555.0,0.09700301
7556.0,7556.0,2.9301951E-5
7557.0,7557.0,0.05375159
7558.0,7558.0,0.30847436
7559.0,7559.0,0.28471497
7560.0,7560.0,0.4059681
7561.0,7561.0,0.34509814
7562.0,7562.0,0.15097953
7563.0,7563.0,0.2369758
7564.0,7564.0,0.2490291
7565.0,7565.0,0.00161725
7566.0,7566.0,7.882572E-5
7567.0,7567.0,0.06993242
7568.0,7568.0,0.53885436
7569.0,7569.0,0.30564556
7570.0,7570.0,0.18558991
7571.0,7571.0,0.21826032
7572.0,7572.0,0.20629828
7573.0,7573.0,0.0032833861
7574.0,7574.0,0.3770848
7575.0,7575.0,8.5273816E-5
7576.0,7576.0,0.13455635
7577.0,7577.0,0.001988487
7578.0,7578.0,0.09463843
7579.0,7579.0,0.4250476
7580.0,7580.0,0.33062494
7581.0,7581.0,0.1760037
7582.0,7582.0,0.00841039
7583.0,7583.0,0.006021754
7584.0,7584.0,0.4256434
7585.0,7585.0,0.007146749
7586.0,7586.0,0.5045505
7587.0,7587.0,3.18721E-4
7588.0,7588.0,5.438354E-4
7589.0,7589.0,0.9781251
7590.0,7590.0,0.28475133
7591.0,7591.0,0.06151267
7592.0,7592.0,0.01565102
7593.0,7593.0,0.00960269
7594.0,7594.0,1.8852012E-5
7595.0,7595.0,0.067960106
7596.0,7596.0,0.38251898
7597.0,7597.0,0.24718718
7598.0,7598.0,0.10126475
7599.0,7599.0,0.5935598
7600.0,7600.0,0.24152996
7601.0,7601.0,0.0014142517
7602.0,7602.0,3.5000884E-4
7603.0,7603.0,6.6576424E-5
7604.0,7604.0,0.034371063
7605.0,7605.0,0.37893167
7606.0,7606.0,0.26219013
7607.0,7607.0,1.836762E-5
7608.0,7608.0,0.14827847
7609.0,7609.0,0.4225112
7610.0,7610.0,0.24896005
7611.0,7611.0,0.353791
7612.0,7612.0,0.002504861
7613.0,7613.0,0.24582279
7614.0,7614.0,0.11808558
7615.0,7615.0,0.3560721
7616.0,7616.0,0.3927203
7617.0,7617.0,0.007100349
7618.0,7618.0,0.107636794
7619.0,7619.0,0.41264015
7620.0,7620.0,0.22022672
7621.0,7621.0,0.34114748
7622.0,7622.0,0.5807569
7623.0,7623.0,2.8691624E-5
7624.0,7624.0,0.40405467
7625.0,7625.0,0.0532716
7626.0,7626.0,0.065392464
7627.0,7627.0,5.3093576E-5
7628.0,7628.0,0.39146638
7629.0,7629.0,0.11818893
7630.0,7630.0,0.0060337363
7631.0,7631.0,0.19049066
7632.0,7632.0,0.34198853
7633.0,7633.0,3.2867468E-4
7634.0,7634.0,0.5521853
7635.0,7635.0,2.1741615E-4
7636.0,7636.0,0.38341767
7637.0,7637.0,0.063461885
7638.0,7638.0,7.469457E-4
7639.0,7639.0,1.9630466E-5
7640.0,7640.0,0.0040902942
7641.0,7641.0,3.2655313E-4
7642.0,7642.0,0.33050883
7643.0,7643.0,0.1186214
7644.0,7644.0,0.2175751
7645.0,7645.0,0.2839857
7646.0,7646.0,0.23792754
7647.0,7647.0,0.09732259
7648.0,7648.0,0.13535014
7649.0,7649.0,9.58167E-5
7650.0,7650.0,0.53224045
7651.0,7651.0,0.2990995
7652.0,7652.0,0.32016557
7653.0,7653.0,0.025846226
7654.0,7654.0,0.080596976
7655.0,7655.0,0.07120479
7656.0,7656.0,0.023139235
7657.0,7657.0,0.40628958
7658.0,7658.0,0.14314187
7659.0,7659.0,0.0014753697
7660.0,7660.0,0.0010942682
7661.0,7661.0,0.67479074
7662.0,7662.0,0.09561229
7663.0,7663.0,0.16837823
7664.0,7664.0,0.38354164
7665.0,7665.0,0.008382658
7666.0,7666.0,2.0471372E-4
7667.0,7667.0,0.08401028
7668.0,7668.0,0.012891899
7669.0,7669.0,0.26128554
7670.0,7670.0,0.06326353
7671.0,7671.0,0.059875365
7672.0,7672.0,0.2086911
7673.0,7673.0,5.434721E-4
7674.0,7674.0,0.5321748
7675.0,7675.0,0.30189046
7676.0,7676.0,0.0035600795
7677.0,7677.0,0.17817001
7678.0,7678.0,0.31974295
7679.0,7679.0,6.622718E-5
7680.0,7680.0,0.3925587
7681.0,7681.0,0.03971066
7682.0,7682.0,0.03287044
7683.0,7683.0,0.0640765
7684.0,7684.0,0.73613924
7685.0,7685.0,0.0010150981
7686.0,7686.0,0.0021856667
7687.0,7687.0,0.12442994
7688.0,7688.0,0.2560609
7689.0,7689.0,6.169801E-5
7690.0,7690.0,0.16098844
7691.0,7691.0,0.26395568
7692.0,7692.0,0.15056136
7693.0,7693.0,0.01692988
7694.0,7694.0,0.40406257
7695.0,7695.0,0.08764677
7696.0,7696.0,0.001030439
7697.0,7697.0,1.7873739E-4
7698.0,7698.0,1.2477828E-4
7699.0,7699.0,0.36599684
7700.0,7700.0,3.9256916E-5
7701.0,7701.0,0.002753898
7702.0,7702.0,0.24211928
7703.0,7703.0,5.8460707E-4
7704.0,7704.0,0.68715936
7705.0,7705.0,1.5592707E-4
7706.0,7706.0,0.0069794767
7707.0,7707.0,2.52347E-4
7708.0,7708.0,2.0526633E-4
7709.0,7709.0,0.2487834
7710.0,7710.0,0.18739685
7711.0,7711.0,2.1346063E-5
7712.0,7712.0,8.78473E-4
7713.0,7713.0,0.467141
7714.0,7714.0,1.1248255E-5
7715.0,7715.0,0.5261764
7716.0,7716.0,2.9384333E-4
7717.0,7717.0,0.43958962
7718.0,7718.0,0.16342813
7719.0,7719.0,0.08055957
7720.0,7720.0,0.25354344
7721.0,7721.0,0.0045972303
7722.0,7722.0,8.595336E-4
7723.0,7723.0,0.2581064
7724.0,7724.0,1.492588E-4
7725.0,7725.0,0.34667397
7726.0,7726.0,0.0609436
7727.0,7727.0,0.1416566
7728.0,7728.0,0.14249785
7729.0,7729.0,8.300993E-5
7730.0,7730.0,0.13782689
7731.0,7731.0,0.07831676
7732.0,7732.0,9.716661E-5
7733.0,7733.0,3.0095284E-4
7734.0,7734.0,6.5576896E-5
7735.0,7735.0,0.005868251
7736.0,7736.0,0.35558525
7737.0,7737.0,3.6560068E-5
7738.0,7738.0,0.34509334
7739.0,7739.0,0.2554016
7740.0,7740.0,0.1246902
7741.0,7741.0,0.15122457
7742.0,7742.0,0.0057082926
7743.0,7743.0,0.20995234
7744.0,7744.0,0.1178139
7745.0,7745.0,0.0076167216
7746.0,7746.0,0.1527007
7747.0,7747.0,2.9008323E-4
7748.0,7748.0,0.17468797
7749.0,7749.0,1.1834408E-4
7750.0,7750.0,3.199785E-5
7751.0,7751.0,0.009821549
7752.0,7752.0,0.8966993
7753.0,7753.0,0.277609
7754.0,7754.0,0.17417958
7755.0,7755.0,4.3186155E-5
7756.0,7756.0,3.230716E-5
7757.0,7757.0,0.032866944
7758.0,7758.0,5.8042153E-4
7759.0,7759.0,0.04460937
7760.0,7760.0,0.38230142
7761.0,7761.0,0.03859951
7762.0,7762.0,0.43892878
7763.0,7763.0,0.71930814
7764.0,7764.0,0.08350733
7765.0,7765.0,0.6994932
7766.0,7766.0,0.0015424066
7767.0,7767.0,0.17279407
7768.0,7768.0,0.46004662
7769.0,7769.0,0.0041449727
7770.0,7770.0,6.594485E-5
7771.0,7771.0,1.3605625E-4
7772.0,7772.0,0.002657443
7773.0,7773.0,0.17274883
7774.0,7774.0,1.233913E-4
7775.0,7775.0,0.016117442
7776.0,7776.0,0.072144456
7777.0,7777.0,0.19228947
7778.0,7778.0,1.0317068E-4
7779.0,7779.0,0.14881763
7780.0,7780.0,0.03276553
7781.0,7781.0,0.0829708
7782.0,7782.0,0.013860226
7783.0,7783.0,0.1631118
7784.0,7784.0,0.42019963
7785.0,7785.0,0.42949152
7786.0,7786.0,2.5830767E-4
7787.0,7787.0,2.6260078E-4
7788.0,7788.0,0.004027979
7789.0,7789.0,0.00601577
7790.0,7790.0,0.14776745
7791.0,7791.0,0.23805588
7792.0,7792.0,0.5172035
7793.0,7793.0,2.703181E-4
7794.0,7794.0,0.21222612
7795.0,7795.0,0.024634302
7796.0,7796.0,0.018289689
7797.0,7797.0,1.4146301E-4
7798.0,7798.0,0.35947394
7799.0,7799.0,2.2695827E-5
7800.0,7800.0,0.070403345
7801.0,7801.0,0.008396375
7802.0,7802.0,4.2771306E-5
7803.0,7803.0,0.26662686
7804.0,7804.0,0.6663179
7805.0,7805.0,0.18842502
7806.0,7806.0,2.3380855E-4
7807.0,7807.0,5.475381E-4
7808.0,7808.0,0.07759021
7809.0,7809.0,0.15932117
7810.0,7810.0,3.8409108E-4
7811.0,7811.0,0.2117114
7812.0,7812.0,0.048861727
7813.0,7813.0,4.197314E-5
7814.0,7814.0,0.33222196
7815.0,7815.0,0.29122525
7816.0,7816.0,0.13591313
7817.0,7817.0,0.2536036
7818.0,7818.0,0.020592583
7819.0,7819.0,0.2786761
7820.0,7820.0,0.13870817
7821.0,7821.0,7.1596826E-4
7822.0,7822.0,0.0019851052
7823.0,7823.0,0.5392193
7824.0,7824.0,0.24283397
7825.0,7825.0,3.2717686E-5
7826.0,7826.0,0.2147699
7827.0,7827.0,0.08709776
7828.0,7828.0,6.85099E-4
7829.0,7829.0,0.25160506
7830.0,7830.0,2.8605587E-4
7831.0,7831.0,1.3417771E-4
7832.0,7832.0,1.3755177E-4
7833.0,7833.0,9.202621E-4
7834.0,7834.0,1.4385747E-4
7835.0,7835.0,0.36461088
7836.0,7836.0,0.37925792
7837.0,7837.0,0.06888764
7838.0,7838.0,0.0035151744
7839.0,7839.0,0.31733707
7840.0,7840.0,9.994819E-4
7841.0,7841.0,0.0010413139
7842.0,7842.0,1.9064595E-4
7843.0,7843.0,0.092125416
7844.0,7844.0,0.35320482
7845.0,7845.0,0.29461947
7846.0,7846.0,0.21041945
7847.0,7847.0,0.00671885
7848.0,7848.0,0.36441478
7849.0,7849.0,0.0010087481
7850.0,7850.0,0.26660275
7851.0,7851.0,0.01032583
7852.0,7852.0,3.5759003E-4
7853.0,7853.0,0.36775184
7854.0,7854.0,0.5906275
7855.0,7855.0,0.005055864
7856.0,7856.0,0.28275678
7857.0,7857.0,0.44714773
7858.0,7858.0,0.0066042747
7859.0,7859.0,1.925194E-4
7860.0,7860.0,1.4077236E-4
7861.0,7861.0,0.04613847
7862.0,7862.0,0.3277127
7863.0,7863.0,0.2070891
7864.0,7864.0,0.0021113225
7865.0,7865.0,9.2804246E-4
7866.0,7866.0,3.1638265E-4
7867.0,7867.0,0.17160408
7868.0,7868.0,0.018960474
7869.0,7869.0,1.4861852E-4
7870.0,7870.0,0.46031874
7871.0,7871.0,0.48100138
7872.0,7872.0,0.35835037
7873.0,7873.0,0.2588967
7874.0,7874.0,7.768815E-4
7875.0,7875.0,0.32713634
7876.0,7876.0,0.0041424315
7877.0,7877.0,0.10891412
7878.0,7878.0,0.49635357
7879.0,7879.0,0.065755166
7880.0,7880.0,0.3631722
7881.0,7881.0,0.51233137
7882.0,7882.0,0.018418979
7883.0,7883.0,0.10236029
7884.0,7884.0,0.4500754
7885.0,7885.0,0.19670522
7886.0,7886.0,0.19416653
7887.0,7887.0,0.43988574
7888.0,7888.0,0.0013002718
7889.0,7889.0,0.6071617
7890.0,7890.0,0.408903
7891.0,7891.0,8.765223E-5
7892.0,7892.0,1.02085934E-4
7893.0,7893.0,0.0019351436
7894.0,7894.0,4.3819367E-5
7895.0,7895.0,0.05061651
7896.0,7896.0,2.798618E-4
7897.0,7897.0,0.50883496
7898.0,7898.0,0.3559995
7899.0,7899.0,0.1483919
7900.0,7900.0,0.188638
7901.0,7901.0,0.04373152
7902.0,7902.0,0.37746242
