x,y,species max
5274.0,5274.0,0.004793128
5275.0,5275.0,0.22729643
5276.0,5276.0,4.282374E-5
5277.0,5277.0,0.1002352
5278.0,5278.0,3.3447015E-4
5279.0,5279.0,0.0014206948
5280.0,5280.0,2.415207E-4
5281.0,5281.0,0.7074524
5282.0,5282.0,0.012408191
5283.0,5283.0,0.29502276
5284.0,5284.0,0.3504728
5285.0,5285.0,0.30393404
5286.0,5286.0,0.3524324
5287.0,5287.0,7.0537656E-4
5288.0,5288.0,0.11365415
5289.0,5289.0,0.035135612
5290.0,5290.0,0.30213284
5291.0,5291.0,0.06684108
5292.0,5292.0,0.015589929
5293.0,5293.0,0.28478226
5294.0,5294.0,0.0034586648
5295.0,5295.0,0.32313424
5296.0,5296.0,0.44619626
5297.0,5297.0,0.14422885
5298.0,5298.0,6.394508E-4
5299.0,5299.0,0.0048826537
5300.0,5300.0,0.0029209384
5301.0,5301.0,9.4910274E-4
5302.0,5302.0,0.50312704
5303.0,5303.0,0.100108534
5304.0,5304.0,8.951653E-5
5305.0,5305.0,0.32419378
5306.0,5306.0,0.010325155
5307.0,5307.0,0.2887217
5308.0,5308.0,1.753975E-4
5309.0,5309.0,0.24693705
5310.0,5310.0,0.68937486
5311.0,5311.0,0.008377596
5312.0,5312.0,0.12780966
5313.0,5313.0,5.7140238E-5
5314.0,5314.0,0.77904373
5315.0,5315.0,0.14952032
5316.0,5316.0,0.0014201716
5317.0,5317.0,0.30301216
5318.0,5318.0,0.055480152
5319.0,5319.0,0.005880998
5320.0,5320.0,0.32651597
5321.0,5321.0,0.016239228
5322.0,5322.0,0.13543594
5323.0,5323.0,0.13486429
5324.0,5324.0,0.23898493
5325.0,5325.0,0.008657335
5326.0,5326.0,0.3222677
5327.0,5327.0,0.5910895
5328.0,5328.0,0.0021219319
5329.0,5329.0,0.75585645
5330.0,5330.0,0.55332863
5331.0,5331.0,0.8081026
5332.0,5332.0,0.011644948
5333.0,5333.0,0.48010033
5334.0,5334.0,0.00822378
5335.0,5335.0,7.2901265E-4
5336.0,5336.0,4.2673324E-5
5337.0,5337.0,7.593316E-5
5338.0,5338.0,3.7550117E-4
5339.0,5339.0,0.28781667
5340.0,5340.0,0.12435978
5341.0,5341.0,2.8169103E-4
5342.0,5342.0,0.4516504
5343.0,5343.0,0.32284674
5344.0,5344.0,0.24782836
5345.0,5345.0,0.006276093
5346.0,5346.0,0.37934402
5347.0,5347.0,6.556187E-4
5348.0,5348.0,0.18587087
5349.0,5349.0,0.99408436
5350.0,5350.0,0.06253465
5351.0,5351.0,0.27435562
5352.0,5352.0,0.3230081
5353.0,5353.0,0.102643035
5354.0,5354.0,0.19771111
5355.0,5355.0,0.00936364
5356.0,5356.0,3.7503454E-5
5357.0,5357.0,0.73004115
5358.0,5358.0,9.706241E-4
5359.0,5359.0,0.0049910205
5360.0,5360.0,0.66263527
5361.0,5361.0,0.0127000045
5362.0,5362.0,0.28905782
5363.0,5363.0,9.22989E-5
5364.0,5364.0,0.31053934
5365.0,5365.0,0.097446315
5366.0,5366.0,0.5686496
5367.0,5367.0,3.1236606E-4
5368.0,5368.0,0.0012769963
5369.0,5369.0,0.10251872
5370.0,5370.0,0.19528317
5371.0,5371.0,0.0023346306
5372.0,5372.0,0.2917785
5373.0,5373.0,0.36707658
5374.0,5374.0,0.14054511
5375.0,5375.0,0.25611314
5376.0,5376.0,0.3713997
5377.0,5377.0,0.11464279
5378.0,5378.0,0.015000411
5379.0,5379.0,0.31111386
5380.0,5380.0,0.051542077
5381.0,5381.0,0.33651662
5382.0,5382.0,0.020626273
5383.0,5383.0,0.4361778
5384.0,5384.0,6.5295084E-4
5385.0,5385.0,0.057089247
5386.0,5386.0,0.0019306331
5387.0,5387.0,0.0046946723
5388.0,5388.0,0.47564805
5389.0,5389.0,0.19267665
5390.0,5390.0,0.9090472
5391.0,5391.0,0.0014638574
5392.0,5392.0,0.37936532
5393.0,5393.0,0.093932435
5394.0,5394.0,0.12199655
5395.0,5395.0,0.039467636
5396.0,5396.0,0.0068534147
5397.0,5397.0,1.6420262E-4
5398.0,5398.0,0.033064988
5399.0,5399.0,0.40975612
5400.0,5400.0,0.3940987
5401.0,5401.0,0.048882462
5402.0,5402.0,0.00183534
5403.0,5403.0,0.0047872057
5404.0,5404.0,0.38648915
5405.0,5405.0,0.44994047
5406.0,5406.0,0.76976675
5407.0,5407.0,0.15631934
5408.0,5408.0,0.3035347
5409.0,5409.0,0.45720893
5410.0,5410.0,0.47809938
5411.0,5411.0,0.58497167
5412.0,5412.0,0.0052504865
5413.0,5413.0,0.20852813
5414.0,5414.0,0.0018365228
5415.0,5415.0,0.010911289
5416.0,5416.0,0.001043178
5417.0,5417.0,3.4903604E-4
5418.0,5418.0,8.8389823E-4
5419.0,5419.0,0.35054338
5420.0,5420.0,0.5367228
5421.0,5421.0,0.3550997
5422.0,5422.0,0.055267986
5423.0,5423.0,0.0014941208
5424.0,5424.0,0.3882948
5425.0,5425.0,0.10145074
5426.0,5426.0,0.22745377
5427.0,5427.0,3.274254E-4
5428.0,5428.0,0.063164525
5429.0,5429.0,0.0029044896
5430.0,5430.0,2.4216206E-5
5431.0,5431.0,0.06447434
5432.0,5432.0,0.90257615
5433.0,5433.0,0.29415587
5434.0,5434.0,0.0020437266
5435.0,5435.0,0.002193648
5436.0,5436.0,0.19271712
5437.0,5437.0,0.050680254
5438.0,5438.0,3.7727597E-5
5439.0,5439.0,0.1136254
5440.0,5440.0,0.79608047
5441.0,5441.0,0.65295374
5442.0,5442.0,0.7471225
5443.0,5443.0,0.46332264
5444.0,5444.0,0.6822372
5445.0,5445.0,0.002359438
5446.0,5446.0,0.0014054126
5447.0,5447.0,0.10183492
5448.0,5448.0,0.23755597
5449.0,5449.0,0.43514174
5450.0,5450.0,0.46469983
5451.0,5451.0,0.0038349417
5452.0,5452.0,0.31219983
5453.0,5453.0,0.111152254
5454.0,5454.0,0.07071612
5455.0,5455.0,0.32978046
5456.0,5456.0,0.0807539
5457.0,5457.0,0.37368435
5458.0,5458.0,0.4174024
5459.0,5459.0,0.0026133482
5460.0,5460.0,0.44696495
5461.0,5461.0,0.018107878
5462.0,5462.0,0.20278193
5463.0,5463.0,0.9999945
5464.0,5464.0,0.6506723
5465.0,5465.0,0.67119235
5466.0,5466.0,0.25061578
5467.0,5467.0,0.9984444
5468.0,5468.0,0.27226782
5469.0,5469.0,0.0038525558
5470.0,5470.0,8.7280775E-4
5471.0,5471.0,0.0077479933
5472.0,5472.0,0.0017442879
5473.0,5473.0,0.46720478
5474.0,5474.0,0.4010309
5475.0,5475.0,0.5386966
5476.0,5476.0,0.47089657
5477.0,5477.0,2.6990293E-4
5478.0,5478.0,4.1458546E-4
5479.0,5479.0,0.3247138
5480.0,5480.0,0.3489436
5481.0,5481.0,0.004040721
5482.0,5482.0,0.380321
5483.0,5483.0,0.004115407
5484.0,5484.0,0.49094242
5485.0,5485.0,0.444007
5486.0,5486.0,0.11101281
5487.0,5487.0,0.014097975
5488.0,5488.0,0.4623186
5489.0,5489.0,0.19754271
5490.0,5490.0,0.010224938
5491.0,5491.0,0.51784074
5492.0,5492.0,3.9737508E-5
5493.0,5493.0,0.0015215118
5494.0,5494.0,0.3443049
5495.0,5495.0,5.193194E-4
5496.0,5496.0,1.4233445E-4
5497.0,5497.0,0.5019093
5498.0,5498.0,0.95305175
5499.0,5499.0,0.3735426
5500.0,5500.0,0.0017226653
5501.0,5501.0,0.0015924489
5502.0,5502.0,0.066867426
5503.0,5503.0,0.016982315
5504.0,5504.0,0.19967452
5505.0,5505.0,0.2815096
5506.0,5506.0,6.96942E-4
5507.0,5507.0,5.8645953E-4
5508.0,5508.0,9.413946E-4
5509.0,5509.0,0.35398293
5510.0,5510.0,0.23066798
5511.0,5511.0,4.2564268E-4
5512.0,5512.0,6.594677E-4
5513.0,5513.0,0.19210558
5514.0,5514.0,6.0493307E-4
5515.0,5515.0,0.003268846
5516.0,5516.0,0.29463595
5517.0,5517.0,0.18830472
5518.0,5518.0,0.1504273
5519.0,5519.0,6.0268445E-5
5520.0,5520.0,0.20702262
5521.0,5521.0,0.10770538
5522.0,5522.0,0.26075372
5523.0,5523.0,0.025341498
5524.0,5524.0,0.43354723
5525.0,5525.0,6.2675355E-4
5526.0,5526.0,2.6739223E-4
5527.0,5527.0,0.062252488
5528.0,5528.0,0.10088515
5529.0,5529.0,0.52795124
5530.0,5530.0,0.0035907177
5531.0,5531.0,0.0022847427
5532.0,5532.0,0.28380093
5533.0,5533.0,0.6590187
5534.0,5534.0,0.003521381
5535.0,5535.0,0.001629932
5536.0,5536.0,0.26861173
5537.0,5537.0,0.0024308418
5538.0,5538.0,0.7902399
5539.0,5539.0,0.7848609
5540.0,5540.0,0.59878
5541.0,5541.0,0.49650684
5542.0,5542.0,0.005503659
5543.0,5543.0,0.6654794
5544.0,5544.0,3.0286418E-4
5545.0,5545.0,0.39690867
5546.0,5546.0,0.8011518
5547.0,5547.0,0.006989041
5548.0,5548.0,2.2495129E-4
5549.0,5549.0,0.001982233
5550.0,5550.0,0.9921163
5551.0,5551.0,0.52145684
5552.0,5552.0,0.0010574799
5553.0,5553.0,0.44246766
5554.0,5554.0,9.967494E-4
5555.0,5555.0,0.4434043
5556.0,5556.0,0.026759177
5557.0,5557.0,0.0050804885
5558.0,5558.0,0.118581615
5559.0,5559.0,0.29447278
5560.0,5560.0,0.41080064
5561.0,5561.0,7.704001E-4
5562.0,5562.0,0.43822694
5563.0,5563.0,0.017772673
5564.0,5564.0,0.21730706
5565.0,5565.0,0.69313186
5566.0,5566.0,0.24804871
5567.0,5567.0,0.003824647
5568.0,5568.0,0.35142657
5569.0,5569.0,0.1862767
5570.0,5570.0,0.6573545
5571.0,5571.0,0.054969255
5572.0,5572.0,0.053069517
5573.0,5573.0,0.12024439
5574.0,5574.0,0.5651136
5575.0,5575.0,0.88449436
5576.0,5576.0,1.7004603E-4
5577.0,5577.0,0.0046467558
5578.0,5578.0,7.075329E-5
5579.0,5579.0,2.0954227E-4
5580.0,5580.0,0.25001886
5581.0,5581.0,0.3548019
5582.0,5582.0,0.5805518
5583.0,5583.0,0.5249092
5584.0,5584.0,0.002318389
5585.0,5585.0,0.44323197
5586.0,5586.0,1.3737597E-4
5587.0,5587.0,0.118030064
5588.0,5588.0,0.24920852
5589.0,5589.0,0.18372712
5590.0,5590.0,0.11641897
5591.0,5591.0,0.0039452193
5592.0,5592.0,0.013409699
5593.0,5593.0,0.30837956
5594.0,5594.0,0.2695688
5595.0,5595.0,0.4233491
5596.0,5596.0,5.627918E-4
5597.0,5597.0,0.0046061873
5598.0,5598.0,0.6635427
5599.0,5599.0,9.332028E-4
5600.0,5600.0,0.004736846
5601.0,5601.0,0.0029955925
5602.0,5602.0,5.093174E-4
5603.0,5603.0,5.2977237E-4
5604.0,5604.0,0.09347402
5605.0,5605.0,0.4538439
5606.0,5606.0,0.25455478
5607.0,5607.0,0.003941629
5608.0,5608.0,0.34959874
5609.0,5609.0,0.5335845
5610.0,5610.0,0.0062718224
5611.0,5611.0,0.38305736
5612.0,5612.0,0.085646994
5613.0,5613.0,1.14562834E-4
5614.0,5614.0,0.05082326
5615.0,5615.0,0.37172514
5616.0,5616.0,0.55081475
5617.0,5617.0,0.44028014
5618.0,5618.0,4.4957627E-4
5619.0,5619.0,0.0048621986
5620.0,5620.0,0.42712244
5621.0,5621.0,0.001376171
5622.0,5622.0,0.33045572
5623.0,5623.0,6.6486065E-4
5624.0,5624.0,0.19159079
5625.0,5625.0,0.010135216
5626.0,5626.0,0.14020655
5627.0,5627.0,2.9061025E-4
5628.0,5628.0,0.45179513
5629.0,5629.0,6.007679E-4
5630.0,5630.0,0.3443941
5631.0,5631.0,3.403966E-4
5632.0,5632.0,0.45119613
5633.0,5633.0,0.004103689
5634.0,5634.0,1.9151217E-4
5635.0,5635.0,0.6787807
5636.0,5636.0,8.448006E-5
5637.0,5637.0,0.0010160098
5638.0,5638.0,0.0050674262
5639.0,5639.0,0.18392761
5640.0,5640.0,0.107584015
5641.0,5641.0,0.32613903
5642.0,5642.0,4.744981E-4
5643.0,5643.0,0.27453834
5644.0,5644.0,0.45290732
5645.0,5645.0,0.2288995
5646.0,5646.0,0.40974033
5647.0,5647.0,0.18623368
5648.0,5648.0,0.053035174
5649.0,5649.0,0.20479414
5650.0,5650.0,0.030444667
5651.0,5651.0,0.25415558
5652.0,5652.0,0.9304532
5653.0,5653.0,2.1736791E-4
5654.0,5654.0,0.0250041
5655.0,5655.0,0.0247743
5656.0,5656.0,0.43636394
5657.0,5657.0,0.4805926
5658.0,5658.0,0.009779026
5659.0,5659.0,7.018604E-4
5660.0,5660.0,0.0075227004
5661.0,5661.0,6.355768E-4
5662.0,5662.0,5.7327812E-5
5663.0,5663.0,0.25507602
5664.0,5664.0,0.083428964
5665.0,5665.0,5.20528E-4
5666.0,5666.0,0.0040673055
5667.0,5667.0,7.595479E-4
5668.0,5668.0,8.498759E-5
5669.0,5669.0,0.26060626
5670.0,5670.0,0.4763898
5671.0,5671.0,8.790821E-5
5672.0,5672.0,0.0044624396
5673.0,5673.0,0.040545076
5674.0,5674.0,0.39465633
5675.0,5675.0,0.002827603
5676.0,5676.0,2.59897E-5
5677.0,5677.0,0.014741831
5678.0,5678.0,4.8600592E-5
5679.0,5679.0,0.4743319
5680.0,5680.0,0.42772314
5681.0,5681.0,0.063815005
5682.0,5682.0,0.3646646
5683.0,5683.0,4.6768834E-4
5684.0,5684.0,7.4081705E-4
5685.0,5685.0,0.17040943
5686.0,5686.0,0.3635644
5687.0,5687.0,0.0010820758
5688.0,5688.0,0.17903233
5689.0,5689.0,0.3171336
5690.0,5690.0,0.15819354
5691.0,5691.0,7.816944E-4
5692.0,5692.0,0.31473324
5693.0,5693.0,0.043514274
5694.0,5694.0,0.04477925
5695.0,5695.0,0.23381871
5696.0,5696.0,0.32658806
5697.0,5697.0,0.020561336
5698.0,5698.0,0.59725577
5699.0,5699.0,0.09657557
5700.0,5700.0,0.09633012
5701.0,5701.0,0.27980068
5702.0,5702.0,6.683715E-4
5703.0,5703.0,8.9479674E-4
5704.0,5704.0,8.3132245E-4
5705.0,5705.0,0.086667396
5706.0,5706.0,0.17001234
5707.0,5707.0,0.22912373
5708.0,5708.0,0.59577054
5709.0,5709.0,9.150761E-5
5710.0,5710.0,2.2905077E-4
5711.0,5711.0,0.4123905
5712.0,5712.0,0.67372894
5713.0,5713.0,0.008698333
5714.0,5714.0,0.122992516
5715.0,5715.0,0.12088156
5716.0,5716.0,0.38521498
5717.0,5717.0,0.99625087
5718.0,5718.0,0.34618238
5719.0,5719.0,0.43742704
5720.0,5720.0,7.4018724E-5
5721.0,5721.0,0.90248257
5722.0,5722.0,0.0060750614
5723.0,5723.0,0.74792737
5724.0,5724.0,0.40342104
5725.0,5725.0,0.2548834
5726.0,5726.0,0.15427993
5727.0,5727.0,0.077434324
5728.0,5728.0,0.45074135
5729.0,5729.0,0.018739833
5730.0,5730.0,8.829643E-5
5731.0,5731.0,7.363172E-4
5732.0,5732.0,0.21898037
5733.0,5733.0,0.69726884
5734.0,5734.0,0.03911056
5735.0,5735.0,0.78639555
5736.0,5736.0,0.011197861
5737.0,5737.0,0.30871308
5738.0,5738.0,0.7743944
5739.0,5739.0,0.0010803808
5740.0,5740.0,0.12935746
5741.0,5741.0,0.00683644
5742.0,5742.0,0.01821295
5743.0,5743.0,0.30360112
5744.0,5744.0,0.562244
5745.0,5745.0,0.22062601
5746.0,5746.0,0.018237913
5747.0,5747.0,0.2913369
5748.0,5748.0,0.67454165
5749.0,5749.0,0.3080499
5750.0,5750.0,0.31803793
5751.0,5751.0,0.31609395
5752.0,5752.0,0.49694324
5753.0,5753.0,0.0012080623
5754.0,5754.0,0.5119906
5755.0,5755.0,0.49341434
5756.0,5756.0,0.010769246
5757.0,5757.0,5.9859356E-4
5758.0,5758.0,0.30369473
5759.0,5759.0,0.0047829207
5760.0,5760.0,0.0019500655
5761.0,5761.0,9.092073E-4
5762.0,5762.0,0.4335924
5763.0,5763.0,2.1435518E-4
5764.0,5764.0,8.7418935E-5
5765.0,5765.0,2.3662226E-4
5766.0,5766.0,0.4885767
5767.0,5767.0,0.19500078
5768.0,5768.0,0.3094774
5769.0,5769.0,0.016911048
5770.0,5770.0,3.846859E-4
5771.0,5771.0,0.25697222
5772.0,5772.0,0.018101756
5773.0,5773.0,0.5039498
5774.0,5774.0,0.7283549
5775.0,5775.0,0.18851928
5776.0,5776.0,5.1961263E-4
5777.0,5777.0,6.0233835E-4
5778.0,5778.0,0.2422427
5779.0,5779.0,0.23341934
5780.0,5780.0,0.3481301
5781.0,5781.0,0.6502187
5782.0,5782.0,0.007676903
5783.0,5783.0,0.0049609705
5784.0,5784.0,6.9121143E-4
5785.0,5785.0,5.1378785E-4
5786.0,5786.0,0.033572048
5787.0,5787.0,0.39144683
5788.0,5788.0,0.45449784
5789.0,5789.0,5.7645293E-4
5790.0,5790.0,0.30734727
5791.0,5791.0,4.3460922E-4
5792.0,5792.0,5.133289E-4
5793.0,5793.0,0.21624933
5794.0,5794.0,0.6445089
5795.0,5795.0,0.46774575
5796.0,5796.0,0.009712561
5797.0,5797.0,7.236474E-4
5798.0,5798.0,9.888636E-4
5799.0,5799.0,0.22949097
5800.0,5800.0,0.5684794
5801.0,5801.0,7.526638E-5
5802.0,5802.0,4.9360624E-5
5803.0,5803.0,0.35772324
5804.0,5804.0,0.001154685
5805.0,5805.0,0.39100197
5806.0,5806.0,0.39982888
5807.0,5807.0,0.039106004
5808.0,5808.0,0.016412238
5809.0,5809.0,0.5435769
5810.0,5810.0,0.1968406
5811.0,5811.0,4.0524564E-4
5812.0,5812.0,0.20876844
5813.0,5813.0,8.150137E-4
5814.0,5814.0,2.1864286E-4
5815.0,5815.0,0.3771742
5816.0,5816.0,0.0019707782
5817.0,5817.0,0.010933231
5818.0,5818.0,4.9301685E-4
5819.0,5819.0,0.5474233
5820.0,5820.0,0.19424407
5821.0,5821.0,0.2853384
5822.0,5822.0,0.087482445
5823.0,5823.0,0.009213834
5824.0,5824.0,0.42337856
5825.0,5825.0,2.3308623E-4
5826.0,5826.0,4.8063745E-4
5827.0,5827.0,0.093718454
5828.0,5828.0,0.002106854
5829.0,5829.0,0.29423648
5830.0,5830.0,0.019603722
5831.0,5831.0,3.836116E-4
5832.0,5832.0,0.849711
5833.0,5833.0,0.44241023
5834.0,5834.0,0.27953637
5835.0,5835.0,0.0014706665
5836.0,5836.0,0.3073178
5837.0,5837.0,0.93877983
5838.0,5838.0,2.3754193E-4
5839.0,5839.0,0.58884853
5840.0,5840.0,0.51583195
5841.0,5841.0,6.7823054E-4
5842.0,5842.0,0.28857526
5843.0,5843.0,0.20319876
5844.0,5844.0,0.33201805
5845.0,5845.0,0.35087824
5846.0,5846.0,0.0013867436
5847.0,5847.0,0.3123063
5848.0,5848.0,3.1549533E-4
5849.0,5849.0,0.0834773
5850.0,5850.0,0.061413568
5851.0,5851.0,0.24426277
5852.0,5852.0,0.4723568
5853.0,5853.0,0.18017262
5854.0,5854.0,0.10805707
5855.0,5855.0,8.998645E-5
5856.0,5856.0,0.038902342
5857.0,5857.0,0.5686526
5858.0,5858.0,0.29539666
5859.0,5859.0,0.3648117
5860.0,5860.0,0.03945882
5861.0,5861.0,0.040141918
5862.0,5862.0,0.21102837
5863.0,5863.0,0.71467257
5864.0,5864.0,0.07847343
5865.0,5865.0,5.0501525E-4
5866.0,5866.0,0.07128395
5867.0,5867.0,0.31410155
5868.0,5868.0,0.45532858
5869.0,5869.0,0.006276581
5870.0,5870.0,1.18840726E-4
5871.0,5871.0,0.376089
5872.0,5872.0,7.0913497E-4
5873.0,5873.0,0.240971
5874.0,5874.0,0.46987614
5875.0,5875.0,0.56744653
5876.0,5876.0,7.071792E-4
5877.0,5877.0,0.31215528
5878.0,5878.0,4.4527388E-4
5879.0,5879.0,0.3259645
5880.0,5880.0,0.2251602
5881.0,5881.0,0.087291546
5882.0,5882.0,0.2864037
5883.0,5883.0,0.3109963
5884.0,5884.0,4.1212532E-4
5885.0,5885.0,0.17215522
5886.0,5886.0,0.33548817
5887.0,5887.0,0.38644436
5888.0,5888.0,3.7413387E-4
5889.0,5889.0,0.73266715
5890.0,5890.0,0.511713
5891.0,5891.0,0.21905829
5892.0,5892.0,0.609003
5893.0,5893.0,0.13934097
5894.0,5894.0,0.25633147
5895.0,5895.0,0.00116016
5896.0,5896.0,2.64817E-5
5897.0,5897.0,0.30827266
5898.0,5898.0,0.042004775
5899.0,5899.0,0.58515865
5900.0,5900.0,0.02610237
5901.0,5901.0,1.6110047E-4
5902.0,5902.0,1.6618498E-4
5903.0,5903.0,7.458661E-4
5904.0,5904.0,0.32687846
5905.0,5905.0,0.060886662
5906.0,5906.0,0.3568468
5907.0,5907.0,1.19862016E-4
5908.0,5908.0,0.5138549
5909.0,5909.0,0.44468918
5910.0,5910.0,0.59879553
5911.0,5911.0,0.5485293
5912.0,5912.0,4.102998E-5
5913.0,5913.0,0.2817282
5914.0,5914.0,0.004855299
5915.0,5915.0,0.0071414215
5916.0,5916.0,0.11480674
5917.0,5917.0,0.3160596
5918.0,5918.0,0.29853344
5919.0,5919.0,0.3327322
5920.0,5920.0,0.08925135
5921.0,5921.0,0.18622813
5922.0,5922.0,0.54693437
5923.0,5923.0,6.508909E-4
5924.0,5924.0,0.6458193
5925.0,5925.0,0.46830028
5926.0,5926.0,0.0034695978
5927.0,5927.0,0.3462044
5928.0,5928.0,0.12920325
5929.0,5929.0,5.0139948E-5
5930.0,5930.0,5.780058E-4
5931.0,5931.0,8.6544635E-5
5932.0,5932.0,0.5951229
5933.0,5933.0,0.34511742
5934.0,5934.0,0.51133084
5935.0,5935.0,0.39460397
5936.0,5936.0,0.0019564722
5937.0,5937.0,0.24352783
5938.0,5938.0,0.4755729
5939.0,5939.0,0.46565562
5940.0,5940.0,0.29873535
5941.0,5941.0,0.08955431
5942.0,5942.0,0.29661337
5943.0,5943.0,0.35133705
5944.0,5944.0,0.01694586
5945.0,5945.0,0.29309314
5946.0,5946.0,0.0063537476
5947.0,5947.0,0.40613857
5948.0,5948.0,0.30422598
5949.0,5949.0,0.44633785
5950.0,5950.0,3.6976722E-4
5951.0,5951.0,0.001360335
5952.0,5952.0,0.0010704803
5953.0,5953.0,3.0210102E-5
5954.0,5954.0,0.81271756
5955.0,5955.0,0.0044527575
5956.0,5956.0,0.11142439
5957.0,5957.0,0.0017936209
5958.0,5958.0,0.0025202734
5959.0,5959.0,0.21284465
5960.0,5960.0,0.6218136
5961.0,5961.0,0.43667015
5962.0,5962.0,0.5260817
5963.0,5963.0,0.34730923
5964.0,5964.0,0.16999558
5965.0,5965.0,0.28798422
5966.0,5966.0,0.09852609
5967.0,5967.0,0.28761736
5968.0,5968.0,0.2051675
5969.0,5969.0,0.00238024
5970.0,5970.0,0.28266847
5971.0,5971.0,0.40950766
5972.0,5972.0,0.007032213
5973.0,5973.0,0.023980824
5974.0,5974.0,0.21358037
5975.0,5975.0,0.49141064
5976.0,5976.0,0.1475093
5977.0,5977.0,0.045831893
5978.0,5978.0,0.013772599
5979.0,5979.0,0.43326235
5980.0,5980.0,0.3897076
5981.0,5981.0,2.7176688E-4
5982.0,5982.0,0.176289
5983.0,5983.0,0.0032640998
5984.0,5984.0,0.13956058
5985.0,5985.0,0.046162575
5986.0,5986.0,1.3936126E-4
5987.0,5987.0,0.0012174582
5988.0,5988.0,0.14583945
5989.0,5989.0,0.30008528
5990.0,5990.0,7.6131953E-4
5991.0,5991.0,0.002252285
5992.0,5992.0,0.0010053229
5993.0,5993.0,0.0061029526
5994.0,5994.0,8.414336E-4
5995.0,5995.0,1.398358E-4
5996.0,5996.0,0.0065572546
5997.0,5997.0,0.2737979
5998.0,5998.0,0.33987036
5999.0,5999.0,0.06071508
6000.0,6000.0,0.0027528815
6001.0,6001.0,7.520855E-5
6002.0,6002.0,0.13184102
6003.0,6003.0,0.31645244
6004.0,6004.0,0.015866768
6005.0,6005.0,2.4351728E-4
6006.0,6006.0,0.2124174
6007.0,6007.0,0.022717444
6008.0,6008.0,0.002552771
6009.0,6009.0,0.46130103
6010.0,6010.0,0.3791121
6011.0,6011.0,0.014481971
6012.0,6012.0,0.5924101
6013.0,6013.0,2.857237E-4
6014.0,6014.0,0.29982856
6015.0,6015.0,0.5398464
6016.0,6016.0,1.0308314E-4
6017.0,6017.0,0.30329874
6018.0,6018.0,0.2516626
6019.0,6019.0,0.010368869
6020.0,6020.0,8.286466E-4
6021.0,6021.0,0.58488905
6022.0,6022.0,8.325743E-5
6023.0,6023.0,0.16386206
6024.0,6024.0,6.7956914E-4
6025.0,6025.0,0.38736942
6026.0,6026.0,0.16189356
6027.0,6027.0,0.32543978
6028.0,6028.0,5.1041256E-4
6029.0,6029.0,0.28388077
6030.0,6030.0,0.0012273599
6031.0,6031.0,0.29131958
6032.0,6032.0,0.008609148
6033.0,6033.0,0.045040034
6034.0,6034.0,0.13725422
6035.0,6035.0,0.3045962
6036.0,6036.0,0.3251679
6037.0,6037.0,0.44084257
6038.0,6038.0,0.011192166
6039.0,6039.0,0.48986262
6040.0,6040.0,0.8246755
6041.0,6041.0,0.106098965
6042.0,6042.0,0.0025025115
6043.0,6043.0,0.0036992207
6044.0,6044.0,0.26238078
6045.0,6045.0,0.003228539
6046.0,6046.0,0.32745606
6047.0,6047.0,4.079722E-5
6048.0,6048.0,0.15670717
6049.0,6049.0,0.63741916
6050.0,6050.0,0.13170514
6051.0,6051.0,1.8366134E-4
6052.0,6052.0,0.010395031
6053.0,6053.0,0.49399194
6054.0,6054.0,0.24059683
6055.0,6055.0,0.6661369
6056.0,6056.0,0.32938376
6057.0,6057.0,0.006128388
6058.0,6058.0,0.020196851
6059.0,6059.0,6.706352E-4
6060.0,6060.0,0.543228
6061.0,6061.0,0.35807416
6062.0,6062.0,0.5020435
6063.0,6063.0,2.775097E-4
6064.0,6064.0,8.120628E-4
6065.0,6065.0,0.004413097
6066.0,6066.0,0.56776065
6067.0,6067.0,0.4845943
6068.0,6068.0,0.23953395
6069.0,6069.0,7.143909E-5
6070.0,6070.0,0.0026097475
6071.0,6071.0,0.059760526
6072.0,6072.0,0.035742965
6073.0,6073.0,0.3256134
6074.0,6074.0,0.001047944
6075.0,6075.0,0.03312993
6076.0,6076.0,0.080072254
6077.0,6077.0,0.82650983
6078.0,6078.0,2.0936175E-4
6079.0,6079.0,0.18750599
6080.0,6080.0,6.2895255E-5
6081.0,6081.0,0.07008938
6082.0,6082.0,0.0011444549
6083.0,6083.0,0.23323038
6084.0,6084.0,0.41532153
6085.0,6085.0,2.3915783E-4
6086.0,6086.0,0.22237277
6087.0,6087.0,0.47177058
6088.0,6088.0,0.49061102
6089.0,6089.0,0.4886872
6090.0,6090.0,0.1481014
6091.0,6091.0,0.39841157
6092.0,6092.0,1.3533994E-4
6093.0,6093.0,0.027673945
6094.0,6094.0,0.0011603353
6095.0,6095.0,0.47593454
6096.0,6096.0,0.004913629
6097.0,6097.0,0.01412207
6098.0,6098.0,2.4303856E-4
6099.0,6099.0,6.3846074E-4
6100.0,6100.0,0.41667643
6101.0,6101.0,0.39518175
6102.0,6102.0,0.36953434
6103.0,6103.0,0.0011225597
6104.0,6104.0,0.5929624
6105.0,6105.0,3.2486834E-4
6106.0,6106.0,0.10768228
6107.0,6107.0,0.0073459134
6108.0,6108.0,0.9856215
6109.0,6109.0,0.5443571
6110.0,6110.0,0.24162029
6111.0,6111.0,0.010905912
6112.0,6112.0,8.503462E-4
6113.0,6113.0,0.13754725
6114.0,6114.0,0.002546415
6115.0,6115.0,0.0017878584
6116.0,6116.0,0.027159566
6117.0,6117.0,0.27114946
