x,y,species avg
7718.0,7718.0,0.029156093
7719.0,7719.0,0.11643505
7720.0,7720.0,0.06583996
7721.0,7721.0,0.03838224
7722.0,7722.0,0.23809865
7723.0,7723.0,0.62370914
7724.0,7724.0,0.17067802
7725.0,7725.0,0.05016032
7726.0,7726.0,0.019660851
7727.0,7727.0,0.7874874
7728.0,7728.0,0.40349916
7729.0,7729.0,0.23786934
7730.0,7730.0,0.024372313
7731.0,7731.0,0.88247013
7732.0,7732.0,0.027114833
7733.0,7733.0,0.11903658
7734.0,7734.0,0.013294569
7735.0,7735.0,0.040226396
7736.0,7736.0,0.20232089
7737.0,7737.0,0.5171572
7738.0,7738.0,0.14494818
7739.0,7739.0,0.084317215
7740.0,7740.0,0.80488646
7741.0,7741.0,0.07268206
7742.0,7742.0,0.83215666
7743.0,7743.0,0.072893545
7744.0,7744.0,0.0034356874
7745.0,7745.0,0.19844638
7746.0,7746.0,0.0057408973
7747.0,7747.0,0.0989783
7748.0,7748.0,0.21090056
7749.0,7749.0,2.559034E-4
7750.0,7750.0,0.06684396
7751.0,7751.0,0.01565894
7752.0,7752.0,0.14796007
7753.0,7753.0,0.82302797
7754.0,7754.0,0.95872504
7755.0,7755.0,0.027089069
7756.0,7756.0,0.4182054
7757.0,7757.0,0.066111095
7758.0,7758.0,0.052792728
7759.0,7759.0,0.3199149
7760.0,7760.0,0.85326433
7761.0,7761.0,0.036816403
7762.0,7762.0,0.8324924
7763.0,7763.0,0.0042211474
7764.0,7764.0,0.5048257
7765.0,7765.0,0.002006125
7766.0,7766.0,0.0059090476
7767.0,7767.0,0.070431456
7768.0,7768.0,0.024451282
7769.0,7769.0,0.02398441
7770.0,7770.0,0.007805605
7771.0,7771.0,0.037993345
7772.0,7772.0,0.09598873
7773.0,7773.0,0.12980081
7774.0,7774.0,0.14549588
7775.0,7775.0,0.047365595
7776.0,7776.0,0.09811697
7777.0,7777.0,0.14796714
7778.0,7778.0,0.001431838
7779.0,7779.0,0.7737032
7780.0,7780.0,0.10893716
7781.0,7781.0,0.025616238
7782.0,7782.0,0.019062737
7783.0,7783.0,0.5460552
7784.0,7784.0,0.6984896
7785.0,7785.0,0.30090404
7786.0,7786.0,3.620154E-5
7787.0,7787.0,0.1564028
7788.0,7788.0,0.099982135
7789.0,7789.0,0.35560793
7790.0,7790.0,0.18323043
7791.0,7791.0,1.6084028E-5
7792.0,7792.0,0.13193347
7793.0,7793.0,0.043051995
7794.0,7794.0,0.003907785
7795.0,7795.0,0.026725423
7796.0,7796.0,0.07123833
7797.0,7797.0,0.28350896
7798.0,7798.0,0.048111685
7799.0,7799.0,0.07157763
7800.0,7800.0,0.80262214
7801.0,7801.0,0.08159264
7802.0,7802.0,5.4172263E-4
7803.0,7803.0,0.33218986
7804.0,7804.0,0.028894855
7805.0,7805.0,0.112050295
7806.0,7806.0,0.47675005
7807.0,7807.0,0.060760416
7808.0,7808.0,0.07752967
7809.0,7809.0,0.722114
7810.0,7810.0,0.8807766
7811.0,7811.0,0.87680835
7812.0,7812.0,0.21102658
7813.0,7813.0,0.066475146
7814.0,7814.0,0.7480857
7815.0,7815.0,0.036268275
7816.0,7816.0,0.0039623883
7817.0,7817.0,0.53787446
7818.0,7818.0,0.011679593
7819.0,7819.0,0.13380091
7820.0,7820.0,0.79734117
7821.0,7821.0,0.13607618
7822.0,7822.0,0.3953817
7823.0,7823.0,0.5330886
7824.0,7824.0,0.25337243
7825.0,7825.0,0.10454101
7826.0,7826.0,0.6742258
7827.0,7827.0,0.77033913
7828.0,7828.0,0.27327484
7829.0,7829.0,0.191607
7830.0,7830.0,0.49113318
7831.0,7831.0,0.009161738
7832.0,7832.0,0.09844322
7833.0,7833.0,0.049124066
7834.0,7834.0,0.193534
7835.0,7835.0,0.00832119
7836.0,7836.0,0.17995733
7837.0,7837.0,0.05338343
7838.0,7838.0,0.14912082
7839.0,7839.0,0.026161127
7840.0,7840.0,0.0010681254
7841.0,7841.0,0.024571724
7842.0,7842.0,0.10709152
7843.0,7843.0,0.11477474
7844.0,7844.0,0.09514454
7845.0,7845.0,0.030727753
7846.0,7846.0,0.024999846
7847.0,7847.0,0.7452495
7848.0,7848.0,0.090654366
7849.0,7849.0,0.34347007
7850.0,7850.0,0.015753616
7851.0,7851.0,0.19468993
7852.0,7852.0,0.034158833
7853.0,7853.0,0.13606712
7854.0,7854.0,0.046670265
7855.0,7855.0,0.034983005
7856.0,7856.0,0.005118629
7857.0,7857.0,0.07129458
7858.0,7858.0,0.070957765
7859.0,7859.0,0.052705094
7860.0,7860.0,0.12020464
7861.0,7861.0,0.6951812
7862.0,7862.0,0.013933547
7863.0,7863.0,0.12349651
7864.0,7864.0,0.020309895
7865.0,7865.0,0.7356465
7866.0,7866.0,0.13034321
7867.0,7867.0,0.21341668
7868.0,7868.0,0.048515085
7869.0,7869.0,0.6075039
7870.0,7870.0,0.043529175
7871.0,7871.0,0.08942917
7872.0,7872.0,0.1752257
7873.0,7873.0,6.481953E-4
7874.0,7874.0,0.19896266
7875.0,7875.0,0.06294293
7876.0,7876.0,0.033314157
7877.0,7877.0,0.03770901
7878.0,7878.0,3.0577992E-4
7879.0,7879.0,0.6130881
7880.0,7880.0,0.113547124
7881.0,7881.0,0.63855803
7882.0,7882.0,0.0011766799
7883.0,7883.0,2.7339064E-4
7884.0,7884.0,0.8879391
7885.0,7885.0,0.03744857
7886.0,7886.0,0.48682073
7887.0,7887.0,0.20103808
7888.0,7888.0,0.45590442
7889.0,7889.0,0.008531654
7890.0,7890.0,0.014893615
7891.0,7891.0,0.859708
7892.0,7892.0,0.18257692
7893.0,7893.0,0.12598972
7894.0,7894.0,0.36424783
7895.0,7895.0,0.6374104
7896.0,7896.0,0.11198028
7897.0,7897.0,0.016696746
7898.0,7898.0,0.06194082
7899.0,7899.0,0.77606994
7900.0,7900.0,0.13028717
7901.0,7901.0,0.040039957
7902.0,7902.0,0.13262828
7903.0,7903.0,0.7489882
7904.0,7904.0,0.15462017
7905.0,7905.0,0.7019367
7906.0,7906.0,0.07563353
7907.0,7907.0,0.015970707
7908.0,7908.0,0.07874686
7909.0,7909.0,0.030248137
7910.0,7910.0,5.0925295E-4
7911.0,7911.0,0.71550924
7912.0,7912.0,0.14290261
7913.0,7913.0,0.14507954
7914.0,7914.0,0.7126879
7915.0,7915.0,0.06658673
7916.0,7916.0,0.7832991
7917.0,7917.0,0.21663186
7918.0,7918.0,0.103712395
7919.0,7919.0,0.056200013
7920.0,7920.0,0.25095627
7921.0,7921.0,0.06555574
7922.0,7922.0,0.102050945
7923.0,7923.0,0.048443973
7924.0,7924.0,0.013158449
7925.0,7925.0,0.74729556
7926.0,7926.0,0.28543684
7927.0,7927.0,0.15777497
7928.0,7928.0,0.09479954
7929.0,7929.0,0.10524605
7930.0,7930.0,0.21574509
7931.0,7931.0,3.1452955E-4
7932.0,7932.0,0.0013496277
7933.0,7933.0,0.43662098
7934.0,7934.0,0.0701906
7935.0,7935.0,0.023977844
7936.0,7936.0,0.007224447
7937.0,7937.0,0.04146863
7938.0,7938.0,0.034183163
7939.0,7939.0,0.057155874
7940.0,7940.0,0.8367219
7941.0,7941.0,0.40998298
7942.0,7942.0,0.1236292
7943.0,7943.0,0.01669974
7944.0,7944.0,0.42958662
7945.0,7945.0,0.15828153
7946.0,7946.0,0.032304816
7947.0,7947.0,0.045614704
7948.0,7948.0,0.04228584
7949.0,7949.0,0.17034838
7950.0,7950.0,0.7912143
7951.0,7951.0,0.020029075
7952.0,7952.0,0.8576095
7953.0,7953.0,0.08599664
7954.0,7954.0,0.0036700722
7955.0,7955.0,0.74261916
7956.0,7956.0,0.10549964
7957.0,7957.0,0.041275293
7958.0,7958.0,0.034927376
7959.0,7959.0,0.7764943
7960.0,7960.0,0.012925959
7961.0,7961.0,0.031779613
7962.0,7962.0,0.002109488
7963.0,7963.0,0.003858007
7964.0,7964.0,0.026424635
7965.0,7965.0,0.12271464
7966.0,7966.0,0.56670237
7967.0,7967.0,0.26539642
7968.0,7968.0,0.04442878
7969.0,7969.0,0.081725255
7970.0,7970.0,0.12949294
7971.0,7971.0,0.1612594
7972.0,7972.0,0.8059478
7973.0,7973.0,0.09706926
7974.0,7974.0,0.10260788
7975.0,7975.0,0.65572804
7976.0,7976.0,7.550612E-4
7977.0,7977.0,0.8026617
7978.0,7978.0,0.6086015
7979.0,7979.0,0.060174353
7980.0,7980.0,6.313707E-4
7981.0,7981.0,0.077782646
7982.0,7982.0,0.2590666
7983.0,7983.0,0.13207339
7984.0,7984.0,0.11021003
7985.0,7985.0,3.11909E-4
7986.0,7986.0,0.7198516
7987.0,7987.0,0.079964384
7988.0,7988.0,0.033323918
7989.0,7989.0,0.014955107
7990.0,7990.0,0.07587503
7991.0,7991.0,0.029471958
7992.0,7992.0,0.21979174
7993.0,7993.0,0.422313
7994.0,7994.0,0.08460109
7995.0,7995.0,0.0020202717
7996.0,7996.0,0.82657665
7997.0,7997.0,0.031850524
7998.0,7998.0,0.032936256
7999.0,7999.0,0.1282663
8000.0,8000.0,0.05620099
8001.0,8001.0,0.033651598
8002.0,8002.0,0.46787402
8003.0,8003.0,0.84089077
8004.0,8004.0,0.00936845
8005.0,8005.0,0.27136168
8006.0,8006.0,0.030592635
8007.0,8007.0,0.09623796
8008.0,8008.0,0.08800788
8009.0,8009.0,0.037049495
8010.0,8010.0,0.08957133
8011.0,8011.0,0.030835964
8012.0,8012.0,0.80583644
8013.0,8013.0,0.086425394
8014.0,8014.0,0.14045939
8015.0,8015.0,0.5554206
8016.0,8016.0,0.74916226
8017.0,8017.0,0.0044986582
8018.0,8018.0,0.021433054
8019.0,8019.0,0.028417993
8020.0,8020.0,0.05036889
8021.0,8021.0,0.7032031
8022.0,8022.0,0.018930117
8023.0,8023.0,0.17030069
8024.0,8024.0,0.04490153
8025.0,8025.0,0.02027337
8026.0,8026.0,0.14179249
8027.0,8027.0,0.16109352
8028.0,8028.0,0.14875454
8029.0,8029.0,1.861878E-5
8030.0,8030.0,0.777735
8031.0,8031.0,0.03323468
8032.0,8032.0,0.107957065
8033.0,8033.0,0.27605316
8034.0,8034.0,0.031161187
8035.0,8035.0,0.03824753
8036.0,8036.0,0.004108831
8037.0,8037.0,0.02187946
8038.0,8038.0,0.100620165
8039.0,8039.0,0.6455252
8040.0,8040.0,0.27039832
8041.0,8041.0,0.2450709
8042.0,8042.0,0.4626617
8043.0,8043.0,0.8325657
8044.0,8044.0,0.72784215
8045.0,8045.0,0.04692688
8046.0,8046.0,0.58178294
8047.0,8047.0,3.0037225E-4
8048.0,8048.0,0.26928997
8049.0,8049.0,0.036191337
8050.0,8050.0,0.0933122
8051.0,8051.0,0.011517438
8052.0,8052.0,0.008555488
8053.0,8053.0,0.026759645
8054.0,8054.0,0.109912455
8055.0,8055.0,0.10148848
8056.0,8056.0,0.21692768
8057.0,8057.0,0.08497436
8058.0,8058.0,0.002981167
8059.0,8059.0,0.042000033
8060.0,8060.0,0.016730458
8061.0,8061.0,0.0120828245
8062.0,8062.0,0.08931405
8063.0,8063.0,0.17849398
8064.0,8064.0,0.03490969
8065.0,8065.0,0.7332113
8066.0,8066.0,0.83003485
8067.0,8067.0,0.15449937
8068.0,8068.0,0.45505646
8069.0,8069.0,0.7462574
8070.0,8070.0,0.13188635
8071.0,8071.0,0.08239983
8072.0,8072.0,0.005550131
8073.0,8073.0,0.07637972
8074.0,8074.0,0.7482312
8075.0,8075.0,0.07050101
8076.0,8076.0,0.50741404
8077.0,8077.0,0.21550387
8078.0,8078.0,0.13162474
8079.0,8079.0,0.018745916
8080.0,8080.0,0.0017644552
8081.0,8081.0,0.268865
8082.0,8082.0,0.0048108688
8083.0,8083.0,0.56427586
8084.0,8084.0,0.04433287
8085.0,8085.0,0.41139242
8086.0,8086.0,0.041917574
8087.0,8087.0,0.2986991
8088.0,8088.0,0.028603919
8089.0,8089.0,0.3130472
8090.0,8090.0,1.3336427E-4
8091.0,8091.0,0.22660598
8092.0,8092.0,0.10255061
8093.0,8093.0,0.036882285
8094.0,8094.0,0.1646689
8095.0,8095.0,5.2611547E-5
8096.0,8096.0,0.036754016
8097.0,8097.0,0.065276965
8098.0,8098.0,0.7407585
8099.0,8099.0,0.63329065
8100.0,8100.0,0.08733188
8101.0,8101.0,0.44019482
8102.0,8102.0,0.07383012
8103.0,8103.0,0.0933934
8104.0,8104.0,0.3527676
8105.0,8105.0,0.019775806
8106.0,8106.0,0.24180664
8107.0,8107.0,0.0045815827
8108.0,8108.0,0.1885127
8109.0,8109.0,0.30061972
8110.0,8110.0,0.11593819
8111.0,8111.0,0.11985149
8112.0,8112.0,0.15320447
8113.0,8113.0,0.7742514
8114.0,8114.0,0.98616284
8115.0,8115.0,0.09627563
8116.0,8116.0,0.0014057592
8117.0,8117.0,0.60492754
8118.0,8118.0,0.09142579
8119.0,8119.0,0.14185102
8120.0,8120.0,0.05041949
8121.0,8121.0,0.4557489
8122.0,8122.0,0.054795988
8123.0,8123.0,0.00939013
8124.0,8124.0,0.10582356
8125.0,8125.0,0.063445814
8126.0,8126.0,0.30339515
8127.0,8127.0,0.008371455
8128.0,8128.0,0.071190715
8129.0,8129.0,0.25519484
8130.0,8130.0,0.09042261
8131.0,8131.0,0.008509836
8132.0,8132.0,0.00549204
8133.0,8133.0,0.037516974
8134.0,8134.0,0.3712308
8135.0,8135.0,0.09780063
8136.0,8136.0,0.016208753
8137.0,8137.0,0.021997077
8138.0,8138.0,0.38232908
8139.0,8139.0,0.12469823
8140.0,8140.0,0.0028317678
8141.0,8141.0,0.07944431
8142.0,8142.0,0.09439927
8143.0,8143.0,0.672388
8144.0,8144.0,0.053947985
8145.0,8145.0,0.07672224
8146.0,8146.0,0.77657825
8147.0,8147.0,0.052569933
8148.0,8148.0,0.7208222
8149.0,8149.0,0.22330981
8150.0,8150.0,0.12511499
8151.0,8151.0,0.004916873
8152.0,8152.0,0.016666057
8153.0,8153.0,0.18508032
8154.0,8154.0,0.8242833
8155.0,8155.0,0.28494504
8156.0,8156.0,0.0018129381
8157.0,8157.0,0.0016057552
8158.0,8158.0,0.108531386
8159.0,8159.0,0.18273258
8160.0,8160.0,0.19715163
8161.0,8161.0,0.18742865
8162.0,8162.0,0.6920261
8163.0,8163.0,0.09742865
8164.0,8164.0,1.5192482E-4
8165.0,8165.0,0.08027255
8166.0,8166.0,0.47689152
8167.0,8167.0,0.76862556
8168.0,8168.0,0.0070686894
8169.0,8169.0,8.9725154E-4
8170.0,8170.0,0.17397754
8171.0,8171.0,0.18996494
8172.0,8172.0,0.0022423535
8173.0,8173.0,0.0670668
8174.0,8174.0,0.31672215
8175.0,8175.0,0.07811025
8176.0,8176.0,0.45329925
8177.0,8177.0,0.7198262
8178.0,8178.0,0.55712414
8179.0,8179.0,0.048998564
8180.0,8180.0,0.09875684
8181.0,8181.0,0.102876484
8182.0,8182.0,0.058702752
8183.0,8183.0,0.56093717
8184.0,8184.0,0.0015422384
8185.0,8185.0,0.07788903
8186.0,8186.0,0.8638087
8187.0,8187.0,0.27157304
8188.0,8188.0,0.08682951
8189.0,8189.0,0.0045000706
8190.0,8190.0,0.033594776
8191.0,8191.0,0.57427424
8192.0,8192.0,0.6606674
8193.0,8193.0,0.67355597
8194.0,8194.0,0.18824106
8195.0,8195.0,0.30041358
8196.0,8196.0,0.05340379
8197.0,8197.0,0.07742809
8198.0,8198.0,0.8070857
8199.0,8199.0,0.06550254
8200.0,8200.0,0.15157782
8201.0,8201.0,0.110545255
8202.0,8202.0,0.76909095
8203.0,8203.0,0.072079316
8204.0,8204.0,0.57325315
8205.0,8205.0,0.31383833
8206.0,8206.0,0.31438226
8207.0,8207.0,0.09121008
8208.0,8208.0,0.8119741
8209.0,8209.0,0.03642491
8210.0,8210.0,0.5722358
8211.0,8211.0,0.0012683057
8212.0,8212.0,0.00270438
8213.0,8213.0,0.8132599
8214.0,8214.0,0.15090987
8215.0,8215.0,0.6239418
8216.0,8216.0,0.20292225
8217.0,8217.0,0.0014879055
8218.0,8218.0,0.13102685
8219.0,8219.0,0.22807857
8220.0,8220.0,0.23018944
8221.0,8221.0,0.05326435
8222.0,8222.0,8.624125E-4
8223.0,8223.0,0.013748224
8224.0,8224.0,0.105480865
8225.0,8225.0,0.05621212
8226.0,8226.0,0.100827985
8227.0,8227.0,0.0975439
8228.0,8228.0,0.0718171
8229.0,8229.0,0.7314197
8230.0,8230.0,0.7849673
8231.0,8231.0,0.031657226
8232.0,8232.0,0.0013936056
8233.0,8233.0,0.10056404
8234.0,8234.0,0.726777
8235.0,8235.0,0.081436574
8236.0,8236.0,0.6231551
8237.0,8237.0,0.057288382
8238.0,8238.0,0.067320086
8239.0,8239.0,0.38762578
8240.0,8240.0,0.18605335
8241.0,8241.0,0.72781134
8242.0,8242.0,0.018402517
8243.0,8243.0,0.021443797
8244.0,8244.0,0.06823308
8245.0,8245.0,0.99890447
8246.0,8246.0,0.024076287
8247.0,8247.0,0.14020921
8248.0,8248.0,0.004262882
8249.0,8249.0,0.06314757
8250.0,8250.0,0.86631775
8251.0,8251.0,0.40243906
8252.0,8252.0,0.7839312
8253.0,8253.0,0.01473531
8254.0,8254.0,0.78681195
8255.0,8255.0,0.4397815
8256.0,8256.0,0.02601237
8257.0,8257.0,0.040632945
8258.0,8258.0,0.045499846
8259.0,8259.0,0.25913203
8260.0,8260.0,0.08266577
8261.0,8261.0,0.06500465
8262.0,8262.0,9.87945E-4
8263.0,8263.0,0.21873651
8264.0,8264.0,0.20886594
8265.0,8265.0,0.032499388
8266.0,8266.0,0.13544618
8267.0,8267.0,0.05921562
8268.0,8268.0,0.045093533
8269.0,8269.0,8.7361014E-4
8270.0,8270.0,0.2066206
8271.0,8271.0,0.26349935
8272.0,8272.0,0.008308528
8273.0,8273.0,7.202883E-5
8274.0,8274.0,0.21379656
8275.0,8275.0,0.23491687
8276.0,8276.0,0.2222367
8277.0,8277.0,0.7943176
8278.0,8278.0,0.029120991
8279.0,8279.0,0.06753312
8280.0,8280.0,0.101474196
8281.0,8281.0,0.44597927
8282.0,8282.0,0.029821496
8283.0,8283.0,0.10511589
8284.0,8284.0,0.36348322
8285.0,8285.0,0.14595428
8286.0,8286.0,0.8349105
8287.0,8287.0,0.26855356
8288.0,8288.0,0.8339862
8289.0,8289.0,0.03561674
8290.0,8290.0,0.7639656
8291.0,8291.0,0.4213184
8292.0,8292.0,0.06953444
8293.0,8293.0,0.18850505
8294.0,8294.0,0.112525344
8295.0,8295.0,0.038600568
8296.0,8296.0,0.048215017
8297.0,8297.0,0.9037282
8298.0,8298.0,0.08994002
8299.0,8299.0,0.086693585
8300.0,8300.0,0.124138996
8301.0,8301.0,0.48883027
8302.0,8302.0,0.07571283
8303.0,8303.0,0.76953393
8304.0,8304.0,0.2554544
8305.0,8305.0,0.04008258
8306.0,8306.0,1.7840727E-4
8307.0,8307.0,0.018796109
8308.0,8308.0,0.06640361
8309.0,8309.0,0.27473778
8310.0,8310.0,0.4711831
8311.0,8311.0,0.123061255
8312.0,8312.0,0.067355156
8313.0,8313.0,0.9719114
8314.0,8314.0,0.16953005
8315.0,8315.0,0.06670885
8316.0,8316.0,0.05026191
8317.0,8317.0,0.22594339
8318.0,8318.0,5.7316865E-5
8319.0,8319.0,0.057248563
8320.0,8320.0,0.036191214
8321.0,8321.0,0.1752262
8322.0,8322.0,0.16510716
8323.0,8323.0,0.21943894
8324.0,8324.0,0.079838365
8325.0,8325.0,0.09505992
8326.0,8326.0,0.07064891
8327.0,8327.0,0.34484893
8328.0,8328.0,3.1515554E-4
8329.0,8329.0,0.6405471
8330.0,8330.0,0.18391672
8331.0,8331.0,0.020993067
8332.0,8332.0,0.40920463
8333.0,8333.0,0.047026142
8334.0,8334.0,0.09117722
8335.0,8335.0,0.7651258
8336.0,8336.0,0.020233486
8337.0,8337.0,0.37464297
8338.0,8338.0,0.047034837
8339.0,8339.0,0.65709066
8340.0,8340.0,0.5788616
8341.0,8341.0,0.8335823
8342.0,8342.0,0.827958
8343.0,8343.0,0.031048115
8344.0,8344.0,0.050924435
8345.0,8345.0,0.185305
8346.0,8346.0,0.54856485
8347.0,8347.0,0.02781393
8348.0,8348.0,0.11619949
8349.0,8349.0,0.7430623
8350.0,8350.0,0.46093392
8351.0,8351.0,0.063087076
8352.0,8352.0,0.028992565
8353.0,8353.0,0.079604425
8354.0,8354.0,0.0057916497
8355.0,8355.0,0.00810824
8356.0,8356.0,0.18391883
8357.0,8357.0,0.18598403
8358.0,8358.0,0.04200235
8359.0,8359.0,0.26055932
8360.0,8360.0,0.2128635
8361.0,8361.0,0.23432496
8362.0,8362.0,0.48725286
8363.0,8363.0,7.5414684E-4
8364.0,8364.0,0.38738245
8365.0,8365.0,0.07578608
8366.0,8366.0,0.11663256
8367.0,8367.0,0.4000106
8368.0,8368.0,0.1901673
8369.0,8369.0,0.027859956
8370.0,8370.0,0.041027136
8371.0,8371.0,0.05344238
8372.0,8372.0,2.2879028E-4
8373.0,8373.0,0.1291705
8374.0,8374.0,3.815455E-4
8375.0,8375.0,0.20624752
8376.0,8376.0,0.098146975
8377.0,8377.0,9.5292745E-4
8378.0,8378.0,0.07969558
8379.0,8379.0,0.7892437
8380.0,8380.0,0.11373382
8381.0,8381.0,0.10760145
8382.0,8382.0,0.07773906
8383.0,8383.0,4.6332538E-4
8384.0,8384.0,0.46031764
8385.0,8385.0,0.027820198
8386.0,8386.0,0.6874405
8387.0,8387.0,0.0056458707
8388.0,8388.0,0.30466306
8389.0,8389.0,0.103697985
8390.0,8390.0,0.810459
8391.0,8391.0,0.091055594
8392.0,8392.0,0.94833034
8393.0,8393.0,0.10382216
8394.0,8394.0,2.1585306E-4
8395.0,8395.0,0.066023834
8396.0,8396.0,0.30875462
8397.0,8397.0,0.09284255
8398.0,8398.0,0.38252592
8399.0,8399.0,0.82623756
8400.0,8400.0,0.8116689
8401.0,8401.0,0.40259168
8402.0,8402.0,0.014164298
8403.0,8403.0,0.07746874
8404.0,8404.0,9.5430535E-4
8405.0,8405.0,0.082518995
8406.0,8406.0,0.050737143
8407.0,8407.0,0.0018147317
8408.0,8408.0,0.23594248
8409.0,8409.0,0.23548628
8410.0,8410.0,0.7799652
8411.0,8411.0,0.1676688
8412.0,8412.0,0.31421208
8413.0,8413.0,0.4351399
8414.0,8414.0,0.37365487
8415.0,8415.0,0.5320112
8416.0,8416.0,0.17491768
8417.0,8417.0,0.029264124
8418.0,8418.0,0.6721278
8419.0,8419.0,0.13004504
8420.0,8420.0,0.46611103
8421.0,8421.0,0.11420868
8422.0,8422.0,0.024792112
8423.0,8423.0,0.06030563
8424.0,8424.0,0.302716
8425.0,8425.0,0.1560102
8426.0,8426.0,0.0041358294
8427.0,8427.0,0.07928537
8428.0,8428.0,0.072018534
8429.0,8429.0,0.12529725
8430.0,8430.0,0.034315553
8431.0,8431.0,0.23245788
8432.0,8432.0,0.19168499
8433.0,8433.0,0.80551
8434.0,8434.0,0.38187134
8435.0,8435.0,0.04236001
8436.0,8436.0,0.007109292
8437.0,8437.0,0.088705294
8438.0,8438.0,0.0043174936
8439.0,8439.0,0.032375313
8440.0,8440.0,0.43533233
8441.0,8441.0,0.8227801
8442.0,8442.0,0.02792996
8443.0,8443.0,4.928645E-4
8444.0,8444.0,0.25711587
8445.0,8445.0,0.001862184
8446.0,8446.0,0.07024724
8447.0,8447.0,0.09207812
8448.0,8448.0,0.25182313
8449.0,8449.0,0.07144196
8450.0,8450.0,0.046364587
8451.0,8451.0,0.024757603
8452.0,8452.0,0.6699819
8453.0,8453.0,0.030773867
8454.0,8454.0,0.639624
8455.0,8455.0,0.75027514
8456.0,8456.0,0.013232753
8457.0,8457.0,0.10582488
8458.0,8458.0,0.40840247
8459.0,8459.0,0.004895501
8460.0,8460.0,2.59127E-4
8461.0,8461.0,0.0808864
8462.0,8462.0,0.0020119592
8463.0,8463.0,0.27786246
8464.0,8464.0,0.012973026
8465.0,8465.0,0.053150475
8466.0,8466.0,0.058464795
8467.0,8467.0,0.0758579
8468.0,8468.0,0.036472447
8469.0,8469.0,0.047867067
8470.0,8470.0,0.9337492
8471.0,8471.0,0.010431348
8472.0,8472.0,0.1492447
8473.0,8473.0,0.10232848
8474.0,8474.0,0.7127499
8475.0,8475.0,5.733242E-4
8476.0,8476.0,0.12249371
8477.0,8477.0,0.11006617
8478.0,8478.0,0.093869925
8479.0,8479.0,0.0784847
8480.0,8480.0,0.23058857
8481.0,8481.0,0.03355352
8482.0,8482.0,0.5310494
8483.0,8483.0,0.008496014
8484.0,8484.0,0.017200356
8485.0,8485.0,0.2532548
8486.0,8486.0,0.098571375
8487.0,8487.0,0.5944277
8488.0,8488.0,0.39828232
8489.0,8489.0,0.59314406
8490.0,8490.0,0.10025737
8491.0,8491.0,0.45565474
8492.0,8492.0,0.027374756
8493.0,8493.0,0.3346758
8494.0,8494.0,0.030126171
8495.0,8495.0,0.026358726
8496.0,8496.0,0.44113016
8497.0,8497.0,0.7800989
8498.0,8498.0,0.107624516
8499.0,8499.0,0.6711744
8500.0,8500.0,0.8406555
8501.0,8501.0,0.035091877
8502.0,8502.0,0.11067599
8503.0,8503.0,0.74441445
8504.0,8504.0,0.24811372
8505.0,8505.0,0.07493125
8506.0,8506.0,0.7517318
8507.0,8507.0,0.0021798834
8508.0,8508.0,0.3431569
8509.0,8509.0,0.088986024
8510.0,8510.0,0.11560863
8511.0,8511.0,0.15556832
8512.0,8512.0,0.0014365595
8513.0,8513.0,0.81832206
8514.0,8514.0,0.43692252
8515.0,8515.0,0.0010180176
8516.0,8516.0,0.22334355
8517.0,8517.0,0.046490494
8518.0,8518.0,0.110312805
8519.0,8519.0,0.69108474
8520.0,8520.0,0.09375696
8521.0,8521.0,0.0729981
8522.0,8522.0,0.04863594
8523.0,8523.0,0.043649927
8524.0,8524.0,0.032186784
8525.0,8525.0,0.1776696
8526.0,8526.0,0.041069206
8527.0,8527.0,0.8174686
8528.0,8528.0,0.076478496
8529.0,8529.0,0.7846325
8530.0,8530.0,0.0629203
8531.0,8531.0,0.18258671
8532.0,8532.0,0.034155127
8533.0,8533.0,6.368259E-5
8534.0,8534.0,0.13695408
8535.0,8535.0,0.0016815529
8536.0,8536.0,0.010274164
8537.0,8537.0,0.079808466
8538.0,8538.0,2.4383339E-4
8539.0,8539.0,0.0076333806
8540.0,8540.0,0.881566
8541.0,8541.0,0.13772412
8542.0,8542.0,0.028527936
8543.0,8543.0,0.042225204
8544.0,8544.0,0.4197185
8545.0,8545.0,0.13630931
8546.0,8546.0,0.7100148
8547.0,8547.0,0.1087662
8548.0,8548.0,0.056286875
8549.0,8549.0,0.80346936
8550.0,8550.0,0.05815221
8551.0,8551.0,0.015428184
8552.0,8552.0,0.046560287
8553.0,8553.0,0.10543003
8554.0,8554.0,0.11575039
8555.0,8555.0,0.0943775
8556.0,8556.0,0.046165965
8557.0,8557.0,0.08718536
8558.0,8558.0,0.80797815
8559.0,8559.0,0.08801108
8560.0,8560.0,0.33939114
8561.0,8561.0,0.13691732
8562.0,8562.0,0.28099513
8563.0,8563.0,0.06998547
8564.0,8564.0,2.6475085E-4
8565.0,8565.0,0.51677376
8566.0,8566.0,0.097910844
8567.0,8567.0,0.12929712
8568.0,8568.0,0.030298319
8569.0,8569.0,0.0027274983
8570.0,8570.0,0.009700191
8571.0,8571.0,0.9164239
8572.0,8572.0,0.15254955
8573.0,8573.0,0.077214405
8574.0,8574.0,0.50147146
8575.0,8575.0,0.087258495
8576.0,8576.0,0.17756967
8577.0,8577.0,2.0988631E-5
8578.0,8578.0,0.6222263
8579.0,8579.0,0.9623462
8580.0,8580.0,0.6557979
8581.0,8581.0,0.04444987
8582.0,8582.0,0.12182214
8583.0,8583.0,0.096296445
