x,y,species median
988.0,988.0,0.010876732
989.0,989.0,0.99586535
990.0,990.0,0.009287104
991.0,991.0,0.43031895
992.0,992.0,0.37967244
993.0,993.0,0.03122266
994.0,994.0,0.013787366
995.0,995.0,0.83161265
996.0,996.0,0.07236487
997.0,997.0,0.04773457
998.0,998.0,0.62079954
999.0,999.0,0.011808508
1000.0,1000.0,0.15649395
1001.0,1001.0,0.03447954
1002.0,1002.0,0.31299976
1003.0,1003.0,0.009877548
1004.0,1004.0,0.790765
1005.0,1005.0,0.09480282
1006.0,1006.0,0.36882666
1007.0,1007.0,0.40475592
1008.0,1008.0,0.73288846
1009.0,1009.0,0.09715418
1010.0,1010.0,0.8171307
1011.0,1011.0,0.94996536
1012.0,1012.0,0.04642371
1013.0,1013.0,0.2033126
1014.0,1014.0,0.007525335
1015.0,1015.0,0.066053055
1016.0,1016.0,0.15000209
1017.0,1017.0,0.018466754
1018.0,1018.0,0.17798498
1019.0,1019.0,0.17559768
1020.0,1020.0,0.18641083
1021.0,1021.0,0.686835
1022.0,1022.0,0.28627205
1023.0,1023.0,0.0031502398
1024.0,1024.0,0.04070333
1025.0,1025.0,0.9498522
1026.0,1026.0,0.05333453
1027.0,1027.0,0.006574219
1028.0,1028.0,0.91745245
1029.0,1029.0,0.75740826
1030.0,1030.0,0.26770338
1031.0,1031.0,0.0023553185
1032.0,1032.0,0.56795186
1033.0,1033.0,0.10520254
1034.0,1034.0,0.12807372
1035.0,1035.0,0.61331445
1036.0,1036.0,0.8270023
1037.0,1037.0,0.87103
1038.0,1038.0,0.22120884
1039.0,1039.0,0.9671422
1040.0,1040.0,0.18314457
1041.0,1041.0,2.9120376E-5
1042.0,1042.0,0.6985726
1043.0,1043.0,0.59482986
1044.0,1044.0,3.9412867E-4
1045.0,1045.0,0.43099988
1046.0,1046.0,0.1122501
1047.0,1047.0,0.04694119
1048.0,1048.0,0.09919271
1049.0,1049.0,0.32430917
1050.0,1050.0,0.077949695
1051.0,1051.0,0.07685143
1052.0,1052.0,0.17658268
1053.0,1053.0,0.03401126
1054.0,1054.0,0.054001953
1055.0,1055.0,0.48992375
1056.0,1056.0,0.19229794
1057.0,1057.0,0.7577078
1058.0,1058.0,0.7963996
1059.0,1059.0,0.10711482
1060.0,1060.0,0.016213642
1061.0,1061.0,0.3094863
1062.0,1062.0,0.0017216445
1063.0,1063.0,0.50002474
1064.0,1064.0,0.65076864
1065.0,1065.0,0.18422945
1066.0,1066.0,0.8464249
1067.0,1067.0,0.06880238
1068.0,1068.0,0.079022035
1069.0,1069.0,0.039177973
1070.0,1070.0,0.2529747
1071.0,1071.0,0.014930027
1072.0,1072.0,1.8417284E-4
1073.0,1073.0,0.10632308
1074.0,1074.0,0.26310322
1075.0,1075.0,0.038004633
1076.0,1076.0,0.47462127
1077.0,1077.0,0.10059183
1078.0,1078.0,2.4700878E-4
1079.0,1079.0,0.5997304
1080.0,1080.0,0.0126796365
1081.0,1081.0,0.112443864
1082.0,1082.0,0.09296074
1083.0,1083.0,0.13046452
1084.0,1084.0,1.9051536E-4
1085.0,1085.0,0.032992125
1086.0,1086.0,0.16492209
1087.0,1087.0,1.2522888E-4
1088.0,1088.0,0.030033452
1089.0,1089.0,9.6185645E-4
1090.0,1090.0,0.041880477
1091.0,1091.0,0.3227239
1092.0,1092.0,0.0051760036
1093.0,1093.0,0.11208246
1094.0,1094.0,0.7046561
1095.0,1095.0,0.6355816
1096.0,1096.0,0.26710695
1097.0,1097.0,3.6207368E-4
1098.0,1098.0,0.90621173
1099.0,1099.0,0.21856521
1100.0,1100.0,0.08172538
1101.0,1101.0,0.028795237
1102.0,1102.0,0.6945209
1103.0,1103.0,2.3287724E-4
1104.0,1104.0,0.07590755
1105.0,1105.0,0.07067351
1106.0,1106.0,0.1603941
1107.0,1107.0,2.626002E-4
1108.0,1108.0,0.009610313
1109.0,1109.0,0.61781526
1110.0,1110.0,0.024968464
1111.0,1111.0,0.063313045
1112.0,1112.0,0.34850124
1113.0,1113.0,0.0038314383
1114.0,1114.0,0.034306835
1115.0,1115.0,0.05157007
1116.0,1116.0,0.20031185
1117.0,1117.0,0.014848791
1118.0,1118.0,0.10556537
1119.0,1119.0,0.0054581156
1120.0,1120.0,0.032398198
1121.0,1121.0,0.6174141
1122.0,1122.0,0.68787175
1123.0,1123.0,0.8266348
1124.0,1124.0,0.013658029
1125.0,1125.0,4.755039E-4
1126.0,1126.0,0.13937539
1127.0,1127.0,0.053993132
1128.0,1128.0,0.16330713
1129.0,1129.0,0.0015289577
1130.0,1130.0,0.0043255957
1131.0,1131.0,0.33351022
1132.0,1132.0,0.30095258
1133.0,1133.0,0.34887943
1134.0,1134.0,0.7337549
1135.0,1135.0,0.17199364
1136.0,1136.0,0.04219969
1137.0,1137.0,0.17812583
1138.0,1138.0,0.0063457927
1139.0,1139.0,0.06446713
1140.0,1140.0,0.029685508
1141.0,1141.0,0.080150135
1142.0,1142.0,0.07954475
1143.0,1143.0,0.11307208
1144.0,1144.0,0.5551923
1145.0,1145.0,0.051384382
1146.0,1146.0,0.041842874
1147.0,1147.0,0.14965165
1148.0,1148.0,0.60609144
1149.0,1149.0,0.088392995
1150.0,1150.0,0.81645274
1151.0,1151.0,0.035948616
1152.0,1152.0,0.7269387
1153.0,1153.0,0.1429546
1154.0,1154.0,0.08059505
1155.0,1155.0,0.080684386
1156.0,1156.0,0.51202595
1157.0,1157.0,0.2038095
1158.0,1158.0,0.46528175
1159.0,1159.0,0.39947504
1160.0,1160.0,0.116096064
1161.0,1161.0,0.003432887
1162.0,1162.0,0.7338482
1163.0,1163.0,0.80727667
1164.0,1164.0,3.1955406E-4
1165.0,1165.0,0.5215645
1166.0,1166.0,0.032294363
1167.0,1167.0,0.6412692
1168.0,1168.0,0.24779361
1169.0,1169.0,0.08449863
1170.0,1170.0,0.2737556
1171.0,1171.0,0.58371985
1172.0,1172.0,0.70397896
1173.0,1173.0,0.0010006237
1174.0,1174.0,0.075223535
1175.0,1175.0,0.04108496
1176.0,1176.0,0.7453668
1177.0,1177.0,0.0822155
1178.0,1178.0,0.6418978
1179.0,1179.0,0.70259714
1180.0,1180.0,0.08629735
1181.0,1181.0,0.0041432534
1182.0,1182.0,0.05350877
1183.0,1183.0,0.6676718
1184.0,1184.0,0.03436416
1185.0,1185.0,0.85009164
1186.0,1186.0,0.87152576
1187.0,1187.0,0.094681375
1188.0,1188.0,0.06719424
1189.0,1189.0,0.13299221
1190.0,1190.0,0.0815181
1191.0,1191.0,0.80171597
1192.0,1192.0,0.83684003
1193.0,1193.0,0.81508297
1194.0,1194.0,0.022501426
1195.0,1195.0,0.05821511
1196.0,1196.0,0.6511331
1197.0,1197.0,0.7561278
1198.0,1198.0,0.6519513
1199.0,1199.0,0.30560836
1200.0,1200.0,0.10245698
1201.0,1201.0,0.0150551805
1202.0,1202.0,0.7693762
1203.0,1203.0,0.19678038
1204.0,1204.0,0.08513219
1205.0,1205.0,0.05885942
1206.0,1206.0,0.06905564
1207.0,1207.0,0.59805006
1208.0,1208.0,0.64959925
1209.0,1209.0,0.047893982
1210.0,1210.0,0.14064641
1211.0,1211.0,0.09937709
1212.0,1212.0,0.01391679
1213.0,1213.0,0.11637342
1214.0,1214.0,0.022607591
1215.0,1215.0,0.17845419
1216.0,1216.0,0.083688945
1217.0,1217.0,4.089199E-4
1218.0,1218.0,0.9767578
1219.0,1219.0,0.26174265
1220.0,1220.0,0.4848579
1221.0,1221.0,0.0690172
1222.0,1222.0,0.35069844
1223.0,1223.0,0.7165315
1224.0,1224.0,0.3841758
1225.0,1225.0,0.8840024
1226.0,1226.0,0.8492967
1227.0,1227.0,0.24125223
1228.0,1228.0,1.6079491E-4
1229.0,1229.0,0.02501244
1230.0,1230.0,0.61606234
1231.0,1231.0,0.005145028
1232.0,1232.0,0.13904145
1233.0,1233.0,0.8008983
1234.0,1234.0,0.16965672
1235.0,1235.0,0.05662861
1236.0,1236.0,0.06149648
1237.0,1237.0,0.7390233
1238.0,1238.0,0.10581962
1239.0,1239.0,0.12621337
1240.0,1240.0,0.96918386
1241.0,1241.0,0.0029361376
1242.0,1242.0,0.9705246
1243.0,1243.0,0.033872377
1244.0,1244.0,0.20127548
1245.0,1245.0,0.9906849
1246.0,1246.0,0.32916248
1247.0,1247.0,0.45255744
1248.0,1248.0,0.5120963
1249.0,1249.0,0.21823668
1250.0,1250.0,0.047228374
1251.0,1251.0,1.8900342E-4
1252.0,1252.0,0.5651058
1253.0,1253.0,0.23575208
1254.0,1254.0,0.036004845
1255.0,1255.0,0.02432155
1256.0,1256.0,0.033550974
1257.0,1257.0,0.044966917
1258.0,1258.0,0.02197276
1259.0,1259.0,0.11920709
1260.0,1260.0,0.04815822
1261.0,1261.0,0.06864418
1262.0,1262.0,0.38939756
1263.0,1263.0,0.032004043
1264.0,1264.0,0.19149227
1265.0,1265.0,0.109379366
1266.0,1266.0,0.6329572
1267.0,1267.0,0.52278906
1268.0,1268.0,0.41280892
1269.0,1269.0,0.08627856
1270.0,1270.0,0.069806814
1271.0,1271.0,0.052511927
1272.0,1272.0,7.335884E-5
1273.0,1273.0,0.10920007
1274.0,1274.0,0.0035712144
1275.0,1275.0,0.059183497
1276.0,1276.0,0.0057424507
1277.0,1277.0,0.83264923
1278.0,1278.0,0.22403117
1279.0,1279.0,0.29928592
1280.0,1280.0,0.6680367
1281.0,1281.0,0.16747698
1282.0,1282.0,5.7406783E-6
1283.0,1283.0,0.10510096
1284.0,1284.0,0.014681012
1285.0,1285.0,0.1731875
1286.0,1286.0,0.121348046
1287.0,1287.0,0.82656854
1288.0,1288.0,0.008612861
1289.0,1289.0,0.23162337
1290.0,1290.0,0.046521965
1291.0,1291.0,0.6672098
1292.0,1292.0,0.16051967
1293.0,1293.0,0.12286023
1294.0,1294.0,0.09453544
1295.0,1295.0,0.35367656
1296.0,1296.0,0.18853644
1297.0,1297.0,0.651406
1298.0,1298.0,0.022622392
1299.0,1299.0,0.13445428
1300.0,1300.0,1.9792305E-5
1301.0,1301.0,0.6406963
1302.0,1302.0,0.1818229
1303.0,1303.0,0.16901709
1304.0,1304.0,0.0992988
1305.0,1305.0,0.05756121
1306.0,1306.0,0.090477206
1307.0,1307.0,0.04182676
1308.0,1308.0,0.043948796
1309.0,1309.0,0.73420364
1310.0,1310.0,0.291473
1311.0,1311.0,0.11228929
1312.0,1312.0,0.0052897553
1313.0,1313.0,0.11182995
1314.0,1314.0,0.2594498
1315.0,1315.0,0.078919396
1316.0,1316.0,0.14086905
1317.0,1317.0,0.098541506
1318.0,1318.0,0.035908602
1319.0,1319.0,0.020004712
1320.0,1320.0,0.01112185
1321.0,1321.0,0.004694203
1322.0,1322.0,0.010541275
1323.0,1323.0,0.7472146
1324.0,1324.0,0.07496598
1325.0,1325.0,0.6692744
1326.0,1326.0,0.85873693
1327.0,1327.0,0.055709403
1328.0,1328.0,0.16732955
1329.0,1329.0,0.13182876
1330.0,1330.0,0.54464227
1331.0,1331.0,0.090210445
1332.0,1332.0,0.031469457
1333.0,1333.0,0.06763854
1334.0,1334.0,0.8963371
1335.0,1335.0,0.13639896
1336.0,1336.0,0.1371396
1337.0,1337.0,0.2507034
1338.0,1338.0,0.072754525
1339.0,1339.0,0.29680687
1340.0,1340.0,0.07871775
1341.0,1341.0,0.0030904964
1342.0,1342.0,0.030659815
1343.0,1343.0,0.32170737
1344.0,1344.0,0.0052360026
1345.0,1345.0,2.5231724E-5
1346.0,1346.0,0.19333042
1347.0,1347.0,0.79506207
1348.0,1348.0,0.10627264
1349.0,1349.0,0.011680071
1350.0,1350.0,0.46213496
1351.0,1351.0,0.050943587
1352.0,1352.0,0.025119657
1353.0,1353.0,0.020098515
1354.0,1354.0,0.06677299
1355.0,1355.0,0.31822598
1356.0,1356.0,0.101408996
1357.0,1357.0,0.042079274
1358.0,1358.0,0.061417736
1359.0,1359.0,7.0916576E-5
1360.0,1360.0,0.90504056
1361.0,1361.0,0.2522299
1362.0,1362.0,0.0439044
1363.0,1363.0,0.065533705
1364.0,1364.0,0.3773612
1365.0,1365.0,5.39168E-6
1366.0,1366.0,0.44545534
1367.0,1367.0,0.08676553
1368.0,1368.0,0.1114963
1369.0,1369.0,0.3606427
1370.0,1370.0,0.3167465
1371.0,1371.0,0.022501487
1372.0,1372.0,0.8196854
1373.0,1373.0,0.052246325
1374.0,1374.0,0.024867209
1375.0,1375.0,4.6043965E-4
1376.0,1376.0,0.17041737
1377.0,1377.0,0.11718279
1378.0,1378.0,0.12105498
1379.0,1379.0,0.007206742
1380.0,1380.0,0.19117813
1381.0,1381.0,0.35298795
1382.0,1382.0,0.14447312
1383.0,1383.0,0.10869164
1384.0,1384.0,0.5535786
1385.0,1385.0,0.12571463
1386.0,1386.0,0.07454064
1387.0,1387.0,0.0061071487
1388.0,1388.0,0.032891445
1389.0,1389.0,0.72106504
1390.0,1390.0,0.62128645
1391.0,1391.0,0.07915877
1392.0,1392.0,0.016010318
1393.0,1393.0,0.024092939
1394.0,1394.0,0.08766921
1395.0,1395.0,0.11633834
1396.0,1396.0,0.26377347
1397.0,1397.0,0.07367073
1398.0,1398.0,0.06772479
1399.0,1399.0,0.17494611
1400.0,1400.0,0.011953108
1401.0,1401.0,0.06886069
1402.0,1402.0,0.07908301
1403.0,1403.0,0.18110503
1404.0,1404.0,0.09162551
1405.0,1405.0,0.5058274
1406.0,1406.0,0.31061321
1407.0,1407.0,0.15308401
1408.0,1408.0,0.1651369
1409.0,1409.0,0.09990606
1410.0,1410.0,0.7778118
1411.0,1411.0,2.6070189E-5
1412.0,1412.0,0.0016214685
1413.0,1413.0,0.25233293
1414.0,1414.0,0.0027992546
1415.0,1415.0,0.019116437
1416.0,1416.0,0.06853699
1417.0,1417.0,0.08943849
1418.0,1418.0,0.07481581
1419.0,1419.0,0.8225769
1420.0,1420.0,0.9839411
1421.0,1421.0,0.26699024
1422.0,1422.0,0.09429584
1423.0,1423.0,0.027895238
1424.0,1424.0,0.068745956
1425.0,1425.0,0.04838083
1426.0,1426.0,0.09206008
1427.0,1427.0,0.019398157
1428.0,1428.0,0.28321472
1429.0,1429.0,0.23828286
1430.0,1430.0,0.053052098
1431.0,1431.0,0.7910972
1432.0,1432.0,0.31099173
1433.0,1433.0,0.19748355
1434.0,1434.0,0.12899579
1435.0,1435.0,1.8018602E-5
1436.0,1436.0,0.44063756
1437.0,1437.0,0.5198523
1438.0,1438.0,0.057540733
1439.0,1439.0,0.035288002
1440.0,1440.0,0.049841166
1441.0,1441.0,0.84577405
1442.0,1442.0,0.060234666
1443.0,1443.0,0.14019299
1444.0,1444.0,0.055204358
1445.0,1445.0,0.15173817
1446.0,1446.0,0.72720766
1447.0,1447.0,0.09092575
1448.0,1448.0,0.3378781
1449.0,1449.0,0.9363447
1450.0,1450.0,0.38943192
1451.0,1451.0,0.03315013
1452.0,1452.0,0.77998275
1453.0,1453.0,0.18692595
1454.0,1454.0,0.22238548
1455.0,1455.0,0.48254797
1456.0,1456.0,0.011538329
1457.0,1457.0,0.1882701
1458.0,1458.0,0.12054443
1459.0,1459.0,0.053063095
1460.0,1460.0,0.3456437
1461.0,1461.0,0.33418322
1462.0,1462.0,0.15839413
1463.0,1463.0,0.5218621
1464.0,1464.0,0.59415
1465.0,1465.0,0.004439691
1466.0,1466.0,0.182259
1467.0,1467.0,0.030461315
1468.0,1468.0,0.010040923
1469.0,1469.0,0.32127947
1470.0,1470.0,0.017441383
1471.0,1471.0,0.08945858
1472.0,1472.0,0.06338028
1473.0,1473.0,0.29935065
1474.0,1474.0,0.6056413
1475.0,1475.0,0.12008176
1476.0,1476.0,0.056719325
1477.0,1477.0,0.100397475
1478.0,1478.0,0.008243548
1479.0,1479.0,0.5601577
1480.0,1480.0,0.010233603
1481.0,1481.0,0.22290012
1482.0,1482.0,0.22375569
1483.0,1483.0,0.08625342
1484.0,1484.0,0.52288795
1485.0,1485.0,0.054789092
1486.0,1486.0,0.20876282
1487.0,1487.0,0.8277704
1488.0,1488.0,0.51384723
1489.0,1489.0,0.010075697
1490.0,1490.0,0.021127503
1491.0,1491.0,0.8365847
1492.0,1492.0,0.086135775
1493.0,1493.0,0.21956602
1494.0,1494.0,0.9219046
1495.0,1495.0,0.0053261598
1496.0,1496.0,6.1260135E-4
1497.0,1497.0,0.09233803
1498.0,1498.0,0.23838985
1499.0,1499.0,0.14673537
1500.0,1500.0,0.036238126
1501.0,1501.0,0.030209538
1502.0,1502.0,0.75723577
1503.0,1503.0,0.10619864
1504.0,1504.0,0.7927895
1505.0,1505.0,0.19321847
1506.0,1506.0,0.21018258
1507.0,1507.0,0.0030791133
1508.0,1508.0,0.43326622
1509.0,1509.0,0.15167858
1510.0,1510.0,0.015964447
1511.0,1511.0,0.3810588
1512.0,1512.0,0.20522106
1513.0,1513.0,0.1753945
1514.0,1514.0,0.34225735
1515.0,1515.0,0.15687583
1516.0,1516.0,0.13300046
1517.0,1517.0,0.057991702
1518.0,1518.0,0.00377269
1519.0,1519.0,0.053047657
1520.0,1520.0,0.602944
1521.0,1521.0,0.17551802
1522.0,1522.0,0.011612123
1523.0,1523.0,0.0048850216
1524.0,1524.0,2.6000862E-4
1525.0,1525.0,0.24175403
1526.0,1526.0,0.30595186
1527.0,1527.0,0.8724902
1528.0,1528.0,0.84087354
1529.0,1529.0,0.0014077793
1530.0,1530.0,0.17281416
1531.0,1531.0,0.8204077
1532.0,1532.0,0.74927485
1533.0,1533.0,0.7363938
1534.0,1534.0,0.056909196
1535.0,1535.0,0.03685894
1536.0,1536.0,0.13805841
1537.0,1537.0,0.3577189
1538.0,1538.0,8.901443E-6
1539.0,1539.0,0.14693962
1540.0,1540.0,4.942187E-4
1541.0,1541.0,0.13117135
1542.0,1542.0,0.006114532
1543.0,1543.0,0.13334899
1544.0,1544.0,0.09273436
1545.0,1545.0,0.0019650818
1546.0,1546.0,0.06416697
1547.0,1547.0,0.019839544
1548.0,1548.0,0.0662339
1549.0,1549.0,0.24901512
1550.0,1550.0,0.2591317
1551.0,1551.0,0.045791194
1552.0,1552.0,0.14284207
1553.0,1553.0,0.22733507
1554.0,1554.0,0.10601778
1555.0,1555.0,0.21249487
1556.0,1556.0,0.087622024
1557.0,1557.0,0.6255997
1558.0,1558.0,0.11545547
1559.0,1559.0,0.2909985
1560.0,1560.0,0.0973243
1561.0,1561.0,0.98620296
1562.0,1562.0,0.06103817
1563.0,1563.0,0.16104203
1564.0,1564.0,0.026917389
1565.0,1565.0,0.29975665
1566.0,1566.0,0.11959809
1567.0,1567.0,6.568591E-5
1568.0,1568.0,0.010333717
1569.0,1569.0,0.85126823
1570.0,1570.0,0.6696712
1571.0,1571.0,0.04304694
1572.0,1572.0,0.9784033
1573.0,1573.0,0.3553426
1574.0,1574.0,0.12544778
1575.0,1575.0,0.057415944
1576.0,1576.0,0.042601343
1577.0,1577.0,0.074880205
1578.0,1578.0,0.10980437
1579.0,1579.0,0.049520377
1580.0,1580.0,0.036084156
1581.0,1581.0,0.75738025
1582.0,1582.0,0.1729998
1583.0,1583.0,1.1656372E-5
1584.0,1584.0,0.06180673
1585.0,1585.0,0.35624748
1586.0,1586.0,0.0034389205
1587.0,1587.0,0.08076351
1588.0,1588.0,0.03799077
1589.0,1589.0,0.7389738
1590.0,1590.0,0.22293632
1591.0,1591.0,0.6469349
1592.0,1592.0,0.01384741
1593.0,1593.0,0.9595865
1594.0,1594.0,0.101811856
1595.0,1595.0,0.0030456905
1596.0,1596.0,0.09627813
1597.0,1597.0,0.16098756
1598.0,1598.0,0.18273665
1599.0,1599.0,0.64901465
1600.0,1600.0,0.20196402
1601.0,1601.0,0.7574238
1602.0,1602.0,8.580375E-4
1603.0,1603.0,6.5545645E-4
1604.0,1604.0,0.43225276
1605.0,1605.0,0.36586493
1606.0,1606.0,7.917333E-4
1607.0,1607.0,0.032033846
1608.0,1608.0,0.34529814
1609.0,1609.0,0.03649566
1610.0,1610.0,0.8631269
1611.0,1611.0,4.2236413E-4
1612.0,1612.0,0.0912062
1613.0,1613.0,0.021110866
1614.0,1614.0,0.59845394
1615.0,1615.0,0.005758649
1616.0,1616.0,0.19580974
1617.0,1617.0,0.09998959
1618.0,1618.0,0.20522001
1619.0,1619.0,0.15479179
1620.0,1620.0,0.010299963
1621.0,1621.0,0.28835487
1622.0,1622.0,0.7490445
1623.0,1623.0,0.052319217
1624.0,1624.0,0.11794636
1625.0,1625.0,0.08372285
1626.0,1626.0,0.7714606
1627.0,1627.0,0.2661747
1628.0,1628.0,0.18897171
1629.0,1629.0,0.2758564
1630.0,1630.0,0.022510227
1631.0,1631.0,0.72157145
1632.0,1632.0,0.16843759
1633.0,1633.0,0.044645246
1634.0,1634.0,0.051397253
1635.0,1635.0,0.1326104
1636.0,1636.0,0.06815048
1637.0,1637.0,0.15866236
1638.0,1638.0,8.9602696E-4
1639.0,1639.0,0.2919866
1640.0,1640.0,0.0030651705
1641.0,1641.0,0.13517359
1642.0,1642.0,0.84422404
1643.0,1643.0,0.5891589
1644.0,1644.0,0.21092646
1645.0,1645.0,0.04516229
1646.0,1646.0,0.11525197
1647.0,1647.0,0.07001128
1648.0,1648.0,0.58534306
1649.0,1649.0,1.2577204E-4
1650.0,1650.0,0.050674472
1651.0,1651.0,0.11686614
1652.0,1652.0,0.018236002
1653.0,1653.0,0.070498936
1654.0,1654.0,0.76414734
1655.0,1655.0,0.0011867661
1656.0,1656.0,0.08788657
1657.0,1657.0,0.07780014
1658.0,1658.0,0.16618095
1659.0,1659.0,0.8496433
1660.0,1660.0,0.0034792232
1661.0,1661.0,0.7399479
1662.0,1662.0,0.4533672
1663.0,1663.0,0.07963474
1664.0,1664.0,0.11539414
1665.0,1665.0,0.004080339
1666.0,1666.0,0.042955916
1667.0,1667.0,0.01751727
1668.0,1668.0,0.8426279
1669.0,1669.0,0.03419149
1670.0,1670.0,0.121491
1671.0,1671.0,0.22530623
1672.0,1672.0,0.029088017
1673.0,1673.0,0.39055243
1674.0,1674.0,0.0057412167
1675.0,1675.0,0.02720695
1676.0,1676.0,0.07003795
1677.0,1677.0,0.0719344
1678.0,1678.0,0.70002776
1679.0,1679.0,0.77791536
1680.0,1680.0,0.04361057
1681.0,1681.0,0.18797739
1682.0,1682.0,0.0427599
1683.0,1683.0,4.6828695E-4
1684.0,1684.0,0.30041057
1685.0,1685.0,0.010915239
1686.0,1686.0,0.09091792
1687.0,1687.0,0.004267667
1688.0,1688.0,0.07986119
1689.0,1689.0,0.60620654
1690.0,1690.0,0.18049613
1691.0,1691.0,0.19611682
1692.0,1692.0,0.079423524
1693.0,1693.0,0.3529022
1694.0,1694.0,0.1738698
1695.0,1695.0,0.08842532
1696.0,1696.0,0.16695313
1697.0,1697.0,0.8601083
1698.0,1698.0,0.31731084
1699.0,1699.0,0.7493164
1700.0,1700.0,0.021894356
1701.0,1701.0,0.3279374
1702.0,1702.0,0.13397521
1703.0,1703.0,0.710625
1704.0,1704.0,0.18042614
1705.0,1705.0,0.041044604
1706.0,1706.0,0.1384102
1707.0,1707.0,0.12731443
1708.0,1708.0,0.031587042
1709.0,1709.0,0.02642431
1710.0,1710.0,0.80652076
1711.0,1711.0,0.0058734203
1712.0,1712.0,0.12735686
1713.0,1713.0,0.33951336
1714.0,1714.0,0.09393463
1715.0,1715.0,0.14299034
1716.0,1716.0,0.06625832
1717.0,1717.0,0.73119164
1718.0,1718.0,0.00909054
1719.0,1719.0,0.8120266
1720.0,1720.0,0.07957025
1721.0,1721.0,0.12956645
1722.0,1722.0,0.13179491
1723.0,1723.0,0.08829644
1724.0,1724.0,0.0019011607
1725.0,1725.0,0.82031137
1726.0,1726.0,0.5488564
1727.0,1727.0,0.17973033
1728.0,1728.0,0.82694286
1729.0,1729.0,0.062392145
1730.0,1730.0,0.006943852
1731.0,1731.0,0.003989619
1732.0,1732.0,0.76748925
1733.0,1733.0,0.5995549
1734.0,1734.0,0.21975926
1735.0,1735.0,0.26760298
1736.0,1736.0,0.0050769635
1737.0,1737.0,0.09658308
1738.0,1738.0,0.08875383
1739.0,1739.0,0.2748917
1740.0,1740.0,0.78137416
1741.0,1741.0,0.0074629607
1742.0,1742.0,0.632605
1743.0,1743.0,0.039452042
1744.0,1744.0,0.12548004
1745.0,1745.0,0.087188
1746.0,1746.0,0.019686155
1747.0,1747.0,0.18285066
1748.0,1748.0,0.82444054
1749.0,1749.0,0.04468338
1750.0,1750.0,0.013672062
1751.0,1751.0,0.13262647
1752.0,1752.0,0.039913535
1753.0,1753.0,0.4203272
1754.0,1754.0,0.0071712933
1755.0,1755.0,0.7912643
1756.0,1756.0,0.0303683
1757.0,1757.0,0.7244347
1758.0,1758.0,0.033761546
1759.0,1759.0,0.039141104
1760.0,1760.0,0.17467661
1761.0,1761.0,0.78496593
1762.0,1762.0,0.13961776
1763.0,1763.0,0.16151537
1764.0,1764.0,1.4327183E-4
1765.0,1765.0,0.032721832
1766.0,1766.0,0.11100494
1767.0,1767.0,0.29636842
1768.0,1768.0,0.012655143
1769.0,1769.0,0.1460256
1770.0,1770.0,0.04764477
1771.0,1771.0,0.7509005
1772.0,1772.0,0.009226533
1773.0,1773.0,0.078518055
1774.0,1774.0,0.08752524
1775.0,1775.0,0.09062452
1776.0,1776.0,0.056431063
1777.0,1777.0,0.069200955
1778.0,1778.0,0.1262618
1779.0,1779.0,0.061865244
1780.0,1780.0,5.2830972E-5
1781.0,1781.0,0.5557771
1782.0,1782.0,0.7737919
1783.0,1783.0,0.112216726
1784.0,1784.0,0.056748066
1785.0,1785.0,0.40088242
1786.0,1786.0,0.037955966
1787.0,1787.0,0.056785114
1788.0,1788.0,0.07848062
1789.0,1789.0,0.10783193
1790.0,1790.0,0.64279634
1791.0,1791.0,0.79821926
1792.0,1792.0,0.062678054
1793.0,1793.0,0.062948115
1794.0,1794.0,0.25231063
1795.0,1795.0,0.03756271
1796.0,1796.0,0.0015654574
1797.0,1797.0,0.002499492
1798.0,1798.0,0.1993198
1799.0,1799.0,0.8242494
1800.0,1800.0,0.46348023
1801.0,1801.0,0.0702316
1802.0,1802.0,0.6709442
1803.0,1803.0,0.13318475
1804.0,1804.0,0.5959718
1805.0,1805.0,0.29368734
1806.0,1806.0,0.058950953
1807.0,1807.0,0.6488414
1808.0,1808.0,0.004725417
1809.0,1809.0,0.20865047
1810.0,1810.0,1.3265267E-4
1811.0,1811.0,0.08143087
1812.0,1812.0,0.23290573
1813.0,1813.0,0.36711177
1814.0,1814.0,0.10707684
1815.0,1815.0,0.060292576
1816.0,1816.0,0.17259319
1817.0,1817.0,0.3002117
1818.0,1818.0,0.17051192
1819.0,1819.0,0.026168738
1820.0,1820.0,0.033256862
1821.0,1821.0,0.49430677
1822.0,1822.0,0.10644924
1823.0,1823.0,0.10863956
1824.0,1824.0,0.61399645
1825.0,1825.0,0.041850448
1826.0,1826.0,0.7597991
1827.0,1827.0,0.02661524
1828.0,1828.0,0.19613753
1829.0,1829.0,0.6880034
1830.0,1830.0,0.06603183
1831.0,1831.0,0.033478327
1832.0,1832.0,0.0040793247
1833.0,1833.0,0.43719858
1834.0,1834.0,0.08612443
1835.0,1835.0,0.046082493
1836.0,1836.0,0.2312677
1837.0,1837.0,0.0020977813
1838.0,1838.0,0.18531916
1839.0,1839.0,0.47894838
1840.0,1840.0,0.16349801
1841.0,1841.0,0.14139087
1842.0,1842.0,0.003767835
1843.0,1843.0,0.3014169
1844.0,1844.0,0.10573688
1845.0,1845.0,0.5261057
1846.0,1846.0,0.013068974
1847.0,1847.0,0.69399005
1848.0,1848.0,0.1899818
1849.0,1849.0,0.38215947
1850.0,1850.0,0.088660344
1851.0,1851.0,0.115900435
1852.0,1852.0,0.0075597283
1853.0,1853.0,0.17549591
1854.0,1854.0,0.048388097
