x,y,species min
2921.0,2921.0,0.007202596
2922.0,2922.0,0.086784236
2923.0,2923.0,0.14664547
2924.0,2924.0,0.3327254
2925.0,2925.0,0.2090094
2926.0,2926.0,0.017982949
2927.0,2927.0,0.17925441
2928.0,2928.0,0.73636717
2929.0,2929.0,0.40840784
2930.0,2930.0,0.078447886
2931.0,2931.0,0.66858923
2932.0,2932.0,0.010656169
2933.0,2933.0,0.061767194
2934.0,2934.0,0.0089389365
2935.0,2935.0,0.09559237
2936.0,2936.0,0.41116285
2937.0,2937.0,0.6877527
2938.0,2938.0,0.0238268
2939.0,2939.0,0.16886576
2940.0,2940.0,0.008593196
2941.0,2941.0,0.12701164
2942.0,2942.0,0.075771675
2943.0,2943.0,0.037074994
2944.0,2944.0,0.17010398
2945.0,2945.0,0.110353544
2946.0,2946.0,0.017455664
2947.0,2947.0,0.20469896
2948.0,2948.0,0.531312
2949.0,2949.0,0.017214937
2950.0,2950.0,0.12692863
2951.0,2951.0,0.003788176
2952.0,2952.0,0.021897804
2953.0,2953.0,0.013512504
2954.0,2954.0,0.48911718
2955.0,2955.0,0.48699704
2956.0,2956.0,0.06335078
2957.0,2957.0,0.013806827
2958.0,2958.0,0.03519511
2959.0,2959.0,0.32863232
2960.0,2960.0,0.03780463
2961.0,2961.0,0.06561356
2962.0,2962.0,0.6290727
2963.0,2963.0,0.18316151
2964.0,2964.0,0.016001092
2965.0,2965.0,1.42121835E-5
2966.0,2966.0,0.1560266
2967.0,2967.0,0.7644833
2968.0,2968.0,0.025874058
2969.0,2969.0,0.03218722
2970.0,2970.0,0.08430851
2971.0,2971.0,0.14938739
2972.0,2972.0,0.06092308
2973.0,2973.0,0.008169883
2974.0,2974.0,0.08915561
2975.0,2975.0,4.0680406E-4
2976.0,2976.0,0.2663708
2977.0,2977.0,0.33619195
2978.0,2978.0,0.010181933
2979.0,2979.0,0.3280789
2980.0,2980.0,0.51033974
2981.0,2981.0,0.07985437
2982.0,2982.0,0.55857915
2983.0,2983.0,0.3585872
2984.0,2984.0,1.4813064E-4
2985.0,2985.0,0.008674712
2986.0,2986.0,0.25159472
2987.0,2987.0,0.03239346
2988.0,2988.0,0.003853436
2989.0,2989.0,0.20517138
2990.0,2990.0,0.60105175
2991.0,2991.0,0.05314019
2992.0,2992.0,0.011406732
2993.0,2993.0,0.043013316
2994.0,2994.0,0.019455772
2995.0,2995.0,0.15386042
2996.0,2996.0,0.023432128
2997.0,2997.0,0.14471234
2998.0,2998.0,0.07940575
2999.0,2999.0,1.1779491E-4
3000.0,3000.0,0.0029940235
3001.0,3001.0,0.03440915
3002.0,3002.0,0.0031746987
3003.0,3003.0,0.7863122
3004.0,3004.0,0.067743264
3005.0,3005.0,0.049579404
3006.0,3006.0,0.21403515
3007.0,3007.0,0.14508377
3008.0,3008.0,0.029139347
3009.0,3009.0,0.08458327
3010.0,3010.0,0.61068594
3011.0,3011.0,0.011194366
3012.0,3012.0,9.7757E-4
3013.0,3013.0,1.3383334E-4
3014.0,3014.0,0.008225079
3015.0,3015.0,0.0035952975
3016.0,3016.0,0.01587008
3017.0,3017.0,0.52769023
3018.0,3018.0,0.34329525
3019.0,3019.0,0.038535286
3020.0,3020.0,0.0018244578
3021.0,3021.0,3.054791E-5
3022.0,3022.0,0.0023588163
3023.0,3023.0,0.102257125
3024.0,3024.0,0.6656085
3025.0,3025.0,0.09683272
3026.0,3026.0,0.009950606
3027.0,3027.0,0.016196802
3028.0,3028.0,0.09509517
3029.0,3029.0,9.156771E-4
3030.0,3030.0,0.038738787
3031.0,3031.0,0.107335016
3032.0,3032.0,0.26226836
3033.0,3033.0,0.6814978
3034.0,3034.0,0.009135415
3035.0,3035.0,0.0025712412
3036.0,3036.0,0.009596137
3037.0,3037.0,0.039184395
3038.0,3038.0,0.008480717
3039.0,3039.0,0.04221229
3040.0,3040.0,0.07313382
3041.0,3041.0,0.07615821
3042.0,3042.0,0.37010464
3043.0,3043.0,0.19559449
3044.0,3044.0,0.10316646
3045.0,3045.0,3.7524657E-4
3046.0,3046.0,0.23571825
3047.0,3047.0,0.12930465
3048.0,3048.0,0.30600184
3049.0,3049.0,0.050648775
3050.0,3050.0,0.06695218
3051.0,3051.0,0.014436036
3052.0,3052.0,0.18044084
3053.0,3053.0,3.5876923E-4
3054.0,3054.0,0.04268872
3055.0,3055.0,0.42643836
3056.0,3056.0,0.24698427
3057.0,3057.0,0.0021101425
3058.0,3058.0,0.9147429
3059.0,3059.0,0.018884182
3060.0,3060.0,0.22213854
3061.0,3061.0,0.037648395
3062.0,3062.0,0.12067547
3063.0,3063.0,0.29185998
3064.0,3064.0,0.13267145
3065.0,3065.0,0.012157699
3066.0,3066.0,0.013038913
3067.0,3067.0,0.15791228
3068.0,3068.0,0.3312403
3069.0,3069.0,0.1592655
3070.0,3070.0,0.05929043
3071.0,3071.0,0.09307279
3072.0,3072.0,0.08324546
3073.0,3073.0,0.094436444
3074.0,3074.0,0.0049231304
3075.0,3075.0,0.7150981
3076.0,3076.0,0.018732803
3077.0,3077.0,0.023406656
3078.0,3078.0,0.02223646
3079.0,3079.0,0.12780024
3080.0,3080.0,0.37382367
3081.0,3081.0,0.065886974
3082.0,3082.0,0.041078545
3083.0,3083.0,0.0013542434
3084.0,3084.0,0.31828016
3085.0,3085.0,0.025665842
3086.0,3086.0,0.08957943
3087.0,3087.0,0.031652607
3088.0,3088.0,0.19462214
3089.0,3089.0,0.046215415
3090.0,3090.0,0.023011016
3091.0,3091.0,0.015742743
3092.0,3092.0,0.0031408146
3093.0,3093.0,0.13542336
3094.0,3094.0,0.7227272
3095.0,3095.0,0.010799042
3096.0,3096.0,0.026106035
3097.0,3097.0,0.26212877
3098.0,3098.0,0.03628303
3099.0,3099.0,0.2774337
3100.0,3100.0,0.91976845
3101.0,3101.0,0.7107101
3102.0,3102.0,0.062935166
3103.0,3103.0,0.44841537
3104.0,3104.0,0.6319497
3105.0,3105.0,0.025461853
3106.0,3106.0,0.6512996
3107.0,3107.0,0.6409478
3108.0,3108.0,0.041565895
3109.0,3109.0,0.003316133
3110.0,3110.0,0.1479961
3111.0,3111.0,0.08178577
3112.0,3112.0,0.0034621535
3113.0,3113.0,0.03803531
3114.0,3114.0,0.060295746
3115.0,3115.0,0.8259312
3116.0,3116.0,0.44569403
3117.0,3117.0,0.0033912777
3118.0,3118.0,0.020724392
3119.0,3119.0,0.6756823
3120.0,3120.0,0.63769484
3121.0,3121.0,0.090718694
3122.0,3122.0,0.33396006
3123.0,3123.0,0.0012065005
3124.0,3124.0,1.5579017E-4
3125.0,3125.0,0.04089223
3126.0,3126.0,0.017620096
3127.0,3127.0,0.04467878
3128.0,3128.0,0.017749954
3129.0,3129.0,0.029302916
3130.0,3130.0,0.010850374
3131.0,3131.0,0.42527854
3132.0,3132.0,0.0815819
3133.0,3133.0,0.08754479
3134.0,3134.0,0.07673113
3135.0,3135.0,0.04065655
3136.0,3136.0,0.13714054
3137.0,3137.0,0.03345579
3138.0,3138.0,0.026653096
3139.0,3139.0,0.7766825
3140.0,3140.0,0.7325412
3141.0,3141.0,0.013394654
3142.0,3142.0,0.01545379
3143.0,3143.0,0.17545895
3144.0,3144.0,0.047566198
3145.0,3145.0,0.46354285
3146.0,3146.0,0.009056528
3147.0,3147.0,0.0077776667
3148.0,3148.0,0.04459856
3149.0,3149.0,0.011521655
3150.0,3150.0,0.006953168
3151.0,3151.0,0.030978773
3152.0,3152.0,0.2701339
3153.0,3153.0,0.014475379
3154.0,3154.0,0.045764588
3155.0,3155.0,0.29873762
3156.0,3156.0,0.2596809
3157.0,3157.0,0.015945848
3158.0,3158.0,0.047419187
3159.0,3159.0,0.23039879
3160.0,3160.0,0.5336671
3161.0,3161.0,0.084302075
3162.0,3162.0,0.0012392187
3163.0,3163.0,6.5020984E-5
3164.0,3164.0,0.011405023
3165.0,3165.0,0.33859393
3166.0,3166.0,0.023522833
3167.0,3167.0,1.568844E-4
3168.0,3168.0,0.05791501
3169.0,3169.0,0.028163176
3170.0,3170.0,0.07283202
3171.0,3171.0,0.03174013
3172.0,3172.0,0.68242383
3173.0,3173.0,1.0361115E-4
3174.0,3174.0,8.963793E-4
3175.0,3175.0,0.087600656
3176.0,3176.0,0.2967321
3177.0,3177.0,0.41428164
3178.0,3178.0,0.74513525
3179.0,3179.0,5.9102742E-5
3180.0,3180.0,0.108463526
3181.0,3181.0,0.6325844
3182.0,3182.0,0.025602309
3183.0,3183.0,0.016615763
3184.0,3184.0,0.0600236
3185.0,3185.0,0.44704467
3186.0,3186.0,0.03140605
3187.0,3187.0,0.24888004
3188.0,3188.0,0.80716556
3189.0,3189.0,0.082137
3190.0,3190.0,0.26288328
3191.0,3191.0,0.6543274
3192.0,3192.0,0.111541376
3193.0,3193.0,0.015905892
3194.0,3194.0,0.03274381
3195.0,3195.0,0.010628639
3196.0,3196.0,0.0497225
3197.0,3197.0,0.0015110782
3198.0,3198.0,0.014699205
3199.0,3199.0,0.02694975
3200.0,3200.0,0.03058774
3201.0,3201.0,0.10391796
3202.0,3202.0,0.04258354
3203.0,3203.0,0.8398274
3204.0,3204.0,0.04210643
3205.0,3205.0,0.30999646
3206.0,3206.0,0.75039214
3207.0,3207.0,0.019667948
3208.0,3208.0,0.31235892
3209.0,3209.0,0.61941224
3210.0,3210.0,0.2112179
3211.0,3211.0,0.013776694
3212.0,3212.0,0.32584995
3213.0,3213.0,0.14147703
3214.0,3214.0,0.6400371
3215.0,3215.0,0.0029945686
3216.0,3216.0,0.013801607
3217.0,3217.0,0.014205009
3218.0,3218.0,0.05407871
3219.0,3219.0,3.4659368E-4
3220.0,3220.0,0.007659408
3221.0,3221.0,0.14333437
3222.0,3222.0,0.5765883
3223.0,3223.0,0.035421245
3224.0,3224.0,0.33802673
3225.0,3225.0,0.6659717
3226.0,3226.0,0.047501165
3227.0,3227.0,1.7463901E-6
3228.0,3228.0,0.032476977
3229.0,3229.0,0.75365585
3230.0,3230.0,0.32440397
3231.0,3231.0,0.08156743
3232.0,3232.0,3.3368118E-4
3233.0,3233.0,0.00869552
3234.0,3234.0,0.19859792
3235.0,3235.0,0.6582398
3236.0,3236.0,0.011971497
3237.0,3237.0,0.05035807
3238.0,3238.0,0.018678054
3239.0,3239.0,7.788291E-4
3240.0,3240.0,0.1261959
3241.0,3241.0,4.8665443E-5
3242.0,3242.0,0.06312136
3243.0,3243.0,0.001530102
3244.0,3244.0,0.32400382
3245.0,3245.0,0.18888551
3246.0,3246.0,0.030086905
3247.0,3247.0,0.029087638
3248.0,3248.0,0.655374
3249.0,3249.0,0.012175403
3250.0,3250.0,0.09944028
3251.0,3251.0,0.01879129
3252.0,3252.0,0.03373947
3253.0,3253.0,8.328959E-4
3254.0,3254.0,0.0058867764
3255.0,3255.0,0.513777
3256.0,3256.0,0.07084636
3257.0,3257.0,0.313322
3258.0,3258.0,0.031152073
3259.0,3259.0,0.3629325
3260.0,3260.0,5.8560737E-4
3261.0,3261.0,0.07496834
3262.0,3262.0,0.16443756
3263.0,3263.0,0.04067201
3264.0,3264.0,0.052730825
3265.0,3265.0,0.5521347
3266.0,3266.0,0.4748476
3267.0,3267.0,0.003960564
3268.0,3268.0,0.02370984
3269.0,3269.0,0.01536765
3270.0,3270.0,0.01693534
3271.0,3271.0,0.026905948
3272.0,3272.0,0.004401334
3273.0,3273.0,0.3483946
3274.0,3274.0,0.3137438
3275.0,3275.0,0.06062343
3276.0,3276.0,0.012190895
3277.0,3277.0,8.374684E-5
3278.0,3278.0,0.006448351
3279.0,3279.0,0.015025535
3280.0,3280.0,0.10528137
3281.0,3281.0,0.008847387
3282.0,3282.0,0.11481411
3283.0,3283.0,0.8010849
3284.0,3284.0,0.024617614
3285.0,3285.0,0.050282445
3286.0,3286.0,0.14234999
3287.0,3287.0,0.053722415
3288.0,3288.0,0.25414726
3289.0,3289.0,0.0012593081
3290.0,3290.0,0.0052349893
3291.0,3291.0,0.010526615
3292.0,3292.0,0.016431509
3293.0,3293.0,0.22596738
3294.0,3294.0,0.060559522
3295.0,3295.0,0.13416307
3296.0,3296.0,0.49689615
3297.0,3297.0,0.02967766
3298.0,3298.0,0.01220098
3299.0,3299.0,0.029992318
3300.0,3300.0,0.76050067
3301.0,3301.0,0.20078771
3302.0,3302.0,0.031039644
3303.0,3303.0,0.04336453
3304.0,3304.0,0.022114227
3305.0,3305.0,0.26121718
3306.0,3306.0,0.12599753
3307.0,3307.0,0.8138338
3308.0,3308.0,0.001752374
3309.0,3309.0,0.022900624
3310.0,3310.0,0.03950509
3311.0,3311.0,0.39243126
3312.0,3312.0,0.03229795
3313.0,3313.0,0.03908667
3314.0,3314.0,0.023347043
3315.0,3315.0,0.2269496
3316.0,3316.0,0.26070532
3317.0,3317.0,0.04275208
3318.0,3318.0,0.03265924
3319.0,3319.0,0.08833654
3320.0,3320.0,0.0892234
3321.0,3321.0,4.2719708E-4
3322.0,3322.0,0.34974942
3323.0,3323.0,0.7020841
3324.0,3324.0,0.011257902
3325.0,3325.0,0.06534619
3326.0,3326.0,0.12205146
3327.0,3327.0,0.0097728195
3328.0,3328.0,0.5086638
3329.0,3329.0,0.022016006
3330.0,3330.0,0.03887632
3331.0,3331.0,0.89931065
3332.0,3332.0,0.009736548
3333.0,3333.0,0.082641274
3334.0,3334.0,0.04446611
3335.0,3335.0,0.7330124
3336.0,3336.0,6.594916E-6
3337.0,3337.0,0.6101374
3338.0,3338.0,0.05801659
3339.0,3339.0,0.049513564
3340.0,3340.0,1.8829759E-4
3341.0,3341.0,0.7192259
3342.0,3342.0,0.2605272
3343.0,3343.0,0.094980925
3344.0,3344.0,0.8363041
3345.0,3345.0,0.70556307
3346.0,3346.0,0.043472316
3347.0,3347.0,0.028241374
3348.0,3348.0,0.0030089533
3349.0,3349.0,7.194166E-5
3350.0,3350.0,0.30257246
3351.0,3351.0,0.09554881
3352.0,3352.0,0.10219991
3353.0,3353.0,0.1687593
3354.0,3354.0,0.4148672
3355.0,3355.0,0.01975345
3356.0,3356.0,4.531615E-5
3357.0,3357.0,0.008610153
3358.0,3358.0,0.26743677
3359.0,3359.0,0.017164359
3360.0,3360.0,0.33370778
3361.0,3361.0,0.05540822
3362.0,3362.0,0.0021331252
3363.0,3363.0,0.42902362
3364.0,3364.0,0.081873134
3365.0,3365.0,0.031108664
3366.0,3366.0,0.29131025
3367.0,3367.0,0.8195088
3368.0,3368.0,0.030074282
3369.0,3369.0,0.0806229
3370.0,3370.0,0.004032017
3371.0,3371.0,0.73453385
3372.0,3372.0,0.011394657
3373.0,3373.0,0.002308585
3374.0,3374.0,0.031389996
3375.0,3375.0,0.68074805
3376.0,3376.0,0.7601132
3377.0,3377.0,0.04961295
3378.0,3378.0,0.06738783
3379.0,3379.0,0.06451283
3380.0,3380.0,0.15633333
3381.0,3381.0,0.040531497
3382.0,3382.0,4.0339938E-4
3383.0,3383.0,0.0695891
3384.0,3384.0,0.01966688
3385.0,3385.0,0.08427566
3386.0,3386.0,0.049294155
3387.0,3387.0,5.31493E-4
3388.0,3388.0,0.06762549
3389.0,3389.0,0.0681463
3390.0,3390.0,0.06636576
3391.0,3391.0,0.049557395
3392.0,3392.0,0.038223468
3393.0,3393.0,0.61763006
3394.0,3394.0,0.022113932
3395.0,3395.0,0.9795998
3396.0,3396.0,0.020419925
3397.0,3397.0,0.21374308
3398.0,3398.0,0.17115517
3399.0,3399.0,0.13387965
3400.0,3400.0,0.002895702
3401.0,3401.0,0.11626886
3402.0,3402.0,0.08544394
3403.0,3403.0,0.0075553255
3404.0,3404.0,0.113449015
3405.0,3405.0,0.5364212
3406.0,3406.0,3.7294245E-7
3407.0,3407.0,0.49675044
3408.0,3408.0,0.021349233
3409.0,3409.0,0.012884109
3410.0,3410.0,0.5385118
3411.0,3411.0,0.022394026
3412.0,3412.0,0.099242724
3413.0,3413.0,1.2578826E-5
3414.0,3414.0,0.051012542
3415.0,3415.0,0.011168986
3416.0,3416.0,0.8468473
3417.0,3417.0,0.0802794
3418.0,3418.0,0.21020481
3419.0,3419.0,0.01456703
3420.0,3420.0,0.018649375
3421.0,3421.0,0.10638577
3422.0,3422.0,0.07006221
3423.0,3423.0,0.46989685
3424.0,3424.0,0.010577637
3425.0,3425.0,0.055645883
3426.0,3426.0,0.035386484
3427.0,3427.0,0.0036518953
3428.0,3428.0,0.21671036
3429.0,3429.0,0.062407333
3430.0,3430.0,0.011211229
3431.0,3431.0,0.2870148
3432.0,3432.0,0.45601097
3433.0,3433.0,0.0012027109
3434.0,3434.0,0.01781423
3435.0,3435.0,0.13514426
3436.0,3436.0,0.10638201
3437.0,3437.0,0.02732707
3438.0,3438.0,0.0010771004
3439.0,3439.0,0.041173004
3440.0,3440.0,0.1708561
3441.0,3441.0,0.013086557
3442.0,3442.0,0.0109852
3443.0,3443.0,0.24128784
3444.0,3444.0,0.01968767
3445.0,3445.0,6.010644E-4
3446.0,3446.0,0.0035589912
3447.0,3447.0,0.03665456
3448.0,3448.0,0.015413428
3449.0,3449.0,0.37694165
3450.0,3450.0,0.021067072
3451.0,3451.0,0.015691355
3452.0,3452.0,0.03548451
3453.0,3453.0,0.09927831
3454.0,3454.0,1.3268286E-4
3455.0,3455.0,0.10392073
3456.0,3456.0,0.007893159
3457.0,3457.0,0.03232538
3458.0,3458.0,0.69123936
3459.0,3459.0,0.2913547
3460.0,3460.0,0.037465654
3461.0,3461.0,0.6261106
3462.0,3462.0,0.23973508
3463.0,3463.0,0.03286165
3464.0,3464.0,2.8009657E-5
3465.0,3465.0,0.026997294
3466.0,3466.0,0.08866363
3467.0,3467.0,0.6624293
3468.0,3468.0,0.03314274
3469.0,3469.0,0.4229738
3470.0,3470.0,0.44450307
3471.0,3471.0,0.31485844
3472.0,3472.0,0.36912155
3473.0,3473.0,4.3014588E-4
3474.0,3474.0,0.34892142
3475.0,3475.0,0.7045012
3476.0,3476.0,0.63984597
3477.0,3477.0,0.33353716
3478.0,3478.0,0.06340857
3479.0,3479.0,0.047492806
3480.0,3480.0,0.016776504
3481.0,3481.0,0.010498788
3482.0,3482.0,0.08237114
3483.0,3483.0,0.07660026
3484.0,3484.0,0.30660042
3485.0,3485.0,0.64228445
3486.0,3486.0,4.929068E-4
3487.0,3487.0,0.43573293
3488.0,3488.0,0.31941128
3489.0,3489.0,0.0027119375
3490.0,3490.0,0.00771302
3491.0,3491.0,0.086536355
3492.0,3492.0,0.0111520905
3493.0,3493.0,0.0019944317
3494.0,3494.0,0.086386286
3495.0,3495.0,0.039593846
3496.0,3496.0,0.013348518
3497.0,3497.0,0.024651527
3498.0,3498.0,0.5073717
3499.0,3499.0,0.06699502
3500.0,3500.0,0.011946471
3501.0,3501.0,0.64055735
3502.0,3502.0,9.742677E-4
3503.0,3503.0,0.6775667
3504.0,3504.0,0.021399409
3505.0,3505.0,0.030143717
3506.0,3506.0,0.114074804
3507.0,3507.0,0.69529706
3508.0,3508.0,0.02338935
3509.0,3509.0,0.033418056
3510.0,3510.0,0.0019771436
3511.0,3511.0,0.10651511
3512.0,3512.0,0.63690186
3513.0,3513.0,0.006205534
3514.0,3514.0,0.22056483
3515.0,3515.0,0.022187628
3516.0,3516.0,0.18423747
3517.0,3517.0,0.048558448
3518.0,3518.0,0.5291693
3519.0,3519.0,0.03149709
3520.0,3520.0,3.556414E-4
3521.0,3521.0,1.107014E-4
3522.0,3522.0,0.66401505
3523.0,3523.0,0.04091983
3524.0,3524.0,0.68749595
3525.0,3525.0,0.019311236
3526.0,3526.0,0.009246608
3527.0,3527.0,0.0462114
3528.0,3528.0,0.020641044
3529.0,3529.0,0.78382385
3530.0,3530.0,2.349775E-5
3531.0,3531.0,0.028539672
3532.0,3532.0,0.0018077174
3533.0,3533.0,0.013632418
3534.0,3534.0,0.025089592
3535.0,3535.0,0.014135901
3536.0,3536.0,0.5609581
3537.0,3537.0,0.04294359
3538.0,3538.0,0.25958073
3539.0,3539.0,1.990828E-4
3540.0,3540.0,0.097775385
3541.0,3541.0,0.17524455
3542.0,3542.0,0.67436457
3543.0,3543.0,0.24484777
3544.0,3544.0,0.68648565
3545.0,3545.0,0.007196093
3546.0,3546.0,0.017261084
3547.0,3547.0,3.0256895E-4
3548.0,3548.0,0.04696797
3549.0,3549.0,0.012722231
3550.0,3550.0,0.6221935
3551.0,3551.0,0.45806983
3552.0,3552.0,0.16572739
3553.0,3553.0,9.6338554E-5
3554.0,3554.0,0.024563828
3555.0,3555.0,0.7156132
3556.0,3556.0,0.22275573
3557.0,3557.0,0.059211887
3558.0,3558.0,0.027485047
3559.0,3559.0,0.033780348
3560.0,3560.0,0.83957326
3561.0,3561.0,0.08153726
3562.0,3562.0,0.10898564
3563.0,3563.0,0.059950013
3564.0,3564.0,0.073684536
3565.0,3565.0,0.7671049
3566.0,3566.0,0.5815941
3567.0,3567.0,0.11650255
3568.0,3568.0,0.7351471
3569.0,3569.0,0.1690433
3570.0,3570.0,0.568863
3571.0,3571.0,4.2518938E-4
3572.0,3572.0,0.65514195
3573.0,3573.0,0.6105238
3574.0,3574.0,0.21100211
3575.0,3575.0,0.022939377
3576.0,3576.0,0.06297893
3577.0,3577.0,7.2037656E-4
3578.0,3578.0,0.047565795
3579.0,3579.0,0.063741505
3580.0,3580.0,0.012361797
3581.0,3581.0,0.03641466
3582.0,3582.0,0.012910085
3583.0,3583.0,0.009861319
3584.0,3584.0,0.0015309083
3585.0,3585.0,0.6979346
3586.0,3586.0,0.012082891
3587.0,3587.0,8.359766E-4
3588.0,3588.0,0.15204439
3589.0,3589.0,0.7175763
3590.0,3590.0,0.008974586
3591.0,3591.0,0.03530582
3592.0,3592.0,0.307155
3593.0,3593.0,0.049882077
3594.0,3594.0,0.07735185
3595.0,3595.0,0.047259625
3596.0,3596.0,0.004624251
3597.0,3597.0,0.03975216
3598.0,3598.0,0.06243581
3599.0,3599.0,0.047405716
3600.0,3600.0,0.23682082
3601.0,3601.0,1.2783063E-4
3602.0,3602.0,0.7536339
3603.0,3603.0,0.519638
3604.0,3604.0,0.30010152
3605.0,3605.0,0.026190097
3606.0,3606.0,0.16992435
3607.0,3607.0,0.7701671
3608.0,3608.0,0.09373761
3609.0,3609.0,0.049543943
3610.0,3610.0,9.780269E-5
3611.0,3611.0,0.40213406
3612.0,3612.0,0.012407995
3613.0,3613.0,0.7067057
3614.0,3614.0,0.028122995
3615.0,3615.0,0.054525085
3616.0,3616.0,0.10103273
3617.0,3617.0,0.10493786
3618.0,3618.0,0.0048156306
3619.0,3619.0,0.09386162
3620.0,3620.0,0.0030092774
3621.0,3621.0,0.023936186
3622.0,3622.0,0.053251565
3623.0,3623.0,0.02690243
3624.0,3624.0,0.13415271
3625.0,3625.0,0.1686105
3626.0,3626.0,0.07467705
3627.0,3627.0,0.057564724
3628.0,3628.0,0.038990486
3629.0,3629.0,0.01887617
3630.0,3630.0,0.23310742
3631.0,3631.0,0.030566972
3632.0,3632.0,0.4592
3633.0,3633.0,0.9202882
3634.0,3634.0,5.213467E-5
3635.0,3635.0,0.13922437
3636.0,3636.0,0.19354822
3637.0,3637.0,0.029664261
3638.0,3638.0,0.008448836
3639.0,3639.0,0.6636558
3640.0,3640.0,0.29535142
3641.0,3641.0,0.71588445
3642.0,3642.0,0.035848454
3643.0,3643.0,0.023932852
3644.0,3644.0,0.0016474433
3645.0,3645.0,0.006567784
3646.0,3646.0,0.19810309
3647.0,3647.0,0.56944364
3648.0,3648.0,0.04144548
3649.0,3649.0,0.10221666
3650.0,3650.0,0.018844418
3651.0,3651.0,0.012578343
3652.0,3652.0,0.008731628
3653.0,3653.0,0.026234161
3654.0,3654.0,0.35042623
3655.0,3655.0,0.01702159
3656.0,3656.0,0.0077360575
3657.0,3657.0,0.062173083
3658.0,3658.0,0.13696155
3659.0,3659.0,0.701433
3660.0,3660.0,0.7413403
3661.0,3661.0,0.4335098
3662.0,3662.0,0.06386225
3663.0,3663.0,0.68309915
3664.0,3664.0,0.16657585
3665.0,3665.0,0.024169257
3666.0,3666.0,0.018013276
3667.0,3667.0,0.051640656
3668.0,3668.0,0.05816115
3669.0,3669.0,0.52826685
3670.0,3670.0,0.75804657
3671.0,3671.0,0.084496476
3672.0,3672.0,3.072175E-4
3673.0,3673.0,0.014923755
3674.0,3674.0,0.069082245
3675.0,3675.0,0.047308534
3676.0,3676.0,0.107607156
3677.0,3677.0,0.8529683
3678.0,3678.0,0.0030998948
3679.0,3679.0,1.0801833E-4
3680.0,3680.0,0.7063118
3681.0,3681.0,0.002090024
3682.0,3682.0,0.03377681
3683.0,3683.0,0.25954518
3684.0,3684.0,0.021187939
3685.0,3685.0,0.0051479167
3686.0,3686.0,0.03415599
3687.0,3687.0,0.015560664
3688.0,3688.0,0.51878196
3689.0,3689.0,0.00559719
3690.0,3690.0,0.34343415
3691.0,3691.0,0.1846153
3692.0,3692.0,0.011087375
3693.0,3693.0,0.6026721
3694.0,3694.0,0.5653799
3695.0,3695.0,0.007275613
3696.0,3696.0,0.8944181
3697.0,3697.0,0.43298978
3698.0,3698.0,0.0010121863
3699.0,3699.0,0.001797455
3700.0,3700.0,0.09562424
3701.0,3701.0,3.0076073E-4
3702.0,3702.0,0.2025884
3703.0,3703.0,0.023793446
3704.0,3704.0,0.73312896
3705.0,3705.0,0.04326681
3706.0,3706.0,0.7170781
3707.0,3707.0,0.5041866
3708.0,3708.0,0.22221674
3709.0,3709.0,0.34892204
3710.0,3710.0,0.0801762
3711.0,3711.0,4.0225178E-4
3712.0,3712.0,0.022591082
3713.0,3713.0,0.017949482
3714.0,3714.0,0.044047285
3715.0,3715.0,0.07449091
3716.0,3716.0,0.005333565
3717.0,3717.0,0.031793963
3718.0,3718.0,0.40991616
3719.0,3719.0,0.008843143
3720.0,3720.0,0.6075643
3721.0,3721.0,0.0071413997
3722.0,3722.0,0.0055572167
3723.0,3723.0,0.2378985
3724.0,3724.0,0.08393346
3725.0,3725.0,0.048713747
3726.0,3726.0,0.098412104
3727.0,3727.0,7.0059986E-4
3728.0,3728.0,0.18241575
3729.0,3729.0,0.07388284
3730.0,3730.0,0.032583002
3731.0,3731.0,0.041472264
3732.0,3732.0,0.013983497
3733.0,3733.0,0.6664123
3734.0,3734.0,0.025789626
3735.0,3735.0,0.02930901
3736.0,3736.0,0.41054413
3737.0,3737.0,0.7535216
3738.0,3738.0,0.048570804
3739.0,3739.0,0.62416196
3740.0,3740.0,0.078617744
3741.0,3741.0,0.036240518
3742.0,3742.0,0.0059513445
3743.0,3743.0,0.26125517
3744.0,3744.0,0.008124489
3745.0,3745.0,0.09249178
3746.0,3746.0,0.026722657
3747.0,3747.0,0.009146344
3748.0,3748.0,0.0011114638
3749.0,3749.0,0.14567894
3750.0,3750.0,0.014165776
3751.0,3751.0,0.69432425
3752.0,3752.0,0.05043237
3753.0,3753.0,0.39563593
3754.0,3754.0,0.930032
3755.0,3755.0,0.2326863
3756.0,3756.0,0.054009255
3757.0,3757.0,0.753047
3758.0,3758.0,0.28908673
3759.0,3759.0,0.103060886
3760.0,3760.0,0.8552144
3761.0,3761.0,0.69006145
3762.0,3762.0,0.34424567
3763.0,3763.0,0.119637705
3764.0,3764.0,0.026944047
3765.0,3765.0,0.02079915
3766.0,3766.0,3.2384607E-5
3767.0,3767.0,0.65260774
3768.0,3768.0,0.2948564
3769.0,3769.0,0.01878688
3770.0,3770.0,0.04980492
3771.0,3771.0,0.610053
3772.0,3772.0,0.18149997
3773.0,3773.0,0.37997022
3774.0,3774.0,0.014706336
3775.0,3775.0,0.114057645
3776.0,3776.0,0.046350215
3777.0,3777.0,1.7318412E-4
3778.0,3778.0,0.033040673
3779.0,3779.0,0.057944074
3780.0,3780.0,0.7868361
3781.0,3781.0,0.080200575
3782.0,3782.0,0.023654344
3783.0,3783.0,0.53044087
