Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.25396E-3,86.765040555,0.873197905,0.008800994,0.859649123,0.928571429
1.25434E-3,87.015877338,0.87327777,0.008593912,0.859649123,0.928571429
1.26559E-3,87.268852427,0.875604829,0.00838683,0.859649123,0.928571429
1.27269E-3,87.522839195,0.877050269,0.008179747,0.877192982,0.928571429
1.29551E-3,87.780816682,0.881584955,0.007972665,0.877192982,0.928571429
1.301E-3,88.041014589,0.882650674,0.007765583,0.894736842,0.928571429
1.30848E-3,88.302106136,0.88408721,0.007558501,0.894736842,0.928571429
1.3207E-3,88.565162678,0.886396385,0.007351419,0.894736842,0.928571429
1.33236E-3,88.83076083,0.888557717,0.007144336,0.894736842,0.928571429
1.33683E-3,89.09785211,0.889375779,0.006937254,0.894736842,0.928571429
1.34649E-3,89.367028167,0.891121371,0.006730172,0.929824561,0.928571429
1.35197E-3,89.50222533,0.892099609,0.006626631,0.929824561,0.928571429
1.35565E-3,89.773128621,0.892750978,0.006419549,0.929824561,0.928571429
1.36089E-3,90.044820584,0.893672714,0.006212466,0.929824561,0.928571429
1.37789E-3,90.318776911,0.896607791,0.006005384,0.929824561,0.928571429
1.384E-3,90.595015079,0.897643739,0.005798302,0.929824561,0.928571429
1.42306E-3,90.879591603,0.904020517,0.00559122,0.929824561,0.928571429
1.43254E-3,91.022845693,0.905507553,0.005487679,0.929824561,0.928571429
1.43807E-3,91.310104653,0.906363685,0.005280596,0.929824561,0.928571429
1.44572E-3,91.598816075,0.907536298,0.005073514,0.929824561,0.928571429
1.47182E-3,91.89130783,0.911426528,0.004866432,0.947368421,1
1.50999E-3,92.042307028,0.916823356,0.004762891,0.947368421,1
1.51696E-3,92.345320163,0.917772121,0.004555809,0.947368421,1
1.52146E-3,92.649590676,0.918380048,0.004348726,0.947368421,1
1.52434E-3,92.802024864,0.918765998,0.004245185,0.947368421,1
1.53977E-3,93.109076139,0.920804051,0.004038103,0.947368421,1
1.57638E-3,93.266714249,0.925437992,0.003934562,0.947368421,1
1.59952E-3,93.584801638,0.928225335,0.00372748,0.947368421,1
1.6111E-3,93.906802023,0.929581691,0.003520398,0.947368421,1
1.61993E-3,94.068795135,0.93059846,0.003416856,0.947368421,1
1.62416E-3,94.393481318,0.931079665,0.003209774,0.947368421,1
1.62487E-3,94.555968145,0.931160472,0.003106233,0.947368421,1
1.62684E-3,94.881324776,0.931383784,0.002899151,0.947368421,1
1.63182E-3,95.044506873,0.931944211,0.00279561,0.964912281,1
1.65854E-3,95.375277127,0.93487374,0.002588528,0.964912281,1
1.66443E-3,95.541720354,0.935502877,0.002484987,0.964912281,1
1.71212E-3,95.883139547,0.940374556,0.002277904,0.964912281,1
1.71237E-3,96.05437625,0.940398698,0.002174363,0.964912281,1
1.72802E-3,96.399618304,0.941915414,0.001967281,0.964912281,1
1.73321E-3,96.572939603,0.942410144,0.00186374,0.964912281,1
1.76562E-3,96.925064397,0.945403595,0.001656658,0.964912281,1
1.77223E-3,97.102286998,0.945993936,0.001553117,0.964912281,1
1.77647E-3,97.279933951,0.946370048,0.001449575,0.964912281,1
1.82637E-3,97.644867546,0.950601044,0.001242493,0.98245614,1
1.86541E-3,97.831408886,0.953677534,0.001138952,0.98245614,1
1.94137E-3,98.025546191,0.959124536,0.001035411,0.98245614,1
1.9963E-3,98.42423031,0.962659725,0.000828329,0.98245614,1
2.06421E-3,98.630651579,0.966610991,0.000724788,0.98245614,1
2.06627E-3,98.837278314,0.966723781,0.000621247,0.98245614,1
2.10681E-3,99.047959742,0.968873278,0.000517706,0.98245614,1
2.16065E-3,99.264024435,0.971514069,0.000414164,0.98245614,1
2.32281E-3,99.726546383,0.978190429,0.000207082,0.98245614,1
2.73454E-3,100,0.988929559,0.000103541,0.98245614,1
2.73454E-3,100,0.988929559,0.000103541,1,1
