x,y,species max
5976.0,5976.0,0.014498126
5977.0,5977.0,0.038521815
5978.0,5978.0,0.05087311
5979.0,5979.0,0.7608413
5980.0,5980.0,1.4671088E-4
5981.0,5981.0,0.006591578
5982.0,5982.0,9.7593974E-4
5983.0,5983.0,0.2608649
5984.0,5984.0,0.1335504
5985.0,5985.0,0.004411967
5986.0,5986.0,0.04607402
5987.0,5987.0,0.021128165
5988.0,5988.0,0.0026040885
5989.0,5989.0,0.14269565
5990.0,5990.0,0.009321268
5991.0,5991.0,1.19129545E-4
5992.0,5992.0,2.7120946E-4
5993.0,5993.0,0.009475043
5994.0,5994.0,1.0789444E-5
5995.0,5995.0,0.0022157996
5996.0,5996.0,0.023124827
5997.0,5997.0,0.93665135
5998.0,5998.0,0.0060291877
5999.0,5999.0,0.011195008
6000.0,6000.0,0.012664087
6001.0,6001.0,3.260839E-5
6002.0,6002.0,7.907598E-4
6003.0,6003.0,0.4287212
6004.0,6004.0,3.4080918E-7
6005.0,6005.0,0.012990905
6006.0,6006.0,6.905845E-5
6007.0,6007.0,0.7452918
6008.0,6008.0,0.0074874056
6009.0,6009.0,0.008196181
6010.0,6010.0,0.03189752
6011.0,6011.0,0.007836665
6012.0,6012.0,2.495859E-4
6013.0,6013.0,7.814117E-5
6014.0,6014.0,0.012104609
6015.0,6015.0,0.004208557
6016.0,6016.0,0.001206859
6017.0,6017.0,0.1690407
6018.0,6018.0,0.0026433074
6019.0,6019.0,6.705219E-5
6020.0,6020.0,0.00842011
6021.0,6021.0,0.011459354
6022.0,6022.0,4.920563E-4
6023.0,6023.0,6.136751E-4
6024.0,6024.0,7.481378E-4
6025.0,6025.0,7.696321E-6
6026.0,6026.0,5.7792025E-8
6027.0,6027.0,0.094502054
6028.0,6028.0,0.6420569
6029.0,6029.0,0.22055274
6030.0,6030.0,3.325786E-4
6031.0,6031.0,0.2634575
6032.0,6032.0,0.005918292
6033.0,6033.0,0.034632936
6034.0,6034.0,6.672116E-4
6035.0,6035.0,6.5543813E-6
6036.0,6036.0,0.7076172
6037.0,6037.0,0.058016308
6038.0,6038.0,0.004603074
6039.0,6039.0,0.015134108
6040.0,6040.0,0.01190814
6041.0,6041.0,6.025876E-4
6042.0,6042.0,0.003653754
6043.0,6043.0,5.8643677E-4
6044.0,6044.0,0.7798471
6045.0,6045.0,0.022578062
6046.0,6046.0,0.6981254
6047.0,6047.0,5.8683807E-5
6048.0,6048.0,9.029472E-4
6049.0,6049.0,0.011058789
6050.0,6050.0,0.0038450111
6051.0,6051.0,3.787199E-5
6052.0,6052.0,5.7221982E-6
6053.0,6053.0,0.07842516
6054.0,6054.0,0.037967015
6055.0,6055.0,2.9225901E-5
6056.0,6056.0,0.14584467
6057.0,6057.0,0.11216183
6058.0,6058.0,0.005303351
6059.0,6059.0,0.0361553
6060.0,6060.0,0.74145335
6061.0,6061.0,0.014750606
6062.0,6062.0,0.0013085621
6063.0,6063.0,0.007748459
6064.0,6064.0,0.003870056
6065.0,6065.0,0.5657107
6066.0,6066.0,0.013631759
6067.0,6067.0,0.0076531307
6068.0,6068.0,6.268966E-6
6069.0,6069.0,0.03828714
6070.0,6070.0,0.60893553
6071.0,6071.0,0.16187967
6072.0,6072.0,0.15625511
6073.0,6073.0,0.66397077
6074.0,6074.0,0.15059236
6075.0,6075.0,2.3814742E-4
6076.0,6076.0,0.011606118
6077.0,6077.0,0.008130959
6078.0,6078.0,2.3087432E-5
6079.0,6079.0,0.60202336
6080.0,6080.0,0.0072053825
6081.0,6081.0,0.70369506
6082.0,6082.0,0.20597465
6083.0,6083.0,0.003849581
6084.0,6084.0,0.015864287
6085.0,6085.0,0.4880268
6086.0,6086.0,0.022505485
6087.0,6087.0,0.0014980737
6088.0,6088.0,0.6842805
6089.0,6089.0,0.06623151
6090.0,6090.0,0.010875365
6091.0,6091.0,0.026169082
6092.0,6092.0,6.748533E-5
6093.0,6093.0,0.16249914
6094.0,6094.0,5.81954E-4
6095.0,6095.0,0.002522025
6096.0,6096.0,0.015412389
6097.0,6097.0,0.00908227
6098.0,6098.0,0.021819085
6099.0,6099.0,0.04751964
6100.0,6100.0,0.0026218263
6101.0,6101.0,0.0038131105
6102.0,6102.0,0.0029624694
6103.0,6103.0,2.3773397E-4
6104.0,6104.0,1.0050485E-4
6105.0,6105.0,2.2035644E-4
6106.0,6106.0,2.6196318E-5
6107.0,6107.0,0.035555214
6108.0,6108.0,0.03558538
6109.0,6109.0,0.032104682
6110.0,6110.0,1.0248243E-4
6111.0,6111.0,0.0013934745
6112.0,6112.0,5.414746E-5
6113.0,6113.0,0.0048967935
6114.0,6114.0,0.0046866764
6115.0,6115.0,0.0025152203
6116.0,6116.0,0.0091415895
6117.0,6117.0,0.006036018
6118.0,6118.0,0.5951222
6119.0,6119.0,0.8302739
6120.0,6120.0,5.7776197E-4
6121.0,6121.0,1.083146E-5
6122.0,6122.0,0.023528181
6123.0,6123.0,0.009958575
6124.0,6124.0,4.3711665E-5
6125.0,6125.0,2.3543523E-4
6126.0,6126.0,6.472097E-5
6127.0,6127.0,7.936652E-4
6128.0,6128.0,0.0010058185
6129.0,6129.0,0.01969053
6130.0,6130.0,0.011578121
6131.0,6131.0,0.006356826
6132.0,6132.0,0.89669186
6133.0,6133.0,3.9780617E-4
6134.0,6134.0,1.3745613E-4
6135.0,6135.0,0.018874034
6136.0,6136.0,0.013546801
6137.0,6137.0,3.3275597E-4
6138.0,6138.0,7.341548E-4
6139.0,6139.0,0.216892
6140.0,6140.0,0.69604963
6141.0,6141.0,0.89868426
6142.0,6142.0,1.07879105E-5
6143.0,6143.0,0.84145087
6144.0,6144.0,0.009196522
6145.0,6145.0,0.3987198
6146.0,6146.0,0.009663501
6147.0,6147.0,0.0036360163
6148.0,6148.0,0.014971805
6149.0,6149.0,0.011233467
6150.0,6150.0,0.0026464502
6151.0,6151.0,0.74228805
6152.0,6152.0,0.82015663
6153.0,6153.0,0.724875
6154.0,6154.0,0.14892384
6155.0,6155.0,0.012858977
6156.0,6156.0,7.991608E-4
6157.0,6157.0,0.014597911
6158.0,6158.0,0.0010693896
6159.0,6159.0,0.75902635
6160.0,6160.0,0.12827992
6161.0,6161.0,0.004974489
6162.0,6162.0,0.057091944
6163.0,6163.0,6.489633E-5
6164.0,6164.0,0.0107333595
6165.0,6165.0,0.033273727
6166.0,6166.0,0.6899501
6167.0,6167.0,0.034974337
6168.0,6168.0,1.0904138E-4
6169.0,6169.0,0.010971406
6170.0,6170.0,0.0030394536
6171.0,6171.0,9.0948597E-4
6172.0,6172.0,0.00814695
6173.0,6173.0,0.009363949
6174.0,6174.0,0.007636448
6175.0,6175.0,0.011023399
6176.0,6176.0,0.0040356847
6177.0,6177.0,0.0060720462
6178.0,6178.0,0.0893559
6179.0,6179.0,0.6845616
6180.0,6180.0,0.009992133
6181.0,6181.0,5.4520282E-5
6182.0,6182.0,0.03742725
6183.0,6183.0,4.3273754E-5
6184.0,6184.0,7.205523E-4
6185.0,6185.0,0.010379946
6186.0,6186.0,4.9213343E-4
6187.0,6187.0,0.6521143
6188.0,6188.0,0.76178676
6189.0,6189.0,0.004531183
6190.0,6190.0,4.34955E-4
6191.0,6191.0,0.18724258
6192.0,6192.0,0.012382523
6193.0,6193.0,0.13573182
6194.0,6194.0,0.007541744
6195.0,6195.0,9.4536087E-4
6196.0,6196.0,0.4878123
6197.0,6197.0,0.3796839
6198.0,6198.0,0.020588567
6199.0,6199.0,1.6580586E-4
6200.0,6200.0,1.2943335E-4
6201.0,6201.0,4.9101815E-5
6202.0,6202.0,0.010286472
6203.0,6203.0,0.008603371
6204.0,6204.0,0.010816802
6205.0,6205.0,0.85545605
6206.0,6206.0,0.024688056
6207.0,6207.0,0.7321346
6208.0,6208.0,0.65018487
6209.0,6209.0,0.4768311
6210.0,6210.0,0.2838624
6211.0,6211.0,6.297112E-5
6212.0,6212.0,0.028862817
6213.0,6213.0,0.0017867311
6214.0,6214.0,0.028651997
6215.0,6215.0,0.16918154
6216.0,6216.0,0.008875176
6217.0,6217.0,0.81701505
6218.0,6218.0,7.1964413E-4
6219.0,6219.0,0.0076620164
6220.0,6220.0,0.013073279
6221.0,6221.0,0.029406734
6222.0,6222.0,0.0060191383
6223.0,6223.0,0.03169393
6224.0,6224.0,0.7828032
6225.0,6225.0,7.9425704E-4
6226.0,6226.0,0.8622094
6227.0,6227.0,1.4529322E-4
6228.0,6228.0,0.0052441973
6229.0,6229.0,0.024289796
6230.0,6230.0,0.010676549
6231.0,6231.0,0.009909884
6232.0,6232.0,2.3854311E-4
6233.0,6233.0,2.7587423E-5
6234.0,6234.0,0.39398152
6235.0,6235.0,0.0043536704
6236.0,6236.0,0.008816215
6237.0,6237.0,0.0018061539
6238.0,6238.0,0.09525265
6239.0,6239.0,1.8419899E-4
6240.0,6240.0,0.011816405
6241.0,6241.0,0.0035634714
6242.0,6242.0,0.87257457
6243.0,6243.0,0.64058447
6244.0,6244.0,0.014832793
6245.0,6245.0,0.0010701994
6246.0,6246.0,0.012591879
6247.0,6247.0,0.05154505
6248.0,6248.0,0.0020846718
6249.0,6249.0,0.7871249
6250.0,6250.0,0.004538775
6251.0,6251.0,0.0101197045
6252.0,6252.0,0.6077145
6253.0,6253.0,0.008227498
6254.0,6254.0,0.020694628
6255.0,6255.0,4.2099773E-4
6256.0,6256.0,0.031040244
6257.0,6257.0,0.0014356332
6258.0,6258.0,0.010473644
6259.0,6259.0,3.3944532E-5
6260.0,6260.0,0.8626913
6261.0,6261.0,0.0027298443
6262.0,6262.0,0.019578116
6263.0,6263.0,5.809073E-4
6264.0,6264.0,4.315968E-4
6265.0,6265.0,0.40192044
6266.0,6266.0,0.008136104
6267.0,6267.0,5.8666256E-4
6268.0,6268.0,0.024835818
6269.0,6269.0,0.0064206263
6270.0,6270.0,0.0021296681
6271.0,6271.0,0.03787665
6272.0,6272.0,3.0872482E-4
6273.0,6273.0,4.4806872E-4
6274.0,6274.0,0.18145815
6275.0,6275.0,1.8107845E-5
6276.0,6276.0,0.93937945
6277.0,6277.0,0.0021718543
6278.0,6278.0,0.007818084
6279.0,6279.0,0.052161288
6280.0,6280.0,0.7226229
6281.0,6281.0,0.021463133
6282.0,6282.0,0.00409219
6283.0,6283.0,7.4452546E-5
6284.0,6284.0,0.0016406776
6285.0,6285.0,0.0023266557
6286.0,6286.0,0.02581984
6287.0,6287.0,0.7587092
6288.0,6288.0,1.9815715E-4
6289.0,6289.0,0.026214682
6290.0,6290.0,0.11629797
6291.0,6291.0,1.6408118E-4
6292.0,6292.0,1.9057991E-4
6293.0,6293.0,0.002016782
6294.0,6294.0,2.3507176E-4
6295.0,6295.0,0.733391
6296.0,6296.0,0.00240615
6297.0,6297.0,0.032056272
6298.0,6298.0,0.011363277
6299.0,6299.0,0.008621863
6300.0,6300.0,0.0025317415
6301.0,6301.0,0.007015934
6302.0,6302.0,0.01683555
6303.0,6303.0,0.009082416
6304.0,6304.0,0.80982196
6305.0,6305.0,0.6807247
6306.0,6306.0,0.07471114
6307.0,6307.0,0.007838271
6308.0,6308.0,0.56213975
6309.0,6309.0,1.04890705E-5
6310.0,6310.0,0.8494088
6311.0,6311.0,0.0014131918
6312.0,6312.0,6.4928905E-4
6313.0,6313.0,0.010566946
6314.0,6314.0,1.2087381E-5
6315.0,6315.0,0.1589844
6316.0,6316.0,0.77974784
6317.0,6317.0,0.0036941457
6318.0,6318.0,0.014797974
6319.0,6319.0,4.8633985E-4
6320.0,6320.0,0.046893317
6321.0,6321.0,0.032013334
6322.0,6322.0,0.007168878
6323.0,6323.0,0.0037447575
6324.0,6324.0,0.01762912
6325.0,6325.0,0.009444032
6326.0,6326.0,0.41133222
6327.0,6327.0,0.00636477
6328.0,6328.0,2.2392797E-4
6329.0,6329.0,0.0022487417
6330.0,6330.0,3.9335784E-5
6331.0,6331.0,0.4348813
6332.0,6332.0,4.361091E-5
6333.0,6333.0,4.8508493E-5
6334.0,6334.0,0.35601372
6335.0,6335.0,0.7107089
6336.0,6336.0,0.004850223
6337.0,6337.0,1.4503832E-5
6338.0,6338.0,0.0075650434
6339.0,6339.0,0.0620458
6340.0,6340.0,0.0015796598
6341.0,6341.0,0.0015755717
6342.0,6342.0,0.009867188
6343.0,6343.0,0.066773474
6344.0,6344.0,2.7729358E-4
6345.0,6345.0,0.00508351
6346.0,6346.0,0.5542716
6347.0,6347.0,5.9560974E-5
6348.0,6348.0,1.921438E-4
6349.0,6349.0,3.7556118E-4
6350.0,6350.0,0.0067232717
6351.0,6351.0,2.6821322E-4
6352.0,6352.0,0.032936797
6353.0,6353.0,0.0015994543
6354.0,6354.0,0.03405471
6355.0,6355.0,0.0015593246
6356.0,6356.0,0.7154179
6357.0,6357.0,0.046034914
6358.0,6358.0,0.64161175
6359.0,6359.0,0.06508981
6360.0,6360.0,0.62726164
6361.0,6361.0,0.010762252
6362.0,6362.0,0.0020409767
6363.0,6363.0,5.600144E-4
6364.0,6364.0,3.510398E-4
6365.0,6365.0,0.0134694055
6366.0,6366.0,1.8576551E-5
6367.0,6367.0,0.039962485
6368.0,6368.0,0.0032517088
6369.0,6369.0,0.015345868
6370.0,6370.0,0.9125902
6371.0,6371.0,0.0110929925
6372.0,6372.0,0.0334655
6373.0,6373.0,0.27077952
6374.0,6374.0,0.011059987
6375.0,6375.0,0.03234977
6376.0,6376.0,9.417645E-6
6377.0,6377.0,0.0032935753
6378.0,6378.0,0.0067911413
6379.0,6379.0,0.17195973
6380.0,6380.0,3.2527336E-5
6381.0,6381.0,5.0980143E-6
6382.0,6382.0,0.0025270986
6383.0,6383.0,0.014459225
6384.0,6384.0,0.0063044033
6385.0,6385.0,0.029064141
6386.0,6386.0,0.013698284
6387.0,6387.0,4.311462E-4
6388.0,6388.0,0.0018211443
6389.0,6389.0,2.0400914E-5
6390.0,6390.0,0.014268998
6391.0,6391.0,3.57329E-5
6392.0,6392.0,2.8944301E-5
6393.0,6393.0,5.82358E-4
6394.0,6394.0,2.7217416E-4
6395.0,6395.0,0.023813393
6396.0,6396.0,0.002612496
6397.0,6397.0,0.005320926
6398.0,6398.0,0.0015313209
6399.0,6399.0,7.801263E-4
6400.0,6400.0,0.017425753
6401.0,6401.0,0.021623615
6402.0,6402.0,7.726559E-4
6403.0,6403.0,0.6621225
6404.0,6404.0,0.017572777
6405.0,6405.0,1.08610744E-4
6406.0,6406.0,0.012629241
6407.0,6407.0,0.010787011
6408.0,6408.0,0.68800247
6409.0,6409.0,0.08051324
6410.0,6410.0,0.013487065
6411.0,6411.0,1.6638337E-4
6412.0,6412.0,0.009440214
6413.0,6413.0,4.8234477E-5
6414.0,6414.0,1.2136608E-4
6415.0,6415.0,0.003836579
6416.0,6416.0,0.001205977
6417.0,6417.0,0.7294778
6418.0,6418.0,0.00336929
6419.0,6419.0,3.8474015E-4
6420.0,6420.0,0.006258226
6421.0,6421.0,1.7796247E-4
6422.0,6422.0,0.004987238
6423.0,6423.0,0.0053158505
6424.0,6424.0,4.4820306E-4
6425.0,6425.0,0.58523047
6426.0,6426.0,0.02793383
6427.0,6427.0,1.1372172E-5
6428.0,6428.0,1.09452645E-4
6429.0,6429.0,3.9252188E-4
6430.0,6430.0,0.0046023154
6431.0,6431.0,0.08067882
6432.0,6432.0,0.029681304
6433.0,6433.0,0.002871491
6434.0,6434.0,2.2756527E-5
6435.0,6435.0,0.05772288
6436.0,6436.0,0.008861069
6437.0,6437.0,0.81811565
6438.0,6438.0,7.859522E-4
6439.0,6439.0,0.15958928
6440.0,6440.0,0.20016491
6441.0,6441.0,0.639087
6442.0,6442.0,0.016880903
6443.0,6443.0,0.0010452985
6444.0,6444.0,0.0020178664
6445.0,6445.0,0.09050378
6446.0,6446.0,3.715816E-4
6447.0,6447.0,0.002311989
6448.0,6448.0,4.2742595E-5
6449.0,6449.0,0.005815959
6450.0,6450.0,4.620447E-4
6451.0,6451.0,0.017511886
6452.0,6452.0,0.016821004
6453.0,6453.0,0.14758241
6454.0,6454.0,0.002964187
6455.0,6455.0,0.0072354623
6456.0,6456.0,0.72712886
6457.0,6457.0,7.560337E-5
6458.0,6458.0,4.4219836E-5
6459.0,6459.0,3.500864E-4
6460.0,6460.0,0.0024137653
6461.0,6461.0,0.0031221835
6462.0,6462.0,0.007890859
6463.0,6463.0,8.532169E-4
6464.0,6464.0,0.0014141487
6465.0,6465.0,0.01515817
6466.0,6466.0,0.7915134
6467.0,6467.0,0.0033363407
6468.0,6468.0,0.0038488903
6469.0,6469.0,0.90581536
6470.0,6470.0,0.0019336542
6471.0,6471.0,0.5004977
6472.0,6472.0,2.6170655E-5
6473.0,6473.0,4.617972E-5
6474.0,6474.0,0.0047261026
6475.0,6475.0,3.8022533E-4
6476.0,6476.0,0.0017089702
6477.0,6477.0,0.011423973
6478.0,6478.0,2.5126466E-4
6479.0,6479.0,0.80597967
6480.0,6480.0,0.009661167
6481.0,6481.0,0.013231007
6482.0,6482.0,0.11663876
6483.0,6483.0,0.0062789
6484.0,6484.0,0.3297365
6485.0,6485.0,1.575673E-4
6486.0,6486.0,0.6782547
6487.0,6487.0,1.8684755E-4
6488.0,6488.0,0.021641336
6489.0,6489.0,6.1379375E-5
6490.0,6490.0,0.63064986
6491.0,6491.0,0.18923141
6492.0,6492.0,0.111122504
6493.0,6493.0,1.7501265E-4
6494.0,6494.0,0.003156469
6495.0,6495.0,0.01989122
6496.0,6496.0,0.0017629208
6497.0,6497.0,0.0011293369
6498.0,6498.0,0.15649034
6499.0,6499.0,0.08427671
6500.0,6500.0,0.48795033
6501.0,6501.0,0.050632793
6502.0,6502.0,9.768322E-5
6503.0,6503.0,0.007879388
6504.0,6504.0,7.133753E-4
6505.0,6505.0,0.005117494
6506.0,6506.0,0.7451148
6507.0,6507.0,3.4163924E-4
6508.0,6508.0,0.19310291
6509.0,6509.0,1.02305254E-4
6510.0,6510.0,2.4771463E-4
6511.0,6511.0,0.705383
6512.0,6512.0,0.0072609475
6513.0,6513.0,0.0020037517
6514.0,6514.0,0.06265031
6515.0,6515.0,0.77466804
6516.0,6516.0,0.0061521665
6517.0,6517.0,0.06567041
6518.0,6518.0,0.010027224
6519.0,6519.0,0.0024473509
6520.0,6520.0,0.0025855426
6521.0,6521.0,0.030503735
6522.0,6522.0,0.1318344
6523.0,6523.0,3.2392352E-5
6524.0,6524.0,0.004552547
6525.0,6525.0,0.6138986
6526.0,6526.0,0.008834737
6527.0,6527.0,1.2043515E-4
6528.0,6528.0,0.004108859
6529.0,6529.0,0.025647756
6530.0,6530.0,0.002340073
6531.0,6531.0,0.7260899
6532.0,6532.0,8.791983E-5
6533.0,6533.0,3.44792E-4
6534.0,6534.0,4.2885003E-5
6535.0,6535.0,0.60281664
6536.0,6536.0,0.0029413183
6537.0,6537.0,2.9531078E-4
6538.0,6538.0,0.015714511
6539.0,6539.0,1.0696879E-4
6540.0,6540.0,0.8712126
6541.0,6541.0,0.011415469
6542.0,6542.0,0.24574246
6543.0,6543.0,2.8057254E-4
6544.0,6544.0,0.029002141
6545.0,6545.0,1.7762341E-4
6546.0,6546.0,0.002787844
6547.0,6547.0,0.010739638
6548.0,6548.0,7.323129E-4
6549.0,6549.0,0.010781295
6550.0,6550.0,0.10586255
6551.0,6551.0,0.01107108
6552.0,6552.0,0.012241061
6553.0,6553.0,0.17989373
6554.0,6554.0,0.9499851
6555.0,6555.0,0.0077603026
6556.0,6556.0,0.715525
6557.0,6557.0,0.5070233
6558.0,6558.0,0.058220454
6559.0,6559.0,3.5124941E-4
6560.0,6560.0,2.2301372E-5
6561.0,6561.0,0.0020738516
6562.0,6562.0,0.005186009
6563.0,6563.0,3.888554E-5
6564.0,6564.0,0.0015304968
6565.0,6565.0,4.278204E-4
6566.0,6566.0,0.008200926
6567.0,6567.0,0.007989394
6568.0,6568.0,0.0011257753
6569.0,6569.0,6.592837E-5
6570.0,6570.0,0.022224061
6571.0,6571.0,0.0013874234
6572.0,6572.0,1.6156037E-5
6573.0,6573.0,0.011421649
6574.0,6574.0,0.008200484
6575.0,6575.0,0.01683746
6576.0,6576.0,9.3371345E-6
6577.0,6577.0,0.011465075
6578.0,6578.0,0.004826588
6579.0,6579.0,5.202767E-6
6580.0,6580.0,0.06621984
6581.0,6581.0,0.33574274
6582.0,6582.0,0.008616158
6583.0,6583.0,0.7070971
6584.0,6584.0,0.060053255
6585.0,6585.0,0.87431705
6586.0,6586.0,0.0022068687
6587.0,6587.0,0.606656
6588.0,6588.0,0.761469
6589.0,6589.0,0.0034223432
6590.0,6590.0,2.9561282E-4
6591.0,6591.0,9.8024466E-5
6592.0,6592.0,0.7275947
6593.0,6593.0,0.027234292
6594.0,6594.0,8.996339E-4
6595.0,6595.0,1.5211331E-4
6596.0,6596.0,0.03801369
6597.0,6597.0,0.05796713
6598.0,6598.0,1.3345054E-4
6599.0,6599.0,0.38686556
6600.0,6600.0,0.011058193
6601.0,6601.0,0.6293527
6602.0,6602.0,3.017357E-4
6603.0,6603.0,0.01064723
6604.0,6604.0,1.053412E-4
6605.0,6605.0,0.0047615278
6606.0,6606.0,0.006324799
6607.0,6607.0,0.015492955
6608.0,6608.0,0.024379054
6609.0,6609.0,0.0010834201
6610.0,6610.0,0.7187899
6611.0,6611.0,0.0073795603
6612.0,6612.0,0.008910327
6613.0,6613.0,0.052233767
6614.0,6614.0,9.1609305E-5
6615.0,6615.0,0.62549627
6616.0,6616.0,0.73917663
6617.0,6617.0,0.013591776
6618.0,6618.0,3.0427595E-5
6619.0,6619.0,3.8465103E-5
6620.0,6620.0,7.8460237E-4
6621.0,6621.0,0.00131062
6622.0,6622.0,1.5038645E-4
6623.0,6623.0,0.0065952362
6624.0,6624.0,0.2555876
6625.0,6625.0,0.084541515
6626.0,6626.0,0.7226309
6627.0,6627.0,8.6602835E-5
6628.0,6628.0,0.003743608
6629.0,6629.0,0.81037664
6630.0,6630.0,0.037116412
6631.0,6631.0,0.6145461
6632.0,6632.0,0.0042830277
6633.0,6633.0,0.019309064
6634.0,6634.0,0.029154938
6635.0,6635.0,5.2240594E-5
6636.0,6636.0,0.2934488
6637.0,6637.0,0.032198943
6638.0,6638.0,0.020163603
6639.0,6639.0,3.7344612E-4
6640.0,6640.0,7.1037177E-4
6641.0,6641.0,6.987047E-5
6642.0,6642.0,2.7571394E-4
6643.0,6643.0,0.015913462
6644.0,6644.0,1.0217717E-4
6645.0,6645.0,0.5945325
6646.0,6646.0,0.7973986
6647.0,6647.0,0.011029015
6648.0,6648.0,0.001476634
6649.0,6649.0,0.73148817
6650.0,6650.0,0.0035099988
6651.0,6651.0,3.247674E-4
6652.0,6652.0,0.0011655173
6653.0,6653.0,1.8966538E-4
6654.0,6654.0,6.37384E-4
6655.0,6655.0,0.009850074
6656.0,6656.0,2.7737036E-4
6657.0,6657.0,9.817701E-4
6658.0,6658.0,0.71009535
6659.0,6659.0,6.6256366E-4
6660.0,6660.0,0.013675287
6661.0,6661.0,1.0799953E-5
6662.0,6662.0,2.4837235E-4
6663.0,6663.0,0.19212139
6664.0,6664.0,0.8893015
6665.0,6665.0,0.0026879292
6666.0,6666.0,1.7377337E-4
6667.0,6667.0,0.0032731541
6668.0,6668.0,7.323519E-4
6669.0,6669.0,0.6785779
6670.0,6670.0,0.014698494
6671.0,6671.0,1.3564357E-5
6672.0,6672.0,0.49303102
6673.0,6673.0,1.1806687E-5
6674.0,6674.0,2.743594E-6
6675.0,6675.0,7.0411566E-4
6676.0,6676.0,0.02656733
6677.0,6677.0,0.004685346
6678.0,6678.0,0.35845268
6679.0,6679.0,0.004858731
6680.0,6680.0,0.06435775
6681.0,6681.0,0.048274428
6682.0,6682.0,0.008344553
6683.0,6683.0,1.6558824E-4
6684.0,6684.0,0.10916686
6685.0,6685.0,0.014029776
6686.0,6686.0,0.004981612
6687.0,6687.0,8.379906E-5
6688.0,6688.0,0.0014105603
6689.0,6689.0,0.059068732
6690.0,6690.0,3.6245918E-5
6691.0,6691.0,0.7682469
6692.0,6692.0,8.597582E-4
6693.0,6693.0,0.051533893
6694.0,6694.0,3.0282405E-4
6695.0,6695.0,0.013866464
6696.0,6696.0,4.8985746E-4
6697.0,6697.0,0.0026540114
6698.0,6698.0,0.0024792335
6699.0,6699.0,5.897914E-5
6700.0,6700.0,6.914342E-5
6701.0,6701.0,2.114331E-4
6702.0,6702.0,0.0075687347
6703.0,6703.0,0.016184364
6704.0,6704.0,0.025399162
6705.0,6705.0,9.675324E-6
6706.0,6706.0,1.8964935E-4
6707.0,6707.0,3.5990894E-4
6708.0,6708.0,0.015438918
6709.0,6709.0,1.6844332E-4
6710.0,6710.0,0.0012369492
6711.0,6711.0,1.9180596E-4
6712.0,6712.0,1.893946E-5
6713.0,6713.0,0.0070238872
6714.0,6714.0,2.2811502E-4
6715.0,6715.0,0.7560599
6716.0,6716.0,3.5946953E-4
6717.0,6717.0,0.7940922
6718.0,6718.0,0.0017612851
6719.0,6719.0,4.7381996E-5
6720.0,6720.0,1.8550181E-6
6721.0,6721.0,0.0132445805
6722.0,6722.0,0.018665086
6723.0,6723.0,2.0722114E-4
6724.0,6724.0,0.08913414
6725.0,6725.0,2.2570079E-4
6726.0,6726.0,2.7402482E-5
6727.0,6727.0,0.018125178
6728.0,6728.0,2.043783E-4
6729.0,6729.0,0.028225256
6730.0,6730.0,5.647188E-6
6731.0,6731.0,0.5366078
6732.0,6732.0,0.6837685
6733.0,6733.0,0.08151994
6734.0,6734.0,1.9650375E-4
6735.0,6735.0,0.03871953
6736.0,6736.0,1.5723343E-4
6737.0,6737.0,0.002839891
6738.0,6738.0,1.0802013E-4
6739.0,6739.0,0.0027117352
6740.0,6740.0,0.012129754
6741.0,6741.0,4.8102516E-5
6742.0,6742.0,0.047402862
6743.0,6743.0,0.009054974
6744.0,6744.0,0.0058863154
6745.0,6745.0,2.8598768E-4
6746.0,6746.0,0.09212883
6747.0,6747.0,0.001014518
6748.0,6748.0,0.0041449177
6749.0,6749.0,0.0042328374
6750.0,6750.0,0.0015870286
6751.0,6751.0,0.0052082753
6752.0,6752.0,6.923388E-4
6753.0,6753.0,0.0043918504
6754.0,6754.0,1.0856033E-4
6755.0,6755.0,3.8862682E-4
6756.0,6756.0,4.5730016E-5
6757.0,6757.0,4.8549922E-5
6758.0,6758.0,0.120479085
6759.0,6759.0,7.1204035E-5
6760.0,6760.0,1.1954737E-4
6761.0,6761.0,0.8799916
6762.0,6762.0,0.0042237155
6763.0,6763.0,6.751521E-5
6764.0,6764.0,1.8364289E-4
6765.0,6765.0,0.0018042306
6766.0,6766.0,0.69756424
6767.0,6767.0,0.66432095
6768.0,6768.0,0.6100333
6769.0,6769.0,0.0046046632
6770.0,6770.0,0.015804145
6771.0,6771.0,0.021647088
6772.0,6772.0,0.13178355
6773.0,6773.0,0.0035378544
6774.0,6774.0,1.4975377E-7
6775.0,6775.0,0.7376689
6776.0,6776.0,0.0030075395
6777.0,6777.0,4.7362616E-4
6778.0,6778.0,0.23886593
6779.0,6779.0,0.004294952
6780.0,6780.0,0.003768802
6781.0,6781.0,0.026307523
6782.0,6782.0,0.0039596
6783.0,6783.0,0.010575875
6784.0,6784.0,3.2333162E-4
6785.0,6785.0,0.004674584
6786.0,6786.0,0.002573981
6787.0,6787.0,0.002544006
6788.0,6788.0,0.0104841525
6789.0,6789.0,0.07264849
6790.0,6790.0,0.0060481643
6791.0,6791.0,0.28327668
6792.0,6792.0,0.0012174505
6793.0,6793.0,0.026202312
6794.0,6794.0,0.0011900667
6795.0,6795.0,1.5239565E-4
6796.0,6796.0,8.207831E-4
6797.0,6797.0,0.014866839
6798.0,6798.0,8.534238E-4
6799.0,6799.0,0.0015196406
6800.0,6800.0,0.062591486
6801.0,6801.0,1.262967E-4
6802.0,6802.0,0.94037455
