x,y,species avg
7678.0,7678.0,2.0615851E-4
7679.0,7679.0,0.6745347
7680.0,7680.0,0.59786046
7681.0,7681.0,9.841571E-6
7682.0,7682.0,6.994387E-6
7683.0,7683.0,0.0018431664
7684.0,7684.0,4.926578E-5
7685.0,7685.0,3.2596643E-5
7686.0,7686.0,0.019949425
7687.0,7687.0,4.3192823E-4
7688.0,7688.0,0.56591964
7689.0,7689.0,0.020375922
7690.0,7690.0,0.0011888613
7691.0,7691.0,0.0011619746
7692.0,7692.0,4.014132E-5
7693.0,7693.0,2.2718717E-5
7694.0,7694.0,0.027982099
7695.0,7695.0,4.6334774E-4
7696.0,7696.0,1.0502307E-4
7697.0,7697.0,0.0019557797
7698.0,7698.0,4.3394955E-4
7699.0,7699.0,0.01069616
7700.0,7700.0,0.0072575067
7701.0,7701.0,5.4125884E-4
7702.0,7702.0,6.490862E-5
7703.0,7703.0,0.0022839643
7704.0,7704.0,0.61005044
7705.0,7705.0,0.011160381
7706.0,7706.0,4.3588795E-4
7707.0,7707.0,1.14220704E-4
7708.0,7708.0,1.8745569E-4
7709.0,7709.0,1.6613187E-5
7710.0,7710.0,6.6338356E-7
7711.0,7711.0,9.584404E-5
7712.0,7712.0,0.6275997
7713.0,7713.0,0.0016111614
7714.0,7714.0,0.021065215
7715.0,7715.0,0.047005337
7716.0,7716.0,3.7902505E-6
7717.0,7717.0,0.004910623
7718.0,7718.0,4.509448E-4
7719.0,7719.0,8.354319E-4
7720.0,7720.0,0.0037002005
7721.0,7721.0,3.8323788E-6
7722.0,7722.0,2.5198431E-5
7723.0,7723.0,5.4765136E-5
7724.0,7724.0,3.0872918E-4
7725.0,7725.0,0.16039404
7726.0,7726.0,0.0050076637
7727.0,7727.0,5.84725E-5
7728.0,7728.0,7.3522143E-4
7729.0,7729.0,0.0075969184
7730.0,7730.0,5.215714E-5
7731.0,7731.0,0.68566257
7732.0,7732.0,0.0013720451
7733.0,7733.0,7.1628904E-4
7734.0,7734.0,0.6899379
7735.0,7735.0,0.0013436606
7736.0,7736.0,0.0065974877
7737.0,7737.0,0.0035622953
7738.0,7738.0,6.5813493E-4
7739.0,7739.0,0.011855599
7740.0,7740.0,0.0049095685
7741.0,7741.0,6.203073E-5
7742.0,7742.0,0.006347601
7743.0,7743.0,0.0058580562
7744.0,7744.0,0.07477785
7745.0,7745.0,2.4197546E-4
7746.0,7746.0,0.055452224
7747.0,7747.0,0.02158581
7748.0,7748.0,1.5062616E-4
7749.0,7749.0,1.0896369E-4
7750.0,7750.0,0.0025890644
7751.0,7751.0,0.011943767
7752.0,7752.0,0.0026250938
7753.0,7753.0,0.009022621
7754.0,7754.0,0.0014282578
7755.0,7755.0,0.0070646782
7756.0,7756.0,0.06216998
7757.0,7757.0,7.768512E-4
7758.0,7758.0,2.3234451E-4
7759.0,7759.0,5.031624E-5
7760.0,7760.0,0.00596425
7761.0,7761.0,8.588066E-4
7762.0,7762.0,0.093091324
7763.0,7763.0,0.08224341
7764.0,7764.0,0.004165627
7765.0,7765.0,0.001447348
7766.0,7766.0,0.050932385
7767.0,7767.0,0.005887507
7768.0,7768.0,2.5578824E-4
7769.0,7769.0,5.7141774E-4
7770.0,7770.0,0.8964831
7771.0,7771.0,0.13367397
7772.0,7772.0,0.0016643769
7773.0,7773.0,0.5004676
7774.0,7774.0,4.3690595E-4
7775.0,7775.0,2.925496E-4
7776.0,7776.0,0.5376597
7777.0,7777.0,0.0015812004
7778.0,7778.0,5.9377414E-4
7779.0,7779.0,1.7643117E-5
7780.0,7780.0,0.0031802265
7781.0,7781.0,0.0014239744
7782.0,7782.0,0.0049441513
7783.0,7783.0,0.6907808
7784.0,7784.0,5.598709E-6
7785.0,7785.0,0.032082558
7786.0,7786.0,0.3560143
7787.0,7787.0,0.0077229906
7788.0,7788.0,0.0026876156
7789.0,7789.0,9.2448527E-4
7790.0,7790.0,0.023920031
7791.0,7791.0,0.013470739
7792.0,7792.0,1.1361003E-4
7793.0,7793.0,0.00449904
7794.0,7794.0,0.85592574
7795.0,7795.0,1.4584881E-5
7796.0,7796.0,4.2439307E-5
7797.0,7797.0,0.013880956
7798.0,7798.0,0.006664495
7799.0,7799.0,0.04065983
7800.0,7800.0,0.0022043309
7801.0,7801.0,1.1467265E-4
7802.0,7802.0,4.7654632E-4
7803.0,7803.0,0.094337665
7804.0,7804.0,0.0037867574
7805.0,7805.0,0.34722835
7806.0,7806.0,1.781272E-4
7807.0,7807.0,4.694111E-4
7808.0,7808.0,0.64505655
7809.0,7809.0,0.0028968668
7810.0,7810.0,0.02152943
7811.0,7811.0,0.014985437
7812.0,7812.0,1.0142121E-4
7813.0,7813.0,0.05699363
7814.0,7814.0,0.3463447
7815.0,7815.0,0.6494926
7816.0,7816.0,0.59389776
7817.0,7817.0,0.0011335511
7818.0,7818.0,0.0010454325
7819.0,7819.0,0.0033314282
7820.0,7820.0,0.0014119446
7821.0,7821.0,0.026704827
7822.0,7822.0,0.46563148
7823.0,7823.0,4.0889104E-4
7824.0,7824.0,0.002195046
7825.0,7825.0,0.0010896443
7826.0,7826.0,0.004442197
7827.0,7827.0,0.092666484
7828.0,7828.0,7.139798E-5
7829.0,7829.0,0.0033342217
7830.0,7830.0,0.018243581
7831.0,7831.0,1.4703903E-4
7832.0,7832.0,0.38193807
7833.0,7833.0,1.5823114E-4
7834.0,7834.0,1.0900822E-4
7835.0,7835.0,0.030569393
7836.0,7836.0,0.003181877
7837.0,7837.0,0.01771579
7838.0,7838.0,0.13532597
7839.0,7839.0,0.0067334445
7840.0,7840.0,0.0011976104
7841.0,7841.0,0.84720933
7842.0,7842.0,0.6806961
7843.0,7843.0,0.69095016
7844.0,7844.0,0.010197868
7845.0,7845.0,0.004387774
7846.0,7846.0,0.6903704
7847.0,7847.0,0.04924521
7848.0,7848.0,6.8489724E-5
7849.0,7849.0,1.684566E-5
7850.0,7850.0,0.012650415
7851.0,7851.0,0.005495447
7852.0,7852.0,0.6178559
7853.0,7853.0,0.0028676349
7854.0,7854.0,0.0035339107
7855.0,7855.0,0.011679749
7856.0,7856.0,5.012931E-4
7857.0,7857.0,4.657072E-6
7858.0,7858.0,5.7310892E-5
7859.0,7859.0,0.0018850322
7860.0,7860.0,0.017149623
7861.0,7861.0,0.020787034
7862.0,7862.0,0.5862663
7863.0,7863.0,1.0205918E-4
7864.0,7864.0,0.0062513207
7865.0,7865.0,0.009429244
7866.0,7866.0,0.0018348834
7867.0,7867.0,0.14242825
7868.0,7868.0,0.6640703
7869.0,7869.0,2.1265103E-5
7870.0,7870.0,2.3780687E-4
7871.0,7871.0,2.1890375E-4
7872.0,7872.0,0.0030119207
7873.0,7873.0,6.503661E-4
7874.0,7874.0,3.0285048E-5
7875.0,7875.0,0.006029953
7876.0,7876.0,0.56446946
7877.0,7877.0,8.6554105E-4
7878.0,7878.0,0.3236247
7879.0,7879.0,1.2090952E-4
7880.0,7880.0,0.2686163
7881.0,7881.0,6.125132E-5
7882.0,7882.0,0.0072822054
7883.0,7883.0,0.0017280513
7884.0,7884.0,1.3432713E-4
7885.0,7885.0,0.0141810365
7886.0,7886.0,1.0998655E-5
7887.0,7887.0,1.6784381E-4
7888.0,7888.0,0.080553114
7889.0,7889.0,0.0017318684
7890.0,7890.0,1.3734625E-5
7891.0,7891.0,0.020061495
7892.0,7892.0,8.900262E-4
7893.0,7893.0,0.0043297703
7894.0,7894.0,0.006337423
7895.0,7895.0,0.011731994
7896.0,7896.0,0.702576
7897.0,7897.0,0.6452798
7898.0,7898.0,1.8518389E-4
7899.0,7899.0,0.001833319
7900.0,7900.0,0.010709699
7901.0,7901.0,0.0010229169
7902.0,7902.0,4.2336596E-5
7903.0,7903.0,0.0054857866
7904.0,7904.0,0.12385086
7905.0,7905.0,1.1783915E-4
7906.0,7906.0,0.021332104
7907.0,7907.0,0.0021838648
7908.0,7908.0,0.051021315
7909.0,7909.0,5.281806E-5
7910.0,7910.0,0.44055763
7911.0,7911.0,0.67484885
7912.0,7912.0,4.6148011E-4
7913.0,7913.0,0.022509402
7914.0,7914.0,0.028918443
7915.0,7915.0,0.0056516575
7916.0,7916.0,1.7373932E-4
7917.0,7917.0,0.53216726
7918.0,7918.0,0.011667785
7919.0,7919.0,0.0013041416
7920.0,7920.0,1.0182969E-4
7921.0,7921.0,0.0047421176
7922.0,7922.0,0.002401311
7923.0,7923.0,0.12393392
7924.0,7924.0,4.3674596E-4
7925.0,7925.0,0.0033346072
7926.0,7926.0,7.0655E-4
7927.0,7927.0,0.0060867276
7928.0,7928.0,6.051838E-6
7929.0,7929.0,0.055227444
7930.0,7930.0,0.005482447
7931.0,7931.0,0.031872768
7932.0,7932.0,0.0024581044
7933.0,7933.0,0.0047369525
7934.0,7934.0,3.998416E-5
7935.0,7935.0,0.011105593
7936.0,7936.0,0.023785392
7937.0,7937.0,0.0066378554
7938.0,7938.0,0.0018061203
7939.0,7939.0,5.2451833E-5
7940.0,7940.0,0.003683664
7941.0,7941.0,0.0047764103
7942.0,7942.0,0.021028
7943.0,7943.0,0.8338593
7944.0,7944.0,3.8891562E-4
7945.0,7945.0,0.0011804518
7946.0,7946.0,0.6537354
7947.0,7947.0,0.0066201026
7948.0,7948.0,9.714982E-4
7949.0,7949.0,6.8941017E-6
7950.0,7950.0,3.912479E-4
7951.0,7951.0,0.73273623
7952.0,7952.0,0.006390788
7953.0,7953.0,0.75571
7954.0,7954.0,0.09377159
7955.0,7955.0,0.045890495
7956.0,7956.0,0.47622702
7957.0,7957.0,0.0051397635
7958.0,7958.0,0.46064267
7959.0,7959.0,0.011422966
7960.0,7960.0,0.01130568
7961.0,7961.0,0.023665668
7962.0,7962.0,0.001715765
7963.0,7963.0,2.114542E-4
7964.0,7964.0,0.6554264
7965.0,7965.0,0.008738494
7966.0,7966.0,1.7220419E-6
7967.0,7967.0,0.007973027
7968.0,7968.0,0.0228421
7969.0,7969.0,8.753517E-6
7970.0,7970.0,0.0010534894
7971.0,7971.0,0.002271152
7972.0,7972.0,0.023830542
7973.0,7973.0,0.268683
7974.0,7974.0,0.769115
7975.0,7975.0,0.06441046
7976.0,7976.0,0.0023463976
7977.0,7977.0,0.3641039
7978.0,7978.0,5.93322E-4
7979.0,7979.0,2.0510915E-5
7980.0,7980.0,4.8622976E-5
7981.0,7981.0,0.6851035
7982.0,7982.0,0.63486457
7983.0,7983.0,0.008159262
7984.0,7984.0,2.8008853E-5
7985.0,7985.0,1.4012104E-5
7986.0,7986.0,2.0271325E-6
7987.0,7987.0,0.4345198
7988.0,7988.0,0.0020688504
7989.0,7989.0,0.011808256
7990.0,7990.0,0.008485329
7991.0,7991.0,0.2117114
7992.0,7992.0,2.6621448E-5
7993.0,7993.0,0.0038281498
7994.0,7994.0,0.0038084658
7995.0,7995.0,0.005087241
7996.0,7996.0,5.0430896E-4
7997.0,7997.0,0.028918486
7998.0,7998.0,5.896966E-4
7999.0,7999.0,0.0071283667
8000.0,8000.0,3.663103E-4
8001.0,8001.0,0.2795217
8002.0,8002.0,0.0060193255
8003.0,8003.0,0.0069848145
8004.0,8004.0,0.9215941
8005.0,8005.0,0.0029672536
8006.0,8006.0,0.16284133
8007.0,8007.0,0.0063316887
8008.0,8008.0,0.01831901
8009.0,8009.0,0.010993754
8010.0,8010.0,0.5948834
8011.0,8011.0,0.005490245
8012.0,8012.0,0.21493797
8013.0,8013.0,0.00526577
8014.0,8014.0,0.01938171
8015.0,8015.0,0.0010887678
8016.0,8016.0,0.050334454
8017.0,8017.0,9.7023684E-4
8018.0,8018.0,1.1719486E-4
8019.0,8019.0,2.7079608E-5
8020.0,8020.0,0.005088765
8021.0,8021.0,0.26406208
8022.0,8022.0,0.0060864836
8023.0,8023.0,0.048309498
8024.0,8024.0,9.7086426E-4
8025.0,8025.0,0.0058426643
8026.0,8026.0,8.2485203E-4
8027.0,8027.0,0.038971625
8028.0,8028.0,3.1602724E-7
8029.0,8029.0,5.153709E-4
8030.0,8030.0,0.0063432036
8031.0,8031.0,0.0342838
8032.0,8032.0,0.0016060242
8033.0,8033.0,0.006363998
8034.0,8034.0,1.3755984E-4
8035.0,8035.0,0.005686011
8036.0,8036.0,0.008336439
8037.0,8037.0,0.0036394454
8038.0,8038.0,0.033882894
8039.0,8039.0,0.35471863
8040.0,8040.0,3.3303259E-6
8041.0,8041.0,0.53506756
8042.0,8042.0,1.3063077E-7
8043.0,8043.0,6.0109555E-6
8044.0,8044.0,0.07186361
8045.0,8045.0,0.42624137
8046.0,8046.0,0.5729891
8047.0,8047.0,0.020069057
8048.0,8048.0,0.008413697
8049.0,8049.0,2.948022E-4
8050.0,8050.0,0.70312715
8051.0,8051.0,0.040534962
8052.0,8052.0,0.22171551
8053.0,8053.0,0.3646807
8054.0,8054.0,0.6592009
8055.0,8055.0,0.40689063
8056.0,8056.0,0.003137725
8057.0,8057.0,0.0069599994
8058.0,8058.0,0.0049816393
8059.0,8059.0,0.0032450543
8060.0,8060.0,0.003721031
8061.0,8061.0,0.011316623
8062.0,8062.0,1.1075246E-5
8063.0,8063.0,0.0030578324
8064.0,8064.0,0.010069097
8065.0,8065.0,2.322965E-4
8066.0,8066.0,0.05198045
8067.0,8067.0,3.3524718E-6
8068.0,8068.0,1.0280784E-4
8069.0,8069.0,0.113154136
8070.0,8070.0,0.0052085184
8071.0,8071.0,0.0064954865
8072.0,8072.0,0.83161485
8073.0,8073.0,0.009362382
8074.0,8074.0,5.9913535E-4
8075.0,8075.0,1.0719488E-4
8076.0,8076.0,0.007081383
8077.0,8077.0,6.664289E-5
8078.0,8078.0,0.0010963273
8079.0,8079.0,0.0053806105
8080.0,8080.0,0.010369772
8081.0,8081.0,0.006788706
8082.0,8082.0,2.6634542E-4
8083.0,8083.0,3.960205E-5
8084.0,8084.0,0.003917188
8085.0,8085.0,2.071073E-6
8086.0,8086.0,0.0034514074
8087.0,8087.0,0.007666423
8088.0,8088.0,0.0030851285
8089.0,8089.0,0.007773399
8090.0,8090.0,1.19838456E-4
8091.0,8091.0,0.011081144
8092.0,8092.0,0.007860789
8093.0,8093.0,7.229168E-4
8094.0,8094.0,4.9616712E-5
8095.0,8095.0,1.08205924E-4
8096.0,8096.0,7.886777E-4
8097.0,8097.0,5.227615E-4
8098.0,8098.0,1.39198755E-5
8099.0,8099.0,0.016527072
8100.0,8100.0,0.0028496978
8101.0,8101.0,0.63986105
8102.0,8102.0,7.0561847E-4
8103.0,8103.0,2.8330498E-5
8104.0,8104.0,0.6602832
8105.0,8105.0,0.0027812482
8106.0,8106.0,0.005918191
8107.0,8107.0,0.7738873
8108.0,8108.0,0.02544622
8109.0,8109.0,0.0031480612
8110.0,8110.0,7.3915667E-6
8111.0,8111.0,0.015448519
8112.0,8112.0,0.053411648
8113.0,8113.0,8.1054684E-5
8114.0,8114.0,0.0024247994
8115.0,8115.0,6.6980685E-4
8116.0,8116.0,0.015817307
8117.0,8117.0,4.6903902E-4
8118.0,8118.0,0.015963651
8119.0,8119.0,0.0033597064
8120.0,8120.0,4.3016244E-5
8121.0,8121.0,0.0010513617
8122.0,8122.0,0.84906566
8123.0,8123.0,0.71674556
8124.0,8124.0,4.6993E-5
8125.0,8125.0,5.072235E-4
8126.0,8126.0,4.4483313E-4
8127.0,8127.0,0.0014242062
8128.0,8128.0,1.1933743E-5
8129.0,8129.0,0.35896298
8130.0,8130.0,0.06680827
8131.0,8131.0,0.09795468
8132.0,8132.0,7.6486677E-4
8133.0,8133.0,0.011684351
8134.0,8134.0,0.009306154
8135.0,8135.0,1.3652621E-4
8136.0,8136.0,3.219336E-4
8137.0,8137.0,1.7454478E-4
8138.0,8138.0,0.0033042885
8139.0,8139.0,0.46977246
8140.0,8140.0,0.0016940892
8141.0,8141.0,1.1188711E-4
8142.0,8142.0,1.7464299E-4
8143.0,8143.0,1.958089E-4
8144.0,8144.0,0.03639527
8145.0,8145.0,0.0016724077
8146.0,8146.0,0.034545176
8147.0,8147.0,1.6857659E-5
8148.0,8148.0,0.004160036
8149.0,8149.0,0.001093504
8150.0,8150.0,0.012443414
8151.0,8151.0,0.94631755
8152.0,8152.0,0.0029133032
8153.0,8153.0,0.053211622
8154.0,8154.0,4.758644E-4
8155.0,8155.0,0.1990076
8156.0,8156.0,8.854859E-6
8157.0,8157.0,0.017757272
8158.0,8158.0,4.6302924E-7
8159.0,8159.0,0.016671766
8160.0,8160.0,0.08403491
8161.0,8161.0,0.0030400257
8162.0,8162.0,0.012381671
8163.0,8163.0,8.48673E-6
8164.0,8164.0,0.77769065
8165.0,8165.0,0.005700253
8166.0,8166.0,3.9243343E-4
8167.0,8167.0,0.8610222
8168.0,8168.0,0.0048274565
8169.0,8169.0,6.9461146E-4
8170.0,8170.0,0.451424
8171.0,8171.0,0.35254028
8172.0,8172.0,2.949812E-4
8173.0,8173.0,4.8671148E-4
8174.0,8174.0,0.18436065
8175.0,8175.0,3.0483026E-4
8176.0,8176.0,1.8452751E-4
8177.0,8177.0,0.0014850824
8178.0,8178.0,0.6021563
8179.0,8179.0,0.0169052
8180.0,8180.0,1.5821877E-4
8181.0,8181.0,0.0039277948
8182.0,8182.0,0.005508595
8183.0,8183.0,0.003427327
8184.0,8184.0,0.010703747
8185.0,8185.0,1.19929624E-4
8186.0,8186.0,6.30491E-5
8187.0,8187.0,0.0064730896
8188.0,8188.0,5.708711E-4
8189.0,8189.0,0.0011028886
8190.0,8190.0,0.019183984
8191.0,8191.0,0.007555333
8192.0,8192.0,0.003024202
8193.0,8193.0,4.930945E-4
8194.0,8194.0,5.332052E-4
8195.0,8195.0,0.26740977
8196.0,8196.0,0.70591605
8197.0,8197.0,0.05968015
8198.0,8198.0,3.2200223E-5
8199.0,8199.0,0.006781338
8200.0,8200.0,0.002627763
8201.0,8201.0,0.004222951
8202.0,8202.0,3.5245094E-4
8203.0,8203.0,0.0012480234
8204.0,8204.0,1.5737436E-4
8205.0,8205.0,1.7481617E-4
8206.0,8206.0,1.4833086E-4
8207.0,8207.0,0.0010409711
8208.0,8208.0,0.017020054
8209.0,8209.0,0.025196891
8210.0,8210.0,2.52547E-4
8211.0,8211.0,5.944045E-5
8212.0,8212.0,3.33291E-4
8213.0,8213.0,1.8880779E-5
8214.0,8214.0,0.26168865
8215.0,8215.0,0.40413865
8216.0,8216.0,0.014893923
8217.0,8217.0,0.005600552
8218.0,8218.0,5.2537955E-4
8219.0,8219.0,0.8404896
8220.0,8220.0,0.0029477354
8221.0,8221.0,0.0012784267
8222.0,8222.0,0.5674591
8223.0,8223.0,0.004922617
8224.0,8224.0,1.0689965E-5
8225.0,8225.0,0.00837585
8226.0,8226.0,0.0010726412
8227.0,8227.0,3.7912506E-4
8228.0,8228.0,0.018079052
8229.0,8229.0,2.8641568E-4
8230.0,8230.0,3.9170048E-4
8231.0,8231.0,0.011976133
8232.0,8232.0,0.13080788
8233.0,8233.0,0.0075301887
8234.0,8234.0,4.4236754E-4
8235.0,8235.0,0.002010851
8236.0,8236.0,0.002390944
8237.0,8237.0,2.3340475E-5
8238.0,8238.0,2.8070765E-5
8239.0,8239.0,0.1977946
8240.0,8240.0,1.4750354E-5
8241.0,8241.0,0.007000219
8242.0,8242.0,4.4901462E-5
8243.0,8243.0,0.21938604
8244.0,8244.0,0.0029382193
8245.0,8245.0,0.0015555887
8246.0,8246.0,0.13565667
8247.0,8247.0,1.8884779E-4
8248.0,8248.0,0.1400185
8249.0,8249.0,0.045352485
8250.0,8250.0,3.8479822E-5
8251.0,8251.0,0.009687473
8252.0,8252.0,6.259375E-4
8253.0,8253.0,0.008772356
8254.0,8254.0,0.026939299
8255.0,8255.0,0.005368515
8256.0,8256.0,0.037145704
8257.0,8257.0,6.62756E-4
8258.0,8258.0,0.32133278
8259.0,8259.0,0.082419224
8260.0,8260.0,1.3814054E-5
8261.0,8261.0,6.123866E-6
8262.0,8262.0,0.0032699627
8263.0,8263.0,6.3968834E-4
8264.0,8264.0,0.0077151586
8265.0,8265.0,1.0563326E-4
8266.0,8266.0,0.006822108
8267.0,8267.0,2.1418013E-5
8268.0,8268.0,5.4289838E-5
8269.0,8269.0,0.012687375
8270.0,8270.0,1.4706315E-5
8271.0,8271.0,1.2109465E-4
8272.0,8272.0,0.013648716
8273.0,8273.0,0.011495211
8274.0,8274.0,4.3141152E-4
8275.0,8275.0,0.28136602
8276.0,8276.0,0.002429278
8277.0,8277.0,1.3056616E-4
8278.0,8278.0,0.014251645
8279.0,8279.0,0.05723742
8280.0,8280.0,3.8714545E-5
8281.0,8281.0,0.021811213
8282.0,8282.0,7.662898E-4
8283.0,8283.0,0.36654142
8284.0,8284.0,9.178204E-6
8285.0,8285.0,2.5675861E-5
8286.0,8286.0,0.0031617866
8287.0,8287.0,7.181182E-5
8288.0,8288.0,1.8663793E-4
8289.0,8289.0,4.934181E-4
8290.0,8290.0,0.012211327
8291.0,8291.0,0.49116772
8292.0,8292.0,6.3685817E-4
8293.0,8293.0,2.4624725E-5
8294.0,8294.0,0.016621824
8295.0,8295.0,5.168714E-5
8296.0,8296.0,0.46611455
8297.0,8297.0,0.0045823473
8298.0,8298.0,0.0010396874
8299.0,8299.0,0.0011240998
8300.0,8300.0,0.0010204704
8301.0,8301.0,0.007605767
8302.0,8302.0,0.55480784
8303.0,8303.0,0.50476605
8304.0,8304.0,0.027130293
8305.0,8305.0,7.285529E-8
8306.0,8306.0,0.005532252
8307.0,8307.0,0.0032018512
8308.0,8308.0,0.0013497622
8309.0,8309.0,0.017692091
8310.0,8310.0,4.517005E-5
8311.0,8311.0,0.671535
8312.0,8312.0,0.61827654
8313.0,8313.0,0.6076642
8314.0,8314.0,0.014909602
8315.0,8315.0,0.002857147
8316.0,8316.0,5.759654E-4
8317.0,8317.0,0.32010755
8318.0,8318.0,1.19488795E-4
8319.0,8319.0,9.192711E-5
8320.0,8320.0,3.3470602E-5
8321.0,8321.0,0.072397545
8322.0,8322.0,0.5383385
8323.0,8323.0,0.0048712185
8324.0,8324.0,0.67576903
8325.0,8325.0,4.9638806E-4
8326.0,8326.0,0.86330634
8327.0,8327.0,0.008300731
8328.0,8328.0,0.015195169
8329.0,8329.0,0.0031673682
8330.0,8330.0,0.06489305
8331.0,8331.0,2.8990835E-4
8332.0,8332.0,8.344275E-6
8333.0,8333.0,3.2667865E-4
8334.0,8334.0,0.79121536
8335.0,8335.0,0.67266476
8336.0,8336.0,0.0131742135
8337.0,8337.0,0.62950987
8338.0,8338.0,0.15458532
8339.0,8339.0,0.008220994
8340.0,8340.0,0.0036175265
8341.0,8341.0,0.8576289
8342.0,8342.0,0.010934962
8343.0,8343.0,0.00603429
8344.0,8344.0,3.5775072E-5
8345.0,8345.0,0.8406228
8346.0,8346.0,2.5926784E-5
8347.0,8347.0,0.0066171004
8348.0,8348.0,6.089614E-5
8349.0,8349.0,0.0033501291
8350.0,8350.0,0.8338488
8351.0,8351.0,0.0071365708
8352.0,8352.0,0.0067659565
8353.0,8353.0,2.8295872E-5
8354.0,8354.0,9.698881E-5
8355.0,8355.0,0.53777057
8356.0,8356.0,0.593676
8357.0,8357.0,4.4501104E-4
8358.0,8358.0,0.06252877
8359.0,8359.0,7.434936E-5
8360.0,8360.0,0.21888277
8361.0,8361.0,0.8087119
8362.0,8362.0,0.8528975
8363.0,8363.0,0.003376514
8364.0,8364.0,0.00511439
8365.0,8365.0,1.0721169E-5
8366.0,8366.0,0.015367523
8367.0,8367.0,7.791885E-6
8368.0,8368.0,0.0030188146
8369.0,8369.0,9.203619E-4
8370.0,8370.0,0.6979653
8371.0,8371.0,0.017590975
8372.0,8372.0,0.0066513605
8373.0,8373.0,0.019693641
8374.0,8374.0,2.044682E-4
8375.0,8375.0,1.1571542E-4
8376.0,8376.0,0.012928717
8377.0,8377.0,0.09619363
8378.0,8378.0,0.006751892
8379.0,8379.0,2.4413277E-5
8380.0,8380.0,1.277306E-4
8381.0,8381.0,0.011393522
8382.0,8382.0,8.8279385E-6
8383.0,8383.0,1.4127276E-4
8384.0,8384.0,0.0109274825
8385.0,8385.0,0.009157114
8386.0,8386.0,4.150939E-4
8387.0,8387.0,5.3081743E-4
8388.0,8388.0,0.00889808
8389.0,8389.0,5.389183E-4
8390.0,8390.0,6.414158E-4
8391.0,8391.0,0.0056446237
8392.0,8392.0,0.6731356
8393.0,8393.0,1.4970213E-5
8394.0,8394.0,2.2872346E-5
8395.0,8395.0,1.2512726E-5
8396.0,8396.0,0.008423627
8397.0,8397.0,0.0031997976
8398.0,8398.0,0.021017056
8399.0,8399.0,1.240212E-4
8400.0,8400.0,7.040037E-6
8401.0,8401.0,0.0050148396
8402.0,8402.0,5.1757575E-6
8403.0,8403.0,0.003113484
8404.0,8404.0,0.0014634759
8405.0,8405.0,1.469185E-4
8406.0,8406.0,4.2777583E-6
8407.0,8407.0,0.0010932046
8408.0,8408.0,0.0029391465
8409.0,8409.0,0.0014319993
8410.0,8410.0,0.17608425
8411.0,8411.0,0.6396832
8412.0,8412.0,0.0013146272
8413.0,8413.0,0.0010514228
8414.0,8414.0,0.0018676172
8415.0,8415.0,0.013963338
8416.0,8416.0,0.0034468644
8417.0,8417.0,0.0013974948
8418.0,8418.0,4.1360527E-4
8419.0,8419.0,0.095079154
8420.0,8420.0,0.0015521283
8421.0,8421.0,0.0059032817
8422.0,8422.0,0.61496276
8423.0,8423.0,5.016562E-6
8424.0,8424.0,0.074567445
8425.0,8425.0,0.68888146
8426.0,8426.0,1.1821494E-4
8427.0,8427.0,0.07139972
8428.0,8428.0,9.7430625E-4
8429.0,8429.0,0.0023762973
8430.0,8430.0,9.2707065E-5
8431.0,8431.0,5.325695E-4
8432.0,8432.0,5.027118E-4
8433.0,8433.0,0.022864474
8434.0,8434.0,4.448733E-5
8435.0,8435.0,0.7788486
8436.0,8436.0,1.7816598E-4
8437.0,8437.0,0.5973183
8438.0,8438.0,0.044497937
8439.0,8439.0,2.7813225E-5
8440.0,8440.0,0.0063066953
8441.0,8441.0,0.19173108
8442.0,8442.0,1.867399E-4
8443.0,8443.0,0.711399
8444.0,8444.0,0.24500921
8445.0,8445.0,0.20598733
8446.0,8446.0,0.0063358247
8447.0,8447.0,0.0017798995
8448.0,8448.0,0.051797815
8449.0,8449.0,7.0090045E-4
8450.0,8450.0,0.0029383774
8451.0,8451.0,0.7505294
8452.0,8452.0,0.0025650396
8453.0,8453.0,8.5736247E-7
8454.0,8454.0,4.1014788E-4
8455.0,8455.0,0.8990797
8456.0,8456.0,0.011350706
8457.0,8457.0,0.008282697
8458.0,8458.0,0.65188026
8459.0,8459.0,5.959106E-4
8460.0,8460.0,1.5566248E-4
8461.0,8461.0,0.003434744
8462.0,8462.0,0.009329256
8463.0,8463.0,9.677191E-6
8464.0,8464.0,0.0096702445
8465.0,8465.0,5.6102494E-5
8466.0,8466.0,2.38944E-6
8467.0,8467.0,0.0077696713
8468.0,8468.0,0.018738884
8469.0,8469.0,2.031867E-5
8470.0,8470.0,0.0025000228
8471.0,8471.0,0.010174418
8472.0,8472.0,0.87044483
8473.0,8473.0,0.011002386
8474.0,8474.0,9.063249E-4
8475.0,8475.0,0.008238856
8476.0,8476.0,5.431923E-5
8477.0,8477.0,0.008491068
8478.0,8478.0,1.6990164E-4
8479.0,8479.0,0.85381126
8480.0,8480.0,0.0010906482
8481.0,8481.0,0.0020810692
8482.0,8482.0,0.04893532
8483.0,8483.0,3.220773E-4
8484.0,8484.0,0.5633686
8485.0,8485.0,0.008876898
8486.0,8486.0,0.0010385319
8487.0,8487.0,0.6829733
8488.0,8488.0,1.1969519E-4
8489.0,8489.0,0.58357567
8490.0,8490.0,0.008339219
8491.0,8491.0,0.0024961056
8492.0,8492.0,0.6931363
8493.0,8493.0,0.80346864
8494.0,8494.0,0.011035194
8495.0,8495.0,1.9677322E-5
