x,y,species median
7080.0,7080.0,1.4830557E-4
7081.0,7081.0,0.045082968
7082.0,7082.0,2.6341737E-4
7083.0,7083.0,0.003202919
7084.0,7084.0,0.004581904
7085.0,7085.0,2.8149996E-5
7086.0,7086.0,0.06973272
7087.0,7087.0,8.0822315E-4
7088.0,7088.0,0.68643117
7089.0,7089.0,5.7345367E-4
7090.0,7090.0,5.334864E-5
7091.0,7091.0,0.007111671
7092.0,7092.0,0.003149951
7093.0,7093.0,0.5897506
7094.0,7094.0,0.0011484371
7095.0,7095.0,4.62608E-5
7096.0,7096.0,0.010450545
7097.0,7097.0,0.7730967
7098.0,7098.0,2.9744822E-5
7099.0,7099.0,7.069907E-4
7100.0,7100.0,0.0014744675
7101.0,7101.0,0.020142272
7102.0,7102.0,0.0011249076
7103.0,7103.0,8.522759E-4
7104.0,7104.0,1.1781467E-4
7105.0,7105.0,0.40589392
7106.0,7106.0,0.009626982
7107.0,7107.0,0.0074405456
7108.0,7108.0,0.03431326
7109.0,7109.0,2.1993163E-5
7110.0,7110.0,0.030361814
7111.0,7111.0,0.0057061263
7112.0,7112.0,0.010676786
7113.0,7113.0,0.0189171
7114.0,7114.0,4.7087593E-7
7115.0,7115.0,0.0073325993
7116.0,7116.0,0.008047534
7117.0,7117.0,0.6597826
7118.0,7118.0,2.5279884E-4
7119.0,7119.0,0.0033196865
7120.0,7120.0,0.0151119325
7121.0,7121.0,0.69290495
7122.0,7122.0,0.0032008262
7123.0,7123.0,0.30993247
7124.0,7124.0,0.0033402524
7125.0,7125.0,0.008046176
7126.0,7126.0,6.0526047E-5
7127.0,7127.0,0.013866842
7128.0,7128.0,0.004698227
7129.0,7129.0,0.46390718
7130.0,7130.0,0.009429548
7131.0,7131.0,0.7128347
7132.0,7132.0,0.001108858
7133.0,7133.0,4.5790436E-4
7134.0,7134.0,1.8600003E-4
7135.0,7135.0,0.010826091
7136.0,7136.0,0.06264496
7137.0,7137.0,0.0070242356
7138.0,7138.0,6.804174E-7
7139.0,7139.0,0.0024566422
7140.0,7140.0,0.0023254752
7141.0,7141.0,0.00874505
7142.0,7142.0,0.006793123
7143.0,7143.0,1.2035695E-5
7144.0,7144.0,0.009670087
7145.0,7145.0,0.005087157
7146.0,7146.0,0.024222776
7147.0,7147.0,1.3887251E-5
7148.0,7148.0,6.64866E-4
7149.0,7149.0,0.0012629604
7150.0,7150.0,0.0010583597
7151.0,7151.0,4.3234737E-5
7152.0,7152.0,3.8158934E-4
7153.0,7153.0,7.323978E-4
7154.0,7154.0,1.5121451E-5
7155.0,7155.0,0.080124885
7156.0,7156.0,0.0038451124
7157.0,7157.0,0.003937184
7158.0,7158.0,0.6561838
7159.0,7159.0,0.10917028
7160.0,7160.0,0.43584305
7161.0,7161.0,5.0994486E-4
7162.0,7162.0,1.0480591E-5
7163.0,7163.0,0.6688811
7164.0,7164.0,0.70443845
7165.0,7165.0,0.8205349
7166.0,7166.0,0.008889221
7167.0,7167.0,2.2151532E-4
7168.0,7168.0,0.010020234
7169.0,7169.0,4.6891575E-5
7170.0,7170.0,0.4996278
7171.0,7171.0,0.094510175
7172.0,7172.0,6.4189394E-4
7173.0,7173.0,0.5796631
7174.0,7174.0,1.37773295E-5
7175.0,7175.0,4.0934796E-5
7176.0,7176.0,0.39803573
7177.0,7177.0,1.614181E-5
7178.0,7178.0,0.021536253
7179.0,7179.0,0.009405122
7180.0,7180.0,0.21105222
7181.0,7181.0,0.025692739
7182.0,7182.0,8.174492E-5
7183.0,7183.0,8.423514E-6
7184.0,7184.0,7.1335124E-4
7185.0,7185.0,8.0011116E-5
7186.0,7186.0,0.0038195294
7187.0,7187.0,0.03129313
7188.0,7188.0,4.5514875E-4
7189.0,7189.0,0.008293451
7190.0,7190.0,0.005454553
7191.0,7191.0,0.011902053
7192.0,7192.0,0.0048288023
7193.0,7193.0,0.032112192
7194.0,7194.0,0.008762364
7195.0,7195.0,7.976411E-5
7196.0,7196.0,0.00876056
7197.0,7197.0,0.015529756
7198.0,7198.0,0.020080913
7199.0,7199.0,0.0037049276
7200.0,7200.0,0.5553524
7201.0,7201.0,3.6944574E-4
7202.0,7202.0,0.13259053
7203.0,7203.0,0.007912726
7204.0,7204.0,0.013667359
7205.0,7205.0,9.226252E-4
7206.0,7206.0,0.0024736447
7207.0,7207.0,0.38497674
7208.0,7208.0,0.004444142
7209.0,7209.0,0.0037381363
7210.0,7210.0,3.961322E-5
7211.0,7211.0,0.012589861
7212.0,7212.0,0.0025328605
7213.0,7213.0,0.034125388
7214.0,7214.0,0.005396537
7215.0,7215.0,0.0027032462
7216.0,7216.0,2.9994655E-5
7217.0,7217.0,0.004656708
7218.0,7218.0,0.0035234918
7219.0,7219.0,6.613988E-4
7220.0,7220.0,0.071104094
7221.0,7221.0,4.2994143E-5
7222.0,7222.0,0.024730442
7223.0,7223.0,0.012497587
7224.0,7224.0,0.0037306347
7225.0,7225.0,0.42225432
7226.0,7226.0,0.7716276
7227.0,7227.0,0.72151375
7228.0,7228.0,8.333328E-4
7229.0,7229.0,0.004160907
7230.0,7230.0,0.3138614
7231.0,7231.0,9.3013886E-4
7232.0,7232.0,1.3063462E-4
7233.0,7233.0,0.005454464
7234.0,7234.0,7.838515E-5
7235.0,7235.0,0.83314407
7236.0,7236.0,0.003138936
7237.0,7237.0,0.01228916
7238.0,7238.0,3.654361E-4
7239.0,7239.0,9.85266E-5
7240.0,7240.0,0.001115671
7241.0,7241.0,0.69250613
7242.0,7242.0,0.02726826
7243.0,7243.0,0.0037272542
7244.0,7244.0,0.0024681846
7245.0,7245.0,0.009088111
7246.0,7246.0,0.0039414787
7247.0,7247.0,0.005966859
7248.0,7248.0,0.005742144
7249.0,7249.0,0.7851321
7250.0,7250.0,0.5130409
7251.0,7251.0,6.928783E-7
7252.0,7252.0,0.47400326
7253.0,7253.0,9.6459634E-4
7254.0,7254.0,0.15287922
7255.0,7255.0,9.6096814E-4
7256.0,7256.0,0.0017735685
7257.0,7257.0,0.012689778
7258.0,7258.0,0.014378008
7259.0,7259.0,9.733838E-6
7260.0,7260.0,1.2929191E-5
7261.0,7261.0,0.005591772
7262.0,7262.0,0.012328171
7263.0,7263.0,0.0033469216
7264.0,7264.0,0.0133566335
7265.0,7265.0,5.0952047E-4
7266.0,7266.0,0.0026625963
7267.0,7267.0,6.0005757E-5
7268.0,7268.0,1.5361636E-4
7269.0,7269.0,0.004015995
7270.0,7270.0,1.5005544E-6
7271.0,7271.0,1.6036414E-5
7272.0,7272.0,0.0028865347
7273.0,7273.0,1.15003066E-4
7274.0,7274.0,0.06608121
7275.0,7275.0,0.6626099
7276.0,7276.0,0.77839905
7277.0,7277.0,0.7414064
7278.0,7278.0,8.93716E-6
7279.0,7279.0,4.052127E-4
7280.0,7280.0,2.8845403E-4
7281.0,7281.0,0.0060987426
7282.0,7282.0,0.0041351225
7283.0,7283.0,0.005478336
7284.0,7284.0,7.636946E-6
7285.0,7285.0,7.208225E-5
7286.0,7286.0,1.5325812E-4
7287.0,7287.0,0.0275348
7288.0,7288.0,0.012229284
7289.0,7289.0,0.0025228674
7290.0,7290.0,2.0652256E-4
7291.0,7291.0,1.5456322E-5
7292.0,7292.0,0.8534658
7293.0,7293.0,0.0043223994
7294.0,7294.0,2.2717084E-6
7295.0,7295.0,7.223451E-6
7296.0,7296.0,0.16864844
7297.0,7297.0,0.6105665
7298.0,7298.0,3.2094253E-5
7299.0,7299.0,3.4929217E-5
7300.0,7300.0,4.598457E-6
7301.0,7301.0,4.4400143E-4
7302.0,7302.0,0.23797257
7303.0,7303.0,0.004552799
7304.0,7304.0,0.008711058
7305.0,7305.0,0.018828247
7306.0,7306.0,8.354802E-5
7307.0,7307.0,0.0138836615
7308.0,7308.0,0.0066544665
7309.0,7309.0,0.019084467
7310.0,7310.0,4.2184533E-5
7311.0,7311.0,0.33841357
7312.0,7312.0,0.75532234
7313.0,7313.0,0.0051874686
7314.0,7314.0,0.01666093
7315.0,7315.0,0.12595326
7316.0,7316.0,0.7578939
7317.0,7317.0,0.6498394
7318.0,7318.0,0.01036403
7319.0,7319.0,0.64791965
7320.0,7320.0,0.0024235675
7321.0,7321.0,0.011316369
7322.0,7322.0,3.5922425E-5
7323.0,7323.0,0.0035154913
7324.0,7324.0,0.016252201
7325.0,7325.0,1.7162831E-6
7326.0,7326.0,4.318086E-4
7327.0,7327.0,0.001192637
7328.0,7328.0,0.0068316357
7329.0,7329.0,2.825264E-4
7330.0,7330.0,0.2499023
7331.0,7331.0,1.0160606E-4
7332.0,7332.0,0.0051252535
7333.0,7333.0,0.0024755332
7334.0,7334.0,2.7178885E-5
7335.0,7335.0,1.5750315E-5
7336.0,7336.0,8.296081E-5
7337.0,7337.0,0.0041975765
7338.0,7338.0,0.015130774
7339.0,7339.0,4.752571E-8
7340.0,7340.0,0.002345709
7341.0,7341.0,3.7311594E-4
7342.0,7342.0,0.42560166
7343.0,7343.0,0.044196963
7344.0,7344.0,1.2013616E-5
7345.0,7345.0,0.0024973506
7346.0,7346.0,0.004834531
7347.0,7347.0,0.014719247
7348.0,7348.0,0.018607454
7349.0,7349.0,0.003553301
7350.0,7350.0,0.034404118
7351.0,7351.0,0.0037415817
7352.0,7352.0,5.124277E-5
7353.0,7353.0,0.004918335
7354.0,7354.0,0.002273852
7355.0,7355.0,0.6077997
7356.0,7356.0,3.0442493E-4
7357.0,7357.0,1.11706206E-4
7358.0,7358.0,3.2125397E-5
7359.0,7359.0,0.0034450484
7360.0,7360.0,0.0026786805
7361.0,7361.0,0.0010717866
7362.0,7362.0,0.0016633504
7363.0,7363.0,0.0056688623
7364.0,7364.0,9.100644E-4
7365.0,7365.0,0.0034952187
7366.0,7366.0,0.0039886143
7367.0,7367.0,1.5447355E-5
7368.0,7368.0,0.003506045
7369.0,7369.0,0.0113344425
7370.0,7370.0,1.1109466E-4
7371.0,7371.0,0.6290819
7372.0,7372.0,0.003228508
7373.0,7373.0,0.7548577
7374.0,7374.0,4.5834677E-5
7375.0,7375.0,0.09540396
7376.0,7376.0,0.012982025
7377.0,7377.0,1.7420183E-5
7378.0,7378.0,0.0018762448
7379.0,7379.0,3.6584478E-4
7380.0,7380.0,0.006130053
7381.0,7381.0,0.17377676
7382.0,7382.0,1.18718035E-5
7383.0,7383.0,1.13696995E-4
7384.0,7384.0,4.787328E-5
7385.0,7385.0,3.3256868E-4
7386.0,7386.0,0.03553138
7387.0,7387.0,0.003217299
7388.0,7388.0,0.011318108
7389.0,7389.0,3.982429E-5
7390.0,7390.0,0.0067582573
7391.0,7391.0,6.5434497E-4
7392.0,7392.0,0.6735258
7393.0,7393.0,0.5933114
7394.0,7394.0,0.0053465893
7395.0,7395.0,0.6214751
7396.0,7396.0,0.6390962
7397.0,7397.0,5.5516494E-4
7398.0,7398.0,0.0010458203
7399.0,7399.0,0.0013488862
7400.0,7400.0,0.0032168638
7401.0,7401.0,0.0052043316
7402.0,7402.0,1.2401913E-6
7403.0,7403.0,6.98714E-5
7404.0,7404.0,0.002322057
7405.0,7405.0,0.0077662696
7406.0,7406.0,0.0010918851
7407.0,7407.0,0.52387047
7408.0,7408.0,2.755666E-5
7409.0,7409.0,0.5814412
7410.0,7410.0,0.033390485
7411.0,7411.0,0.5246261
7412.0,7412.0,6.5330125E-4
7413.0,7413.0,0.0010704733
7414.0,7414.0,0.13315807
7415.0,7415.0,0.73167646
7416.0,7416.0,0.36571705
7417.0,7417.0,0.0184382
7418.0,7418.0,0.011252115
7419.0,7419.0,0.007042752
7420.0,7420.0,2.2279559E-5
7421.0,7421.0,0.020890422
7422.0,7422.0,5.4429827E-4
7423.0,7423.0,5.858347E-6
7424.0,7424.0,8.5488534E-7
7425.0,7425.0,3.535815E-4
7426.0,7426.0,0.13585971
7427.0,7427.0,0.6156314
7428.0,7428.0,6.931226E-4
7429.0,7429.0,0.004586842
7430.0,7430.0,0.009671619
7431.0,7431.0,0.0014200668
7432.0,7432.0,0.0069936803
7433.0,7433.0,0.0019012264
7434.0,7434.0,0.0042972337
7435.0,7435.0,0.018872997
7436.0,7436.0,0.0024977524
7437.0,7437.0,0.8106306
7438.0,7438.0,0.21844284
7439.0,7439.0,7.32584E-6
7440.0,7440.0,0.2601618
7441.0,7441.0,8.190825E-5
7442.0,7442.0,0.72380674
7443.0,7443.0,5.7739566E-5
7444.0,7444.0,0.0076999636
7445.0,7445.0,1.4193868E-5
7446.0,7446.0,0.6936838
7447.0,7447.0,0.7093941
7448.0,7448.0,0.0018697133
7449.0,7449.0,0.24409215
7450.0,7450.0,0.8150332
7451.0,7451.0,0.016750766
7452.0,7452.0,2.5738273E-6
7453.0,7453.0,0.72007376
7454.0,7454.0,0.0017365757
7455.0,7455.0,0.006775269
7456.0,7456.0,6.9257067E-6
7457.0,7457.0,0.0021820886
7458.0,7458.0,0.38008213
7459.0,7459.0,0.0040539345
7460.0,7460.0,0.003652017
7461.0,7461.0,0.129056
7462.0,7462.0,0.004239532
7463.0,7463.0,0.25193253
7464.0,7464.0,1.7490072E-4
7465.0,7465.0,0.004455042
7466.0,7466.0,0.0041631446
7467.0,7467.0,6.590529E-4
7468.0,7468.0,0.82684463
7469.0,7469.0,2.0382424E-5
7470.0,7470.0,5.235773E-4
7471.0,7471.0,1.4165475E-4
7472.0,7472.0,0.010540198
7473.0,7473.0,5.112173E-5
7474.0,7474.0,0.0862853
7475.0,7475.0,5.0099497E-4
7476.0,7476.0,0.4226836
7477.0,7477.0,0.408594
7478.0,7478.0,1.0544159E-4
7479.0,7479.0,0.0054647983
7480.0,7480.0,1.8631363E-4
7481.0,7481.0,0.31408784
7482.0,7482.0,1.9152898E-5
7483.0,7483.0,8.580986E-5
7484.0,7484.0,0.0049045635
7485.0,7485.0,0.9347278
7486.0,7486.0,0.015876506
7487.0,7487.0,0.5835021
7488.0,7488.0,0.5003426
7489.0,7489.0,0.0038993624
7490.0,7490.0,0.04214295
7491.0,7491.0,0.013080169
7492.0,7492.0,0.002776123
7493.0,7493.0,2.7379816E-4
7494.0,7494.0,0.011353179
7495.0,7495.0,0.038079485
7496.0,7496.0,0.62626684
7497.0,7497.0,0.039068084
7498.0,7498.0,0.736287
7499.0,7499.0,0.60474014
7500.0,7500.0,0.005358866
7501.0,7501.0,2.394012E-5
7502.0,7502.0,0.004101286
7503.0,7503.0,0.79126036
7504.0,7504.0,5.313747E-4
7505.0,7505.0,2.0260815E-4
7506.0,7506.0,8.6111895E-6
7507.0,7507.0,0.56298304
7508.0,7508.0,0.011278408
7509.0,7509.0,0.014252017
7510.0,7510.0,0.0012114565
7511.0,7511.0,0.69848895
7512.0,7512.0,0.006398097
7513.0,7513.0,5.8101097E-5
7514.0,7514.0,1.4521039E-4
7515.0,7515.0,1.3542332E-7
7516.0,7516.0,1.6174968E-7
7517.0,7517.0,9.581285E-4
7518.0,7518.0,2.2091415E-4
7519.0,7519.0,0.33819187
7520.0,7520.0,0.010728962
7521.0,7521.0,2.5749585E-4
7522.0,7522.0,2.419953E-4
7523.0,7523.0,0.0028402498
7524.0,7524.0,0.012679626
7525.0,7525.0,2.4425102E-4
7526.0,7526.0,1.9866193E-5
7527.0,7527.0,0.006043706
7528.0,7528.0,0.005594461
7529.0,7529.0,0.08303693
7530.0,7530.0,9.865186E-4
7531.0,7531.0,0.64366865
7532.0,7532.0,0.18148477
7533.0,7533.0,3.227865E-4
7534.0,7534.0,0.4749015
7535.0,7535.0,0.009570776
7536.0,7536.0,0.7982103
7537.0,7537.0,1.0916407E-4
7538.0,7538.0,1.7808108E-5
7539.0,7539.0,0.787188
7540.0,7540.0,2.7650336E-4
7541.0,7541.0,0.07872783
7542.0,7542.0,0.0065403916
7543.0,7543.0,0.08552855
7544.0,7544.0,0.014832893
7545.0,7545.0,0.6925019
7546.0,7546.0,6.0933037E-4
7547.0,7547.0,0.24786429
7548.0,7548.0,9.739063E-5
7549.0,7549.0,0.011316136
7550.0,7550.0,2.3932288E-4
7551.0,7551.0,1.2914465E-4
7552.0,7552.0,0.00238918
7553.0,7553.0,3.6613492E-5
7554.0,7554.0,3.506086E-5
7555.0,7555.0,3.2256816E-5
7556.0,7556.0,0.021375347
7557.0,7557.0,6.5067684E-4
7558.0,7558.0,7.9428696E-4
7559.0,7559.0,0.0029079858
7560.0,7560.0,0.0020378183
7561.0,7561.0,0.008544088
7562.0,7562.0,0.008358176
7563.0,7563.0,7.293795E-4
7564.0,7564.0,7.657789E-5
7565.0,7565.0,0.004998911
7566.0,7566.0,6.271563E-5
7567.0,7567.0,0.0920516
7568.0,7568.0,0.6776315
7569.0,7569.0,0.85182154
7570.0,7570.0,1.075513E-5
7571.0,7571.0,7.434325E-5
7572.0,7572.0,0.6482125
7573.0,7573.0,0.0041165985
7574.0,7574.0,0.0055291103
7575.0,7575.0,0.006642869
7576.0,7576.0,0.025996707
7577.0,7577.0,0.0055052866
7578.0,7578.0,0.0064990125
7579.0,7579.0,0.003338873
7580.0,7580.0,1.7145676E-6
7581.0,7581.0,0.23639026
7582.0,7582.0,0.011953776
7583.0,7583.0,0.0075318078
7584.0,7584.0,0.0010234927
7585.0,7585.0,0.004350929
7586.0,7586.0,2.9323928E-5
7587.0,7587.0,0.45746654
7588.0,7588.0,0.7742254
7589.0,7589.0,3.166415E-4
7590.0,7590.0,3.2681677E-5
7591.0,7591.0,8.8956265E-5
7592.0,7592.0,0.16046281
7593.0,7593.0,0.003331177
7594.0,7594.0,0.1244721
7595.0,7595.0,3.0712734E-5
7596.0,7596.0,0.6168581
7597.0,7597.0,0.004498051
7598.0,7598.0,0.012912792
7599.0,7599.0,0.32108846
7600.0,7600.0,0.6725963
7601.0,7601.0,0.02650481
7602.0,7602.0,0.6489611
7603.0,7603.0,1.1152603E-5
7604.0,7604.0,0.73922735
7605.0,7605.0,2.538598E-4
7606.0,7606.0,0.17027184
7607.0,7607.0,9.202147E-4
7608.0,7608.0,0.0691219
7609.0,7609.0,0.8058478
7610.0,7610.0,1.2796788E-5
7611.0,7611.0,0.013059897
7612.0,7612.0,0.7851465
7613.0,7613.0,1.9441798E-6
7614.0,7614.0,0.0070454692
7615.0,7615.0,0.010163509
7616.0,7616.0,5.944242E-4
7617.0,7617.0,0.0030317623
7618.0,7618.0,0.0010615571
7619.0,7619.0,0.013235756
7620.0,7620.0,0.004023586
7621.0,7621.0,3.340396E-6
7622.0,7622.0,2.2961054E-4
7623.0,7623.0,0.8115544
7624.0,7624.0,6.832661E-4
7625.0,7625.0,0.009512451
7626.0,7626.0,0.059974834
7627.0,7627.0,5.6773395E-4
7628.0,7628.0,0.783516
7629.0,7629.0,1.6654131E-4
7630.0,7630.0,1.5014868E-4
7631.0,7631.0,0.0011926282
7632.0,7632.0,0.0045792027
7633.0,7633.0,0.0027704705
7634.0,7634.0,0.012740294
7635.0,7635.0,5.545479E-5
7636.0,7636.0,3.5571695E-5
7637.0,7637.0,0.18660934
7638.0,7638.0,0.0043951427
7639.0,7639.0,5.1740615E-4
7640.0,7640.0,0.003090731
7641.0,7641.0,0.008408661
7642.0,7642.0,3.6600407E-4
7643.0,7643.0,1.8722242E-4
7644.0,7644.0,0.001095176
7645.0,7645.0,3.225944E-5
7646.0,7646.0,0.0042809215
7647.0,7647.0,0.0019795394
7648.0,7648.0,0.002921978
7649.0,7649.0,2.9252738E-5
7650.0,7650.0,7.327555E-5
7651.0,7651.0,0.0025539687
7652.0,7652.0,0.6276114
7653.0,7653.0,0.00253774
7654.0,7654.0,0.42076677
7655.0,7655.0,0.02969563
7656.0,7656.0,7.5852724E-5
7657.0,7657.0,0.004049877
7658.0,7658.0,1.5364283E-4
7659.0,7659.0,0.0042086313
7660.0,7660.0,0.0013703727
7661.0,7661.0,4.867281E-4
7662.0,7662.0,0.61860245
7663.0,7663.0,9.134048E-6
7664.0,7664.0,0.012266606
7665.0,7665.0,1.7909151E-4
7666.0,7666.0,0.057726778
7667.0,7667.0,4.1644656E-5
7668.0,7668.0,0.0070164795
7669.0,7669.0,0.0031886606
7670.0,7670.0,0.047238246
7671.0,7671.0,1.0720707E-4
7672.0,7672.0,0.025531564
7673.0,7673.0,0.020714207
7674.0,7674.0,0.0019967442
7675.0,7675.0,0.64342636
7676.0,7676.0,0.0030665374
7677.0,7677.0,0.006403206
7678.0,7678.0,2.2383042E-4
7679.0,7679.0,0.6789744
7680.0,7680.0,0.62667775
7681.0,7681.0,2.412823E-6
7682.0,7682.0,6.2532436E-6
7683.0,7683.0,0.0015490981
7684.0,7684.0,3.8514157E-5
7685.0,7685.0,3.0950574E-5
7686.0,7686.0,0.023561008
7687.0,7687.0,3.7190158E-4
7688.0,7688.0,0.54195017
7689.0,7689.0,0.018662587
7690.0,7690.0,0.0010634877
7691.0,7691.0,0.001061838
7692.0,7692.0,2.7691824E-5
7693.0,7693.0,1.5190201E-5
7694.0,7694.0,0.022675913
7695.0,7695.0,3.1378857E-4
7696.0,7696.0,9.019933E-5
7697.0,7697.0,0.0021492676
7698.0,7698.0,3.115787E-4
7699.0,7699.0,0.010976987
7700.0,7700.0,0.0071120006
7701.0,7701.0,4.062498E-4
7702.0,7702.0,5.189924E-5
7703.0,7703.0,0.0024203816
7704.0,7704.0,0.62005997
7705.0,7705.0,0.011998208
7706.0,7706.0,3.2162995E-4
7707.0,7707.0,7.914479E-5
7708.0,7708.0,1.679001E-4
7709.0,7709.0,1.0253516E-5
7710.0,7710.0,7.9985E-8
7711.0,7711.0,9.589577E-5
7712.0,7712.0,0.68667597
7713.0,7713.0,0.0015843879
7714.0,7714.0,0.023601584
7715.0,7715.0,0.053755812
7716.0,7716.0,9.711383E-7
7717.0,7717.0,0.0042574387
7718.0,7718.0,4.2966526E-4
7719.0,7719.0,6.08899E-4
7720.0,7720.0,0.0034601714
7721.0,7721.0,7.118869E-7
7722.0,7722.0,2.0923562E-5
7723.0,7723.0,4.6600733E-5
7724.0,7724.0,2.8806913E-4
7725.0,7725.0,0.1656901
7726.0,7726.0,0.004237307
7727.0,7727.0,3.9559436E-5
7728.0,7728.0,6.784019E-4
7729.0,7729.0,0.00750135
7730.0,7730.0,3.060276E-5
7731.0,7731.0,0.7354402
7732.0,7732.0,0.0013632239
7733.0,7733.0,6.80244E-4
7734.0,7734.0,0.70198405
7735.0,7735.0,0.0011945762
7736.0,7736.0,0.006233855
7737.0,7737.0,0.0025262001
7738.0,7738.0,4.4538284E-4
7739.0,7739.0,0.010388783
7740.0,7740.0,0.0042511965
7741.0,7741.0,3.9385955E-5
7742.0,7742.0,0.007219776
7743.0,7743.0,0.0051051024
7744.0,7744.0,0.06294479
7745.0,7745.0,2.0113439E-4
7746.0,7746.0,0.054198492
7747.0,7747.0,0.019214258
7748.0,7748.0,1.322624E-4
7749.0,7749.0,6.467566E-5
7750.0,7750.0,0.0028943557
7751.0,7751.0,0.011651887
7752.0,7752.0,0.0027085438
7753.0,7753.0,0.010025738
7754.0,7754.0,0.0015542754
7755.0,7755.0,0.0061769807
7756.0,7756.0,0.065429695
7757.0,7757.0,8.174272E-4
7758.0,7758.0,2.1952348E-4
7759.0,7759.0,4.4208777E-5
7760.0,7760.0,0.006317365
7761.0,7761.0,7.6638785E-4
7762.0,7762.0,0.08779012
7763.0,7763.0,0.068118185
7764.0,7764.0,0.004277537
7765.0,7765.0,0.0016875747
7766.0,7766.0,0.05149982
7767.0,7767.0,0.00580512
7768.0,7768.0,2.749477E-4
7769.0,7769.0,5.6601514E-4
7770.0,7770.0,0.90636367
7771.0,7771.0,0.13856396
7772.0,7772.0,0.0015935402
7773.0,7773.0,0.5041788
7774.0,7774.0,3.4811744E-4
7775.0,7775.0,1.9132724E-4
7776.0,7776.0,0.5609544
7777.0,7777.0,0.0015931798
7778.0,7778.0,5.3335517E-4
7779.0,7779.0,2.0010446E-5
7780.0,7780.0,0.0032462522
7781.0,7781.0,0.001697622
7782.0,7782.0,0.004158085
7783.0,7783.0,0.709094
7784.0,7784.0,1.4493305E-6
7785.0,7785.0,0.028893944
7786.0,7786.0,0.3500129
7787.0,7787.0,0.007020656
7788.0,7788.0,0.0028721204
7789.0,7789.0,8.2865194E-4
7790.0,7790.0,0.021174887
7791.0,7791.0,0.013585524
7792.0,7792.0,6.0795355E-5
7793.0,7793.0,0.0036945003
7794.0,7794.0,0.8814985
7795.0,7795.0,1.5097142E-5
7796.0,7796.0,2.7632537E-5
7797.0,7797.0,0.011778599
7798.0,7798.0,0.0063517806
7799.0,7799.0,0.044347137
7800.0,7800.0,0.0017427118
7801.0,7801.0,8.1308404E-5
7802.0,7802.0,4.5242792E-4
7803.0,7803.0,0.10065122
7804.0,7804.0,0.003959637
7805.0,7805.0,0.36057448
7806.0,7806.0,1.4246572E-4
7807.0,7807.0,4.7928563E-4
7808.0,7808.0,0.6433667
7809.0,7809.0,0.0027113792
7810.0,7810.0,0.022161203
7811.0,7811.0,0.018184232
7812.0,7812.0,5.32447E-5
7813.0,7813.0,0.05163843
7814.0,7814.0,0.34438646
7815.0,7815.0,0.6410352
7816.0,7816.0,0.58684456
7817.0,7817.0,9.6857996E-4
7818.0,7818.0,0.0010113933
7819.0,7819.0,0.0036555436
7820.0,7820.0,0.001574574
7821.0,7821.0,0.023854569
7822.0,7822.0,0.47428975
7823.0,7823.0,3.0297055E-4
7824.0,7824.0,0.0018233076
7825.0,7825.0,7.9452456E-4
7826.0,7826.0,0.0026048291
7827.0,7827.0,0.08096043
7828.0,7828.0,5.028301E-5
7829.0,7829.0,0.0035826913
7830.0,7830.0,0.018962722
7831.0,7831.0,1.0560957E-4
7832.0,7832.0,0.45893705
7833.0,7833.0,1.3369894E-4
7834.0,7834.0,7.9435194E-5
7835.0,7835.0,0.031795323
7836.0,7836.0,0.0035058511
7837.0,7837.0,0.0107762525
7838.0,7838.0,0.14302285
7839.0,7839.0,0.006396612
7840.0,7840.0,8.704794E-4
7841.0,7841.0,0.8390056
7842.0,7842.0,0.64153636
7843.0,7843.0,0.6741938
7844.0,7844.0,0.010128247
7845.0,7845.0,0.0036667655
7846.0,7846.0,0.68320423
7847.0,7847.0,0.04763657
7848.0,7848.0,3.662619E-5
7849.0,7849.0,1.4366674E-5
7850.0,7850.0,0.01124395
7851.0,7851.0,0.006122248
7852.0,7852.0,0.6448805
7853.0,7853.0,0.0021952584
7854.0,7854.0,0.0031630914
7855.0,7855.0,0.012457526
7856.0,7856.0,2.6883007E-4
7857.0,7857.0,1.8468069E-6
7858.0,7858.0,6.145973E-5
7859.0,7859.0,0.0018124356
7860.0,7860.0,0.012783017
7861.0,7861.0,0.021178527
7862.0,7862.0,0.5720155
7863.0,7863.0,6.267111E-5
7864.0,7864.0,0.0052690706
7865.0,7865.0,0.008618318
7866.0,7866.0,0.0016066686
7867.0,7867.0,0.15063359
7868.0,7868.0,0.6559112
7869.0,7869.0,1.3435804E-5
7870.0,7870.0,1.6636794E-4
7871.0,7871.0,1.995131E-4
7872.0,7872.0,0.0033522984
7873.0,7873.0,5.5390416E-4
7874.0,7874.0,1.951561E-5
7875.0,7875.0,0.006241535
7876.0,7876.0,0.56022316
7877.0,7877.0,8.810322E-4
7878.0,7878.0,0.33181423
7879.0,7879.0,1.04627274E-4
7880.0,7880.0,0.2418083
7881.0,7881.0,3.7351885E-5
7882.0,7882.0,0.007346268
7883.0,7883.0,0.0020184827
7884.0,7884.0,1.12666785E-4
7885.0,7885.0,0.014537692
7886.0,7886.0,8.193834E-6
7887.0,7887.0,1.3283094E-4
7888.0,7888.0,0.07447993
7889.0,7889.0,0.0015765191
7890.0,7890.0,6.967185E-6
7891.0,7891.0,0.020035546
7892.0,7892.0,5.5746787E-4
7893.0,7893.0,0.003513258
7894.0,7894.0,0.00593104
7895.0,7895.0,0.011821052
7896.0,7896.0,0.7163983
7897.0,7897.0,0.63557565
