x,y,species min
3408.0,3408.0,2.998017E-4
3409.0,3409.0,2.3496975E-4
3410.0,3410.0,0.0048537366
3411.0,3411.0,1.2864264E-4
3412.0,3412.0,0.0010793062
3413.0,3413.0,5.504563E-5
3414.0,3414.0,0.036488242
3415.0,3415.0,0.016907923
3416.0,3416.0,9.4491554E-7
3417.0,3417.0,2.3310575E-4
3418.0,3418.0,0.6295199
3419.0,3419.0,5.695798E-4
3420.0,3420.0,1.20440845E-5
3421.0,3421.0,0.0016435469
3422.0,3422.0,0.01802032
3423.0,3423.0,0.023235925
3424.0,3424.0,0.0051831747
3425.0,3425.0,1.5996324E-4
3426.0,3426.0,1.0502198E-7
3427.0,3427.0,0.0024831141
3428.0,3428.0,0.023081962
3429.0,3429.0,0.5390233
3430.0,3430.0,1.6116169E-4
3431.0,3431.0,6.6177694E-7
3432.0,3432.0,0.0031559486
3433.0,3433.0,0.028658032
3434.0,3434.0,0.004374278
3435.0,3435.0,6.385412E-4
3436.0,3436.0,0.060077067
3437.0,3437.0,0.4404635
3438.0,3438.0,4.089054E-4
3439.0,3439.0,1.4307653E-5
3440.0,3440.0,9.7198805E-5
3441.0,3441.0,0.12515892
3442.0,3442.0,8.6809194E-4
3443.0,3443.0,0.18973142
3444.0,3444.0,8.234048E-4
3445.0,3445.0,2.893422E-5
3446.0,3446.0,4.3576027E-4
3447.0,3447.0,0.6223852
3448.0,3448.0,0.0041912748
3449.0,3449.0,0.005874548
3450.0,3450.0,3.5043342E-6
3451.0,3451.0,3.450366E-5
3452.0,3452.0,6.140153E-5
3453.0,3453.0,0.007618168
3454.0,3454.0,6.62141E-5
3455.0,3455.0,0.0071276203
3456.0,3456.0,1.2338848E-4
3457.0,3457.0,0.0013896606
3458.0,3458.0,5.6474E-7
3459.0,3459.0,5.3193514E-7
3460.0,3460.0,4.134227E-4
3461.0,3461.0,4.044795E-7
3462.0,3462.0,0.060872506
3463.0,3463.0,1.4721647E-4
3464.0,3464.0,2.4383442E-5
3465.0,3465.0,4.383121E-4
3466.0,3466.0,1.4665873E-4
3467.0,3467.0,0.0035291207
3468.0,3468.0,0.006258945
3469.0,3469.0,0.004660159
3470.0,3470.0,4.0366216E-5
3471.0,3471.0,2.0284338E-4
3472.0,3472.0,9.011987E-5
3473.0,3473.0,0.0034485478
3474.0,3474.0,5.26251E-7
3475.0,3475.0,0.0017007432
3476.0,3476.0,0.0029564863
3477.0,3477.0,0.0016064249
3478.0,3478.0,3.2966398E-6
3479.0,3479.0,1.9021281E-4
3480.0,3480.0,8.5871017E-7
3481.0,3481.0,4.898105E-4
3482.0,3482.0,0.7202226
3483.0,3483.0,0.14415696
3484.0,3484.0,4.851273E-5
3485.0,3485.0,4.577838E-5
3486.0,3486.0,0.0040081805
3487.0,3487.0,5.3216294E-8
3488.0,3488.0,1.2030778E-4
3489.0,3489.0,0.004505002
3490.0,3490.0,1.0572633E-4
3491.0,3491.0,2.2188055E-4
3492.0,3492.0,2.5858363E-4
3493.0,3493.0,0.007733623
3494.0,3494.0,6.5745815E-4
3495.0,3495.0,3.5738692E-6
3496.0,3496.0,0.0035658702
3497.0,3497.0,0.0014009742
3498.0,3498.0,2.209948E-4
3499.0,3499.0,1.6141527E-7
3500.0,3500.0,0.82718146
3501.0,3501.0,0.008938334
3502.0,3502.0,0.0038081978
3503.0,3503.0,1.1145563E-4
3504.0,3504.0,1.07463704E-4
3505.0,3505.0,6.229254E-4
3506.0,3506.0,3.7380742E-4
3507.0,3507.0,1.7271131E-4
3508.0,3508.0,0.00122547
3509.0,3509.0,0.018331394
3510.0,3510.0,0.0055651055
3511.0,3511.0,5.9715776E-6
3512.0,3512.0,0.25377494
3513.0,3513.0,8.002003E-6
3514.0,3514.0,0.0010456147
3515.0,3515.0,4.548446E-4
3516.0,3516.0,0.0045975517
3517.0,3517.0,0.0045898273
3518.0,3518.0,0.016891629
3519.0,3519.0,0.0040582977
3520.0,3520.0,0.024228754
3521.0,3521.0,6.997637E-5
3522.0,3522.0,7.169278E-4
3523.0,3523.0,0.011404307
3524.0,3524.0,1.1592036E-4
3525.0,3525.0,0.003233091
3526.0,3526.0,1.6120033E-5
3527.0,3527.0,5.4354046E-4
3528.0,3528.0,0.001781139
3529.0,3529.0,0.46441048
3530.0,3530.0,0.0023089198
3531.0,3531.0,0.0011866309
3532.0,3532.0,3.1795513E-5
3533.0,3533.0,0.0027803283
3534.0,3534.0,0.004471411
3535.0,3535.0,0.0012143166
3536.0,3536.0,0.0029710715
3537.0,3537.0,0.0024673587
3538.0,3538.0,0.44721842
3539.0,3539.0,1.7821134E-5
3540.0,3540.0,1.4349463E-4
3541.0,3541.0,0.002130223
3542.0,3542.0,0.03709276
3543.0,3543.0,0.0017874651
3544.0,3544.0,1.1906996E-4
3545.0,3545.0,0.5870038
3546.0,3546.0,0.0039977883
3547.0,3547.0,1.8661282E-5
3548.0,3548.0,0.0056489375
3549.0,3549.0,0.06908129
3550.0,3550.0,6.8011577E-6
3551.0,3551.0,2.297997E-4
3552.0,3552.0,0.002744494
3553.0,3553.0,1.4774757E-4
3554.0,3554.0,0.013252104
3555.0,3555.0,0.5020881
3556.0,3556.0,0.005115239
3557.0,3557.0,2.4027225E-4
3558.0,3558.0,2.2478853E-4
3559.0,3559.0,1.5632778E-4
3560.0,3560.0,1.1501073E-4
3561.0,3561.0,2.3747058E-4
3562.0,3562.0,4.3809254E-5
3563.0,3563.0,0.0024331855
3564.0,3564.0,4.57931E-6
3565.0,3565.0,0.105439276
3566.0,3566.0,2.7601764E-6
3567.0,3567.0,2.898887E-4
3568.0,3568.0,0.45449236
3569.0,3569.0,0.006259534
3570.0,3570.0,0.011185408
3571.0,3571.0,0.004339525
3572.0,3572.0,0.0012101404
3573.0,3573.0,7.6363445E-5
3574.0,3574.0,2.132143E-4
3575.0,3575.0,1.5734587E-4
3576.0,3576.0,0.018904546
3577.0,3577.0,1.0341029E-5
3578.0,3578.0,0.0053899526
3579.0,3579.0,0.008574731
3580.0,3580.0,0.65900856
3581.0,3581.0,0.0028587137
3582.0,3582.0,0.0028430698
3583.0,3583.0,0.0060196477
3584.0,3584.0,0.6448088
3585.0,3585.0,0.0019584214
3586.0,3586.0,0.07363124
3587.0,3587.0,1.1467177E-5
3588.0,3588.0,4.1378444E-5
3589.0,3589.0,9.338834E-4
3590.0,3590.0,0.0038918445
3591.0,3591.0,0.003369235
3592.0,3592.0,3.1284874E-4
3593.0,3593.0,0.03218957
3594.0,3594.0,0.67500037
3595.0,3595.0,1.6981003E-5
3596.0,3596.0,2.0293104E-4
3597.0,3597.0,4.7432713E-4
3598.0,3598.0,0.0055102487
3599.0,3599.0,0.47840217
3600.0,3600.0,0.46915564
3601.0,3601.0,0.004647457
3602.0,3602.0,0.013401697
3603.0,3603.0,0.38233647
3604.0,3604.0,0.0015111213
3605.0,3605.0,8.9639633E-7
3606.0,3606.0,1.371285E-5
3607.0,3607.0,0.002677532
3608.0,3608.0,0.28744838
3609.0,3609.0,0.6108221
3610.0,3610.0,0.5454358
3611.0,3611.0,0.8644055
3612.0,3612.0,1.2658552E-6
3613.0,3613.0,0.0052915243
3614.0,3614.0,0.0011277501
3615.0,3615.0,3.1763288E-6
3616.0,3616.0,0.8803972
3617.0,3617.0,0.010769505
3618.0,3618.0,3.1421916E-4
3619.0,3619.0,0.00792924
3620.0,3620.0,9.1819314E-4
3621.0,3621.0,3.642885E-5
3622.0,3622.0,4.515002E-9
3623.0,3623.0,7.2471105E-4
3624.0,3624.0,0.46813524
3625.0,3625.0,0.7801384
3626.0,3626.0,4.096633E-5
3627.0,3627.0,2.3628168E-5
3628.0,3628.0,0.004014383
3629.0,3629.0,0.194874
3630.0,3630.0,0.0072253607
3631.0,3631.0,1.19239885E-4
3632.0,3632.0,3.8204185E-4
3633.0,3633.0,0.6017903
3634.0,3634.0,9.936122E-6
3635.0,3635.0,1.1533882E-8
3636.0,3636.0,0.4532392
3637.0,3637.0,0.009475868
3638.0,3638.0,0.019883214
3639.0,3639.0,0.00224389
3640.0,3640.0,0.42889747
3641.0,3641.0,0.0016316999
3642.0,3642.0,0.018031204
3643.0,3643.0,0.002759643
3644.0,3644.0,0.0058138827
3645.0,3645.0,0.0020629666
3646.0,3646.0,8.218159E-6
3647.0,3647.0,6.107049E-5
3648.0,3648.0,0.023661492
3649.0,3649.0,7.8475557E-4
3650.0,3650.0,3.8300816E-4
3651.0,3651.0,7.9962454E-5
3652.0,3652.0,5.252416E-4
3653.0,3653.0,0.00621781
3654.0,3654.0,6.949349E-5
3655.0,3655.0,0.0013354011
3656.0,3656.0,0.01934413
3657.0,3657.0,0.8343112
3658.0,3658.0,2.5033946E-6
3659.0,3659.0,0.014640446
3660.0,3660.0,0.005483341
3661.0,3661.0,0.0056661647
3662.0,3662.0,0.6423835
3663.0,3663.0,5.8715224E-5
3664.0,3664.0,7.6905984E-5
3665.0,3665.0,3.634816E-4
3666.0,3666.0,0.007832067
3667.0,3667.0,0.0022853385
3668.0,3668.0,0.006783818
3669.0,3669.0,0.2516851
3670.0,3670.0,0.0012301246
3671.0,3671.0,0.27438736
3672.0,3672.0,5.080149E-7
3673.0,3673.0,0.012510146
3674.0,3674.0,0.31442702
3675.0,3675.0,0.009605316
3676.0,3676.0,0.6161987
3677.0,3677.0,7.346243E-6
3678.0,3678.0,4.8635254E-4
3679.0,3679.0,4.162509E-6
3680.0,3680.0,1.0164814E-4
3681.0,3681.0,0.13638157
3682.0,3682.0,7.850037E-5
3683.0,3683.0,0.008184743
3684.0,3684.0,1.05661275E-5
3685.0,3685.0,0.0060082898
3686.0,3686.0,0.5411472
3687.0,3687.0,0.0017623762
3688.0,3688.0,4.7818865E-4
3689.0,3689.0,0.59305876
3690.0,3690.0,2.7825052E-4
3691.0,3691.0,1.9556662E-6
3692.0,3692.0,7.895682E-4
3693.0,3693.0,1.119428E-6
3694.0,3694.0,3.0548178E-4
3695.0,3695.0,0.29189065
3696.0,3696.0,0.006061686
3697.0,3697.0,0.0066415085
3698.0,3698.0,0.01750129
3699.0,3699.0,0.00867866
3700.0,3700.0,8.313168E-6
3701.0,3701.0,0.036094733
3702.0,3702.0,0.0012343151
3703.0,3703.0,3.1387218E-4
3704.0,3704.0,0.039355073
3705.0,3705.0,1.146811E-6
3706.0,3706.0,2.2815799E-5
3707.0,3707.0,6.2096915E-6
3708.0,3708.0,0.05094052
3709.0,3709.0,0.2762038
3710.0,3710.0,3.074193E-6
3711.0,3711.0,7.3208375E-4
3712.0,3712.0,7.090643E-6
3713.0,3713.0,2.747715E-7
3714.0,3714.0,0.009808483
3715.0,3715.0,0.034920417
3716.0,3716.0,0.0014420317
3717.0,3717.0,0.0024429166
3718.0,3718.0,3.2978895E-4
3719.0,3719.0,2.9772136E-6
3720.0,3720.0,0.009753697
3721.0,3721.0,2.2215683E-4
3722.0,3722.0,2.6736737E-4
3723.0,3723.0,6.146101E-6
3724.0,3724.0,3.64004E-5
3725.0,3725.0,0.0022443975
3726.0,3726.0,2.8862455E-4
3727.0,3727.0,0.010782917
3728.0,3728.0,0.023911959
3729.0,3729.0,0.014809619
3730.0,3730.0,0.004594176
3731.0,3731.0,0.20996843
3732.0,3732.0,0.0024814843
3733.0,3733.0,0.019422285
3734.0,3734.0,0.01713772
3735.0,3735.0,1.581094E-5
3736.0,3736.0,6.0554346E-5
3737.0,3737.0,0.09710224
3738.0,3738.0,0.008222746
3739.0,3739.0,0.0037646706
3740.0,3740.0,3.1734024E-5
3741.0,3741.0,0.0145757925
3742.0,3742.0,0.0015555964
3743.0,3743.0,0.018504193
3744.0,3744.0,0.0013196525
3745.0,3745.0,0.0023592876
3746.0,3746.0,0.66194415
3747.0,3747.0,1.4156863E-5
3748.0,3748.0,1.7318012E-4
3749.0,3749.0,2.1643902E-5
3750.0,3750.0,1.4426027E-4
3751.0,3751.0,0.007189499
3752.0,3752.0,0.0044784
3753.0,3753.0,0.0071004606
3754.0,3754.0,0.01557503
3755.0,3755.0,4.846458E-5
3756.0,3756.0,8.2648784E-4
3757.0,3757.0,3.0609145E-4
3758.0,3758.0,0.7337675
3759.0,3759.0,0.060174447
3760.0,3760.0,0.006732288
3761.0,3761.0,0.0018596718
3762.0,3762.0,0.0028410153
3763.0,3763.0,0.008291212
3764.0,3764.0,4.621753E-5
3765.0,3765.0,1.2351664E-4
3766.0,3766.0,0.289692
3767.0,3767.0,5.9609506E-6
3768.0,3768.0,2.8624618E-5
3769.0,3769.0,1.21549776E-4
3770.0,3770.0,0.0062008677
3771.0,3771.0,0.054453768
3772.0,3772.0,0.0014926407
3773.0,3773.0,0.5915173
3774.0,3774.0,4.0639835E-4
3775.0,3775.0,2.3967648E-6
3776.0,3776.0,3.2945363E-6
3777.0,3777.0,0.013384369
3778.0,3778.0,8.897912E-5
3779.0,3779.0,0.004304424
3780.0,3780.0,0.008065273
3781.0,3781.0,0.45944938
3782.0,3782.0,0.695815
3783.0,3783.0,0.004983998
3784.0,3784.0,0.0044326372
3785.0,3785.0,8.3108054E-5
3786.0,3786.0,0.0018930983
3787.0,3787.0,0.020639135
3788.0,3788.0,0.1658606
3789.0,3789.0,0.6582963
3790.0,3790.0,8.264214E-6
3791.0,3791.0,4.1799276E-4
3792.0,3792.0,0.47122714
3793.0,3793.0,0.019868148
3794.0,3794.0,4.878338E-4
3795.0,3795.0,2.8792504E-4
3796.0,3796.0,0.0013792398
3797.0,3797.0,0.0022364722
3798.0,3798.0,0.33802584
3799.0,3799.0,0.0019654655
3800.0,3800.0,0.0027126565
3801.0,3801.0,8.326897E-4
3802.0,3802.0,7.8453E-6
3803.0,3803.0,0.016691456
3804.0,3804.0,0.55408883
3805.0,3805.0,0.0035078933
3806.0,3806.0,4.838998E-4
3807.0,3807.0,0.0042764302
3808.0,3808.0,0.0042420137
3809.0,3809.0,4.1956882E-4
3810.0,3810.0,0.2783992
3811.0,3811.0,0.0010914394
3812.0,3812.0,5.940386E-7
3813.0,3813.0,0.012029373
3814.0,3814.0,8.9613226E-4
3815.0,3815.0,6.302589E-5
3816.0,3816.0,0.008129669
3817.0,3817.0,0.0028414119
3818.0,3818.0,1.5289328E-4
3819.0,3819.0,0.011402859
3820.0,3820.0,0.0037729423
3821.0,3821.0,8.7301494E-5
3822.0,3822.0,2.4062756E-5
3823.0,3823.0,2.4138706E-6
3824.0,3824.0,1.15624636E-4
3825.0,3825.0,0.003095339
3826.0,3826.0,0.002627037
3827.0,3827.0,0.0022925474
3828.0,3828.0,1.5522256E-4
3829.0,3829.0,0.001565839
3830.0,3830.0,0.023486653
3831.0,3831.0,0.0056529096
3832.0,3832.0,2.8411517E-4
3833.0,3833.0,0.37331387
3834.0,3834.0,0.007844268
3835.0,3835.0,1.6673809E-4
3836.0,3836.0,2.2830929E-5
3837.0,3837.0,0.0042001167
3838.0,3838.0,4.581147E-9
3839.0,3839.0,2.0869202E-5
3840.0,3840.0,3.998315E-5
3841.0,3841.0,0.0013309973
3842.0,3842.0,0.0018786823
3843.0,3843.0,0.009933499
3844.0,3844.0,0.0049465895
3845.0,3845.0,0.0013434297
3846.0,3846.0,9.4316065E-6
3847.0,3847.0,9.751418E-7
3848.0,3848.0,1.4543105E-4
3849.0,3849.0,0.04674076
3850.0,3850.0,9.803855E-4
3851.0,3851.0,3.1434088E-6
3852.0,3852.0,0.0017048283
3853.0,3853.0,0.0155223375
3854.0,3854.0,0.013337691
3855.0,3855.0,2.8364454E-6
3856.0,3856.0,0.0032953925
3857.0,3857.0,0.0035626076
3858.0,3858.0,0.005508913
3859.0,3859.0,9.57972E-6
3860.0,3860.0,6.3343796E-6
3861.0,3861.0,0.006830415
3862.0,3862.0,6.243488E-6
3863.0,3863.0,0.65531725
3864.0,3864.0,0.0015072805
3865.0,3865.0,0.0069860634
3866.0,3866.0,2.0644297E-4
3867.0,3867.0,0.83164376
3868.0,3868.0,0.0011586037
3869.0,3869.0,5.761395E-4
3870.0,3870.0,1.7571935E-4
3871.0,3871.0,7.15972E-6
3872.0,3872.0,0.003909851
3873.0,3873.0,0.037726276
3874.0,3874.0,0.7969978
3875.0,3875.0,0.0041389954
3876.0,3876.0,0.009082263
3877.0,3877.0,0.0011820953
3878.0,3878.0,0.0015036981
3879.0,3879.0,0.0012114927
3880.0,3880.0,0.007357334
3881.0,3881.0,3.7915563E-6
3882.0,3882.0,0.030954678
3883.0,3883.0,0.294354
3884.0,3884.0,0.040604077
3885.0,3885.0,0.62360317
3886.0,3886.0,0.36411133
3887.0,3887.0,0.4397824
3888.0,3888.0,0.0025084561
3889.0,3889.0,5.0398587E-5
3890.0,3890.0,3.1438607E-4
3891.0,3891.0,0.024458947
3892.0,3892.0,0.002043418
3893.0,3893.0,0.0063757813
3894.0,3894.0,7.279468E-4
3895.0,3895.0,2.4126432E-4
3896.0,3896.0,0.0023847409
3897.0,3897.0,0.022820229
3898.0,3898.0,0.649404
3899.0,3899.0,2.6428157E-5
3900.0,3900.0,9.343848E-4
3901.0,3901.0,8.178164E-4
3902.0,3902.0,6.8839523E-4
3903.0,3903.0,2.9391485E-6
3904.0,3904.0,0.46935308
3905.0,3905.0,5.820998E-5
3906.0,3906.0,0.0021606465
3907.0,3907.0,0.0044396822
3908.0,3908.0,0.6006782
3909.0,3909.0,6.789211E-4
3910.0,3910.0,0.004842905
3911.0,3911.0,0.8103536
3912.0,3912.0,0.0022911592
3913.0,3913.0,0.0019855956
3914.0,3914.0,1.02791615E-4
3915.0,3915.0,0.08558139
3916.0,3916.0,0.016877363
3917.0,3917.0,5.703105E-5
3918.0,3918.0,0.22078146
3919.0,3919.0,0.03141404
3920.0,3920.0,1.2713694E-5
3921.0,3921.0,2.4004828E-5
3922.0,3922.0,1.978787E-6
3923.0,3923.0,6.0381263E-4
3924.0,3924.0,9.7671065E-5
3925.0,3925.0,1.6754483E-6
3926.0,3926.0,6.55861E-5
3927.0,3927.0,0.0053323302
3928.0,3928.0,3.943486E-4
3929.0,3929.0,0.0071206493
3930.0,3930.0,0.011825504
3931.0,3931.0,0.0065583554
3932.0,3932.0,2.3944442E-4
3933.0,3933.0,0.13263276
3934.0,3934.0,0.0060158456
3935.0,3935.0,5.5335146E-5
3936.0,3936.0,0.015681783
3937.0,3937.0,0.006249446
3938.0,3938.0,0.10544898
3939.0,3939.0,0.01721504
3940.0,3940.0,6.191436E-7
3941.0,3941.0,6.916101E-5
3942.0,3942.0,6.1460805E-6
3943.0,3943.0,0.7008996
3944.0,3944.0,7.022471E-5
3945.0,3945.0,1.00510704E-4
3946.0,3946.0,0.116020456
3947.0,3947.0,0.7313169
3948.0,3948.0,0.005368901
3949.0,3949.0,1.3940947E-6
3950.0,3950.0,3.9151253E-4
3951.0,3951.0,1.5362492E-8
3952.0,3952.0,9.562094E-4
3953.0,3953.0,9.889106E-4
3954.0,3954.0,0.0035653154
3955.0,3955.0,0.0060521886
3956.0,3956.0,3.2404118E-4
3957.0,3957.0,3.440121E-4
3958.0,3958.0,9.72233E-8
3959.0,3959.0,0.6663814
3960.0,3960.0,2.2604573E-4
3961.0,3961.0,8.414465E-5
3962.0,3962.0,3.912485E-5
3963.0,3963.0,0.0030099861
3964.0,3964.0,0.008802635
3965.0,3965.0,0.013557844
3966.0,3966.0,0.0038572685
3967.0,3967.0,1.7575509E-4
3968.0,3968.0,0.001950127
3969.0,3969.0,6.9422316E-4
3970.0,3970.0,2.5144946E-6
3971.0,3971.0,0.010283067
3972.0,3972.0,7.288875E-5
3973.0,3973.0,0.48789623
3974.0,3974.0,0.0016163685
3975.0,3975.0,0.0022616424
3976.0,3976.0,0.0042673945
3977.0,3977.0,0.6245182
3978.0,3978.0,0.3734068
3979.0,3979.0,6.85549E-5
3980.0,3980.0,2.9069772E-5
3981.0,3981.0,4.0518697E-7
3982.0,3982.0,5.598329E-6
3983.0,3983.0,0.0021306323
3984.0,3984.0,0.0012854572
3985.0,3985.0,1.030225E-5
3986.0,3986.0,0.06621359
3987.0,3987.0,4.568627E-5
3988.0,3988.0,1.0021727E-8
3989.0,3989.0,0.014738644
3990.0,3990.0,0.0027310664
3991.0,3991.0,0.0024492182
3992.0,3992.0,8.9780224E-4
3993.0,3993.0,0.71222
3994.0,3994.0,1.8747548E-4
3995.0,3995.0,0.019564938
3996.0,3996.0,0.008500865
3997.0,3997.0,0.0019005109
3998.0,3998.0,0.35675633
3999.0,3999.0,2.7100636E-5
4000.0,4000.0,5.903263E-4
4001.0,4001.0,4.8072443E-6
4002.0,4002.0,0.39593446
4003.0,4003.0,2.89809E-5
4004.0,4004.0,3.18199E-7
4005.0,4005.0,5.0901795E-6
4006.0,4006.0,0.008949376
4007.0,4007.0,2.6340585E-6
4008.0,4008.0,5.6929195E-5
4009.0,4009.0,0.0045161694
4010.0,4010.0,0.0033667658
4011.0,4011.0,0.0031997834
4012.0,4012.0,0.0015381246
4013.0,4013.0,9.409446E-4
4014.0,4014.0,0.0016356666
4015.0,4015.0,0.7116188
4016.0,4016.0,0.00743124
4017.0,4017.0,0.36299378
4018.0,4018.0,9.805574E-6
4019.0,4019.0,3.527342E-4
4020.0,4020.0,1.2182939E-5
4021.0,4021.0,1.7084964E-4
4022.0,4022.0,9.3258475E-4
4023.0,4023.0,0.0035600858
4024.0,4024.0,9.035921E-4
4025.0,4025.0,0.22485162
4026.0,4026.0,0.00239033
4027.0,4027.0,0.004632182
4028.0,4028.0,9.874526E-6
4029.0,4029.0,0.007413487
4030.0,4030.0,0.010901053
4031.0,4031.0,0.057908725
4032.0,4032.0,0.0020198456
4033.0,4033.0,0.015933698
4034.0,4034.0,0.42047864
4035.0,4035.0,4.0482092E-4
4036.0,4036.0,1.1691331E-4
4037.0,4037.0,0.72729987
4038.0,4038.0,0.0019296687
4039.0,4039.0,7.729789E-4
4040.0,4040.0,5.602033E-4
4041.0,4041.0,5.770974E-6
4042.0,4042.0,0.7009289
4043.0,4043.0,5.0045414E-6
4044.0,4044.0,3.5445017E-5
4045.0,4045.0,3.2679286E-4
4046.0,4046.0,3.940556E-4
4047.0,4047.0,4.793913E-7
4048.0,4048.0,0.002309042
4049.0,4049.0,0.0068365685
4050.0,4050.0,1.0125742E-5
4051.0,4051.0,5.5082794E-5
4052.0,4052.0,0.0042057936
4053.0,4053.0,0.0038181865
4054.0,4054.0,8.3883446E-5
4055.0,4055.0,1.8968925E-4
4056.0,4056.0,0.0047730342
4057.0,4057.0,9.523139E-6
4058.0,4058.0,6.176254E-4
4059.0,4059.0,0.002525471
4060.0,4060.0,0.0051482734
4061.0,4061.0,0.029306972
4062.0,4062.0,3.1383563E-5
4063.0,4063.0,0.0010962037
4064.0,4064.0,0.1433959
4065.0,4065.0,2.4272284E-5
4066.0,4066.0,1.1518297E-6
4067.0,4067.0,4.3969627E-5
4068.0,4068.0,0.018626248
4069.0,4069.0,0.66822416
4070.0,4070.0,0.0013498851
4071.0,4071.0,2.2400262E-4
4072.0,4072.0,0.0058611566
4073.0,4073.0,0.51319146
4074.0,4074.0,0.0012195647
4075.0,4075.0,0.0036612
4076.0,4076.0,1.2791251E-7
4077.0,4077.0,0.05157968
4078.0,4078.0,7.7783596E-5
4079.0,4079.0,0.014476785
4080.0,4080.0,0.66680896
4081.0,4081.0,0.0056129447
4082.0,4082.0,0.0033944305
4083.0,4083.0,1.7024779E-5
4084.0,4084.0,0.26455274
4085.0,4085.0,0.7146228
4086.0,4086.0,9.567695E-4
4087.0,4087.0,8.530051E-4
4088.0,4088.0,0.009412901
4089.0,4089.0,0.011511944
4090.0,4090.0,7.7766854E-5
4091.0,4091.0,1.664273E-6
4092.0,4092.0,0.5831186
4093.0,4093.0,6.8520356E-5
4094.0,4094.0,0.5577812
4095.0,4095.0,4.937176E-5
4096.0,4096.0,0.011160291
4097.0,4097.0,5.804902E-7
4098.0,4098.0,0.04519699
4099.0,4099.0,0.59683514
4100.0,4100.0,3.1666877E-5
4101.0,4101.0,0.0033303564
4102.0,4102.0,0.009864115
4103.0,4103.0,2.2228964E-4
4104.0,4104.0,1.2699907E-7
4105.0,4105.0,9.384793E-5
4106.0,4106.0,0.58046824
4107.0,4107.0,3.608724E-5
4108.0,4108.0,0.0019137659
4109.0,4109.0,9.9116645E-5
4110.0,4110.0,0.009069806
4111.0,4111.0,3.3799677E-7
4112.0,4112.0,1.3584639E-4
4113.0,4113.0,0.00456152
4114.0,4114.0,4.1386703E-9
4115.0,4115.0,2.361792E-4
4116.0,4116.0,0.0058266586
4117.0,4117.0,0.19107787
4118.0,4118.0,2.4838699E-5
4119.0,4119.0,1.9094658E-4
4120.0,4120.0,2.8034721E-5
4121.0,4121.0,0.0012539333
4122.0,4122.0,0.0013803905
4123.0,4123.0,5.884383E-4
4124.0,4124.0,0.001997944
4125.0,4125.0,0.50935
4126.0,4126.0,3.6871215E-4
4127.0,4127.0,0.0051354
4128.0,4128.0,7.581589E-5
4129.0,4129.0,0.7235527
4130.0,4130.0,4.338094E-6
4131.0,4131.0,0.013889736
4132.0,4132.0,5.9588155E-4
4133.0,4133.0,7.706908E-4
4134.0,4134.0,0.7980459
4135.0,4135.0,0.22552942
4136.0,4136.0,0.007308462
4137.0,4137.0,0.43669754
4138.0,4138.0,2.3940683E-4
4139.0,4139.0,0.011855305
4140.0,4140.0,2.6931743E-6
4141.0,4141.0,2.5868354E-5
4142.0,4142.0,8.856391E-5
4143.0,4143.0,1.05774E-5
4144.0,4144.0,0.0039475276
4145.0,4145.0,1.2798709E-4
4146.0,4146.0,0.002541703
4147.0,4147.0,7.982827E-4
4148.0,4148.0,3.331719E-4
4149.0,4149.0,1.9547125E-4
4150.0,4150.0,6.7908055E-5
4151.0,4151.0,0.0016428645
4152.0,4152.0,0.0051854406
4153.0,4153.0,4.2290408E-6
4154.0,4154.0,6.0132243E-5
4155.0,4155.0,0.026793253
4156.0,4156.0,9.662215E-5
4157.0,4157.0,0.6432723
4158.0,4158.0,0.43380874
4159.0,4159.0,0.031658486
4160.0,4160.0,0.002581606
4161.0,4161.0,0.0032375052
4162.0,4162.0,0.5579226
4163.0,4163.0,0.0055945427
4164.0,4164.0,9.313328E-5
4165.0,4165.0,1.6703296E-5
4166.0,4166.0,0.0031482542
4167.0,4167.0,0.0012703274
4168.0,4168.0,8.325765E-5
4169.0,4169.0,8.321437E-6
4170.0,4170.0,0.027069097
4171.0,4171.0,0.2954756
4172.0,4172.0,0.0053735413
4173.0,4173.0,1.4283977E-4
4174.0,4174.0,0.14969482
4175.0,4175.0,9.0154103E-4
4176.0,4176.0,4.423977E-5
4177.0,4177.0,0.0055034426
4178.0,4178.0,3.1660034E-4
4179.0,4179.0,5.679117E-5
4180.0,4180.0,0.21258469
4181.0,4181.0,1.9504887E-5
4182.0,4182.0,5.743708E-8
4183.0,4183.0,0.6225309
4184.0,4184.0,1.986399E-5
4185.0,4185.0,5.0255985E-5
4186.0,4186.0,6.353984E-4
4187.0,4187.0,0.0010085319
4188.0,4188.0,4.225798E-5
4189.0,4189.0,0.05903134
4190.0,4190.0,3.2644108E-5
4191.0,4191.0,0.0040105535
4192.0,4192.0,1.7770495E-5
4193.0,4193.0,0.009612493
4194.0,4194.0,0.026964266
4195.0,4195.0,0.0021400717
4196.0,4196.0,3.7158304E-7
4197.0,4197.0,1.1677066E-6
4198.0,4198.0,8.1906735E-4
4199.0,4199.0,9.799382E-4
4200.0,4200.0,0.20505081
4201.0,4201.0,2.2691772E-4
4202.0,4202.0,0.009593625
4203.0,4203.0,0.49495175
4204.0,4204.0,8.8012445E-4
4205.0,4205.0,0.0012501406
4206.0,4206.0,7.1022754E-5
4207.0,4207.0,0.0050453986
4208.0,4208.0,7.88582E-6
4209.0,4209.0,7.841304E-4
4210.0,4210.0,2.3555684E-9
4211.0,4211.0,9.847883E-4
4212.0,4212.0,2.8329337E-4
