x,y,species avg
7739.0,7739.0,0.0024507495
7740.0,7740.0,0.38628536
7741.0,7741.0,2.4196313E-5
7742.0,7742.0,0.0020956364
7743.0,7743.0,1.6722017E-5
7744.0,7744.0,0.9718049
7745.0,7745.0,0.26681745
7746.0,7746.0,0.23438536
7747.0,7747.0,0.005215192
7748.0,7748.0,0.21276075
7749.0,7749.0,0.9672028
7750.0,7750.0,0.034968805
7751.0,7751.0,0.66434586
7752.0,7752.0,5.8756035E-4
7753.0,7753.0,5.443892E-4
7754.0,7754.0,0.10828824
7755.0,7755.0,1.4189191E-4
7756.0,7756.0,0.009559961
7757.0,7757.0,0.07626623
7758.0,7758.0,4.8895654E-5
7759.0,7759.0,2.634712E-4
7760.0,7760.0,0.14023447
7761.0,7761.0,0.022125235
7762.0,7762.0,5.6220643E-4
7763.0,7763.0,0.0073371665
7764.0,7764.0,5.466561E-5
7765.0,7765.0,0.2321487
7766.0,7766.0,0.32795376
7767.0,7767.0,0.25329342
7768.0,7768.0,0.24204819
7769.0,7769.0,1.7262239E-5
7770.0,7770.0,0.37686858
7771.0,7771.0,0.36602512
7772.0,7772.0,0.07757265
7773.0,7773.0,1.3532038E-4
7774.0,7774.0,1.4132762E-4
7775.0,7775.0,0.3905449
7776.0,7776.0,0.06439465
7777.0,7777.0,0.020835875
7778.0,7778.0,0.027787952
7779.0,7779.0,0.22459213
7780.0,7780.0,0.010433464
7781.0,7781.0,2.3277788E-4
7782.0,7782.0,0.32085207
7783.0,7783.0,0.021841979
7784.0,7784.0,0.09476274
7785.0,7785.0,0.038995977
7786.0,7786.0,3.084911E-4
7787.0,7787.0,0.10296796
7788.0,7788.0,8.8859955E-4
7789.0,7789.0,0.27240247
7790.0,7790.0,0.16705279
7791.0,7791.0,0.011988491
7792.0,7792.0,0.22319901
7793.0,7793.0,4.8268898E-4
7794.0,7794.0,6.3620228E-6
7795.0,7795.0,2.5265777E-5
7796.0,7796.0,0.05243381
7797.0,7797.0,0.18087886
7798.0,7798.0,0.23816165
7799.0,7799.0,0.3334023
7800.0,7800.0,0.20378728
7801.0,7801.0,0.46631274
7802.0,7802.0,0.69288766
7803.0,7803.0,0.0021515887
7804.0,7804.0,0.01567784
7805.0,7805.0,0.3821537
7806.0,7806.0,3.5739926E-4
7807.0,7807.0,0.005059161
7808.0,7808.0,1.0417672E-5
7809.0,7809.0,0.15161033
7810.0,7810.0,0.14924704
7811.0,7811.0,0.098381914
7812.0,7812.0,0.008162986
7813.0,7813.0,0.13895193
7814.0,7814.0,0.8661416
7815.0,7815.0,0.4683356
7816.0,7816.0,0.2683237
7817.0,7817.0,7.615651E-5
7818.0,7818.0,0.34161633
7819.0,7819.0,0.002208252
7820.0,7820.0,0.0073088184
7821.0,7821.0,0.4280527
7822.0,7822.0,6.883894E-5
7823.0,7823.0,0.631243
7824.0,7824.0,2.1264903E-4
7825.0,7825.0,2.0259771E-5
7826.0,7826.0,0.017866848
7827.0,7827.0,0.5873949
7828.0,7828.0,0.2854212
7829.0,7829.0,0.33097056
7830.0,7830.0,0.44821975
7831.0,7831.0,2.6564964E-4
7832.0,7832.0,2.1771739E-5
7833.0,7833.0,0.07231735
7834.0,7834.0,0.40674108
7835.0,7835.0,0.6516359
7836.0,7836.0,0.016983565
7837.0,7837.0,0.3084537
7838.0,7838.0,0.46504572
7839.0,7839.0,0.19456194
7840.0,7840.0,3.2468195E-4
7841.0,7841.0,0.0030731235
7842.0,7842.0,0.57734835
7843.0,7843.0,0.4758103
7844.0,7844.0,0.24882346
7845.0,7845.0,0.3791709
7846.0,7846.0,3.477735E-6
7847.0,7847.0,0.014020492
7848.0,7848.0,0.515956
7849.0,7849.0,0.5114709
7850.0,7850.0,5.8097074E-5
7851.0,7851.0,0.0018808799
7852.0,7852.0,0.0011739521
7853.0,7853.0,0.003778596
7854.0,7854.0,0.028721012
7855.0,7855.0,0.32182556
7856.0,7856.0,5.371368E-4
7857.0,7857.0,0.05892486
7858.0,7858.0,0.026124364
7859.0,7859.0,0.117986746
7860.0,7860.0,0.7172598
7861.0,7861.0,0.101312116
7862.0,7862.0,0.008787621
7863.0,7863.0,3.043527E-5
7864.0,7864.0,3.597059E-4
7865.0,7865.0,1.2269331E-4
7866.0,7866.0,0.9347966
7867.0,7867.0,0.0113280015
7868.0,7868.0,0.057886
7869.0,7869.0,0.0072976947
7870.0,7870.0,0.07995562
7871.0,7871.0,0.09231335
7872.0,7872.0,0.13735169
7873.0,7873.0,0.26335195
7874.0,7874.0,4.3643224E-5
7875.0,7875.0,0.54981065
7876.0,7876.0,7.921586E-6
7877.0,7877.0,0.47787836
7878.0,7878.0,0.44552803
7879.0,7879.0,0.35136533
7880.0,7880.0,0.27207622
7881.0,7881.0,3.30088E-4
7882.0,7882.0,0.20065811
7883.0,7883.0,0.38227728
7884.0,7884.0,1.7934894E-5
7885.0,7885.0,6.459505E-4
7886.0,7886.0,0.063434035
7887.0,7887.0,0.14246097
7888.0,7888.0,0.24721673
7889.0,7889.0,5.683213E-5
7890.0,7890.0,0.003835245
7891.0,7891.0,4.394958E-6
7892.0,7892.0,0.021948334
7893.0,7893.0,0.0033416338
7894.0,7894.0,0.16367593
7895.0,7895.0,0.20096098
7896.0,7896.0,0.02437928
7897.0,7897.0,0.29208434
7898.0,7898.0,0.27041432
7899.0,7899.0,0.3118952
7900.0,7900.0,0.05316247
7901.0,7901.0,0.0010857703
7902.0,7902.0,5.18967E-4
7903.0,7903.0,0.02512779
7904.0,7904.0,0.016018871
7905.0,7905.0,0.17930429
7906.0,7906.0,4.268611E-5
7907.0,7907.0,2.2448514E-5
7908.0,7908.0,0.034036487
7909.0,7909.0,0.23272553
7910.0,7910.0,0.23501652
7911.0,7911.0,0.55739766
7912.0,7912.0,0.38205338
7913.0,7913.0,0.05917627
7914.0,7914.0,0.25628892
7915.0,7915.0,2.1865431E-4
7916.0,7916.0,0.27161276
7917.0,7917.0,0.23240288
7918.0,7918.0,0.5601515
7919.0,7919.0,0.1696188
7920.0,7920.0,4.2979128E-4
7921.0,7921.0,0.002089982
7922.0,7922.0,0.20750265
7923.0,7923.0,8.539539E-5
7924.0,7924.0,0.032395307
7925.0,7925.0,0.34771076
7926.0,7926.0,0.9053345
7927.0,7927.0,0.15779278
7928.0,7928.0,0.3687678
7929.0,7929.0,0.7476503
7930.0,7930.0,5.3957883E-6
7931.0,7931.0,0.24230456
7932.0,7932.0,0.26650983
7933.0,7933.0,0.0036242916
7934.0,7934.0,1.2611745E-4
7935.0,7935.0,0.10010011
7936.0,7936.0,0.5628564
7937.0,7937.0,0.08270591
7938.0,7938.0,0.031960957
7939.0,7939.0,0.44189233
7940.0,7940.0,1.1534731E-4
7941.0,7941.0,0.20110084
7942.0,7942.0,0.0010559551
7943.0,7943.0,0.19821683
7944.0,7944.0,0.27995697
7945.0,7945.0,0.0029043546
7946.0,7946.0,9.456098E-4
7947.0,7947.0,0.4524402
7948.0,7948.0,0.21927497
7949.0,7949.0,1.00223715E-5
7950.0,7950.0,0.11082338
7951.0,7951.0,0.5425894
7952.0,7952.0,0.5780367
7953.0,7953.0,0.17154543
7954.0,7954.0,0.0052695274
7955.0,7955.0,0.09051737
7956.0,7956.0,0.18295525
7957.0,7957.0,0.009949366
7958.0,7958.0,0.20667145
7959.0,7959.0,0.0042834706
7960.0,7960.0,0.04873076
7961.0,7961.0,0.030194528
7962.0,7962.0,0.28242937
7963.0,7963.0,0.05033081
7964.0,7964.0,0.08893714
7965.0,7965.0,0.2468032
7966.0,7966.0,0.16618901
7967.0,7967.0,0.031089297
7968.0,7968.0,0.023008
7969.0,7969.0,0.7964734
7970.0,7970.0,0.0015210774
7971.0,7971.0,2.7016638E-4
7972.0,7972.0,0.022304252
7973.0,7973.0,0.32669786
7974.0,7974.0,0.10448951
7975.0,7975.0,0.075877294
7976.0,7976.0,0.004004028
7977.0,7977.0,0.3171151
7978.0,7978.0,0.014790509
7979.0,7979.0,0.0010410083
7980.0,7980.0,0.01232653
7981.0,7981.0,0.46604335
7982.0,7982.0,0.22366396
7983.0,7983.0,0.050460443
7984.0,7984.0,0.57420284
7985.0,7985.0,1.2593994E-5
7986.0,7986.0,8.7149994E-4
7987.0,7987.0,1.6205591E-5
7988.0,7988.0,0.0077339276
7989.0,7989.0,0.1123481
7990.0,7990.0,0.0014868845
7991.0,7991.0,0.18339133
7992.0,7992.0,0.021041572
7993.0,7993.0,0.008804102
7994.0,7994.0,0.34270316
7995.0,7995.0,1.0138014E-4
7996.0,7996.0,0.059792724
7997.0,7997.0,0.0020168936
7998.0,7998.0,0.35733294
7999.0,7999.0,0.3061466
8000.0,8000.0,4.8110982E-5
8001.0,8001.0,3.387429E-4
8002.0,8002.0,0.28926766
8003.0,8003.0,2.0914139E-4
8004.0,8004.0,2.5415025E-4
8005.0,8005.0,0.02679728
8006.0,8006.0,6.911615E-6
8007.0,8007.0,1.4589559E-5
8008.0,8008.0,0.5654053
8009.0,8009.0,0.032674834
8010.0,8010.0,0.50070554
8011.0,8011.0,0.25423786
8012.0,8012.0,2.1568082E-4
8013.0,8013.0,0.706306
8014.0,8014.0,0.9383028
8015.0,8015.0,0.80549115
8016.0,8016.0,0.28347614
8017.0,8017.0,0.115973495
8018.0,8018.0,3.6977112E-4
8019.0,8019.0,5.749463E-4
8020.0,8020.0,0.22356111
8021.0,8021.0,0.41367254
8022.0,8022.0,0.036682595
8023.0,8023.0,0.054070387
8024.0,8024.0,0.0070060226
8025.0,8025.0,0.39609593
8026.0,8026.0,0.043553807
8027.0,8027.0,5.97769E-4
8028.0,8028.0,0.25731432
8029.0,8029.0,0.22714792
8030.0,8030.0,0.002796193
8031.0,8031.0,0.0040693306
8032.0,8032.0,0.25194842
8033.0,8033.0,0.41868642
8034.0,8034.0,0.33419564
8035.0,8035.0,0.010135471
8036.0,8036.0,0.6679045
8037.0,8037.0,6.6712545E-4
8038.0,8038.0,9.7627915E-4
8039.0,8039.0,0.3041258
8040.0,8040.0,2.3750003E-4
8041.0,8041.0,0.061072532
8042.0,8042.0,0.061387286
8043.0,8043.0,1.11106514E-4
8044.0,8044.0,0.40229887
8045.0,8045.0,6.9710304E-6
8046.0,8046.0,0.0019280692
8047.0,8047.0,0.22991142
8048.0,8048.0,0.29316184
8049.0,8049.0,0.15492773
8050.0,8050.0,0.003945223
8051.0,8051.0,1.7475057E-5
8052.0,8052.0,0.21498185
8053.0,8053.0,0.86628205
8054.0,8054.0,0.33737776
8055.0,8055.0,5.620221E-4
8056.0,8056.0,0.07353887
8057.0,8057.0,7.687269E-5
8058.0,8058.0,3.2238162E-4
8059.0,8059.0,1.28395895E-5
8060.0,8060.0,1.1505421E-4
8061.0,8061.0,0.2724411
8062.0,8062.0,0.45165044
8063.0,8063.0,8.788604E-5
8064.0,8064.0,0.36019707
8065.0,8065.0,8.278369E-4
8066.0,8066.0,0.5848618
8067.0,8067.0,1.9279472E-4
8068.0,8068.0,0.37241578
8069.0,8069.0,0.6221814
8070.0,8070.0,0.38262945
8071.0,8071.0,1.4607213E-4
8072.0,8072.0,3.972375E-5
8073.0,8073.0,0.06858271
8074.0,8074.0,4.9883685E-5
8075.0,8075.0,0.1990388
8076.0,8076.0,0.37838188
8077.0,8077.0,0.19289167
8078.0,8078.0,2.709502E-4
8079.0,8079.0,0.11692614
8080.0,8080.0,0.6254461
8081.0,8081.0,0.15726042
8082.0,8082.0,0.08828334
8083.0,8083.0,0.12113677
8084.0,8084.0,2.6563835E-5
8085.0,8085.0,0.11956197
8086.0,8086.0,0.014282899
8087.0,8087.0,0.28594396
8088.0,8088.0,2.2890724E-4
8089.0,8089.0,4.5565746E-5
8090.0,8090.0,0.506805
8091.0,8091.0,0.053423595
8092.0,8092.0,0.2301397
8093.0,8093.0,0.01005637
8094.0,8094.0,0.1943626
8095.0,8095.0,0.31582153
8096.0,8096.0,1.1443571E-4
8097.0,8097.0,0.28645083
8098.0,8098.0,0.16996986
8099.0,8099.0,0.028910132
8100.0,8100.0,0.002185474
8101.0,8101.0,1.0597831E-5
8102.0,8102.0,0.024151118
8103.0,8103.0,0.014169534
8104.0,8104.0,0.17090818
8105.0,8105.0,0.1732046
8106.0,8106.0,0.020159218
8107.0,8107.0,0.47821343
8108.0,8108.0,0.11160186
8109.0,8109.0,1.8557202E-4
8110.0,8110.0,0.12839748
8111.0,8111.0,0.39965498
8112.0,8112.0,0.20694444
8113.0,8113.0,0.26626632
8114.0,8114.0,0.18364164
8115.0,8115.0,0.24341871
8116.0,8116.0,0.2400534
8117.0,8117.0,0.15056151
8118.0,8118.0,0.14922842
8119.0,8119.0,0.22196063
8120.0,8120.0,0.438917
8121.0,8121.0,0.004037231
8122.0,8122.0,0.0140919555
8123.0,8123.0,3.784895E-4
8124.0,8124.0,0.46283394
8125.0,8125.0,0.5041965
8126.0,8126.0,2.1484422E-5
8127.0,8127.0,0.15433703
8128.0,8128.0,0.2979377
8129.0,8129.0,0.025011793
8130.0,8130.0,0.35689664
8131.0,8131.0,0.007303368
8132.0,8132.0,0.3130801
8133.0,8133.0,0.202605
8134.0,8134.0,0.09981315
8135.0,8135.0,0.03397846
8136.0,8136.0,0.19208649
8137.0,8137.0,0.23517175
8138.0,8138.0,0.20424204
8139.0,8139.0,8.954761E-6
8140.0,8140.0,0.17731753
8141.0,8141.0,0.0038449762
8142.0,8142.0,0.12233848
8143.0,8143.0,0.25559232
8144.0,8144.0,0.657269
8145.0,8145.0,6.078379E-4
8146.0,8146.0,0.24711491
8147.0,8147.0,0.40243974
8148.0,8148.0,0.862782
8149.0,8149.0,0.062019538
8150.0,8150.0,0.5264278
8151.0,8151.0,1.7524262E-5
8152.0,8152.0,0.19417173
8153.0,8153.0,0.0044451305
8154.0,8154.0,4.4783906E-4
8155.0,8155.0,2.3263345E-5
8156.0,8156.0,0.32067662
8157.0,8157.0,0.12724295
8158.0,8158.0,0.6382747
8159.0,8159.0,0.8910152
8160.0,8160.0,0.1592884
8161.0,8161.0,1.1823834E-4
8162.0,8162.0,0.14298289
8163.0,8163.0,0.010207172
8164.0,8164.0,2.7712464E-4
8165.0,8165.0,0.012185595
8166.0,8166.0,0.24111234
8167.0,8167.0,0.4624449
8168.0,8168.0,4.450989E-6
8169.0,8169.0,4.798133E-5
8170.0,8170.0,0.43985876
8171.0,8171.0,0.286735
8172.0,8172.0,0.23067282
8173.0,8173.0,0.01797147
8174.0,8174.0,0.9142992
8175.0,8175.0,7.082833E-5
8176.0,8176.0,0.09572536
8177.0,8177.0,0.0053850133
8178.0,8178.0,0.6517284
8179.0,8179.0,0.24178569
8180.0,8180.0,0.25125623
8181.0,8181.0,0.20863423
8182.0,8182.0,0.6637321
8183.0,8183.0,0.55598694
8184.0,8184.0,0.3450082
8185.0,8185.0,0.1505166
8186.0,8186.0,0.17783655
8187.0,8187.0,0.14345121
8188.0,8188.0,0.001221261
8189.0,8189.0,0.20078467
8190.0,8190.0,2.7171045E-5
8191.0,8191.0,0.1656138
8192.0,8192.0,0.00101992
8193.0,8193.0,1.7130934E-4
8194.0,8194.0,0.37364095
8195.0,8195.0,0.091639474
8196.0,8196.0,0.279247
8197.0,8197.0,0.03081588
8198.0,8198.0,0.71180975
8199.0,8199.0,0.0033853634
8200.0,8200.0,0.0010666038
8201.0,8201.0,0.40638822
8202.0,8202.0,0.30773047
8203.0,8203.0,0.21377207
8204.0,8204.0,0.088955976
8205.0,8205.0,0.012020428
8206.0,8206.0,0.045595087
8207.0,8207.0,0.17968652
8208.0,8208.0,7.257502E-5
8209.0,8209.0,0.3711633
8210.0,8210.0,0.18688752
8211.0,8211.0,0.21576962
8212.0,8212.0,0.06955599
8213.0,8213.0,0.3388533
8214.0,8214.0,0.33280048
8215.0,8215.0,0.7576181
8216.0,8216.0,4.2769077E-4
8217.0,8217.0,0.3419175
8218.0,8218.0,0.114070036
8219.0,8219.0,0.42432135
8220.0,8220.0,6.7239576E-5
8221.0,8221.0,6.1569805E-4
8222.0,8222.0,0.3207247
8223.0,8223.0,0.2262768
8224.0,8224.0,2.395581E-5
8225.0,8225.0,2.856615E-4
8226.0,8226.0,0.2224304
8227.0,8227.0,0.08787154
8228.0,8228.0,0.4741235
8229.0,8229.0,2.4406066E-4
8230.0,8230.0,0.32154143
8231.0,8231.0,0.050205283
8232.0,8232.0,0.3903281
8233.0,8233.0,0.4461506
8234.0,8234.0,4.2909847E-5
8235.0,8235.0,0.0031184754
8236.0,8236.0,0.31413543
8237.0,8237.0,0.001185173
8238.0,8238.0,0.017987099
8239.0,8239.0,0.0029546618
8240.0,8240.0,0.230114
8241.0,8241.0,0.5084974
8242.0,8242.0,0.5545855
8243.0,8243.0,0.005493451
8244.0,8244.0,0.19815816
8245.0,8245.0,0.11424681
8246.0,8246.0,0.0063127386
8247.0,8247.0,0.7651434
8248.0,8248.0,0.0027968974
8249.0,8249.0,0.38982448
8250.0,8250.0,0.008431592
8251.0,8251.0,0.984302
8252.0,8252.0,1.06498315E-4
8253.0,8253.0,0.13735086
8254.0,8254.0,0.4131708
8255.0,8255.0,1.2044096E-4
8256.0,8256.0,0.0012704713
8257.0,8257.0,5.807002E-6
8258.0,8258.0,0.21404561
8259.0,8259.0,0.0020556154
8260.0,8260.0,0.7395837
8261.0,8261.0,5.0625426E-6
8262.0,8262.0,0.65589124
8263.0,8263.0,0.94824857
8264.0,8264.0,0.0073733493
8265.0,8265.0,0.008273001
8266.0,8266.0,0.058126286
8267.0,8267.0,0.46143845
8268.0,8268.0,0.003305254
8269.0,8269.0,0.054696828
8270.0,8270.0,1.2589443E-5
8271.0,8271.0,0.0032063941
8272.0,8272.0,0.24465421
8273.0,8273.0,0.03669097
8274.0,8274.0,0.5203919
8275.0,8275.0,3.2332525E-4
8276.0,8276.0,0.32294592
8277.0,8277.0,0.4447872
8278.0,8278.0,5.0893327E-4
8279.0,8279.0,0.055172514
8280.0,8280.0,0.32005203
8281.0,8281.0,0.21540813
8282.0,8282.0,0.74957293
8283.0,8283.0,0.32123435
8284.0,8284.0,0.016055653
8285.0,8285.0,0.268067
8286.0,8286.0,0.09526074
8287.0,8287.0,0.029376762
8288.0,8288.0,0.0047693145
8289.0,8289.0,0.12157068
8290.0,8290.0,0.47907054
8291.0,8291.0,7.6443737E-4
8292.0,8292.0,0.6698394
8293.0,8293.0,0.22106872
8294.0,8294.0,4.8251846E-4
8295.0,8295.0,0.0035070986
8296.0,8296.0,2.8606725E-4
8297.0,8297.0,9.839621E-6
8298.0,8298.0,1.4134774E-4
8299.0,8299.0,0.114020325
8300.0,8300.0,0.35239348
8301.0,8301.0,0.32781044
8302.0,8302.0,0.16145886
8303.0,8303.0,1.18176235E-4
8304.0,8304.0,6.4850016E-4
8305.0,8305.0,1.5704062E-4
8306.0,8306.0,0.0679711
8307.0,8307.0,0.013731985
8308.0,8308.0,0.6183801
8309.0,8309.0,0.24689177
8310.0,8310.0,3.846528E-4
8311.0,8311.0,0.73580176
8312.0,8312.0,0.15864195
8313.0,8313.0,0.0508732
8314.0,8314.0,0.10996141
8315.0,8315.0,0.59023106
8316.0,8316.0,0.36481318
8317.0,8317.0,0.67768013
8318.0,8318.0,0.021074366
8319.0,8319.0,3.4633504E-5
8320.0,8320.0,0.2456446
8321.0,8321.0,0.07479857
8322.0,8322.0,0.27633667
8323.0,8323.0,0.07447421
8324.0,8324.0,2.731783E-4
8325.0,8325.0,0.48495272
8326.0,8326.0,0.35332456
8327.0,8327.0,0.049803585
8328.0,8328.0,0.010925104
8329.0,8329.0,0.036755145
8330.0,8330.0,0.9986399
8331.0,8331.0,3.691856E-6
8332.0,8332.0,2.417571E-4
8333.0,8333.0,9.511665E-5
8334.0,8334.0,0.2258095
8335.0,8335.0,0.08633991
8336.0,8336.0,0.1701045
8337.0,8337.0,0.4508871
8338.0,8338.0,2.7142736E-4
8339.0,8339.0,0.13657355
8340.0,8340.0,0.0023602988
8341.0,8341.0,0.27697164
8342.0,8342.0,0.45331678
8343.0,8343.0,0.2600576
8344.0,8344.0,0.17044826
8345.0,8345.0,5.413077E-6
8346.0,8346.0,0.27252755
8347.0,8347.0,1.4887552E-4
8348.0,8348.0,1.4743571E-4
8349.0,8349.0,0.30923185
8350.0,8350.0,0.2060536
8351.0,8351.0,4.967086E-4
8352.0,8352.0,0.0058937552
8353.0,8353.0,0.007171159
8354.0,8354.0,0.11660092
8355.0,8355.0,0.1791435
8356.0,8356.0,0.14707291
8357.0,8357.0,4.553198E-5
8358.0,8358.0,3.5292167E-5
8359.0,8359.0,0.26139987
8360.0,8360.0,0.017665615
8361.0,8361.0,0.10084856
8362.0,8362.0,0.51348037
8363.0,8363.0,0.0013574073
8364.0,8364.0,0.187776
8365.0,8365.0,0.011226639
8366.0,8366.0,0.107001245
8367.0,8367.0,0.033993613
8368.0,8368.0,0.89102167
8369.0,8369.0,0.008168263
8370.0,8370.0,0.3935573
8371.0,8371.0,0.0029987495
8372.0,8372.0,0.030286347
8373.0,8373.0,2.2268188E-5
8374.0,8374.0,0.004050911
8375.0,8375.0,0.071706556
8376.0,8376.0,1.4236144E-4
8377.0,8377.0,0.2990332
8378.0,8378.0,0.06720045
8379.0,8379.0,4.0220915E-4
8380.0,8380.0,9.562161E-6
8381.0,8381.0,0.012139765
8382.0,8382.0,1.7297492E-4
8383.0,8383.0,0.44645664
8384.0,8384.0,0.5263722
8385.0,8385.0,0.37253088
8386.0,8386.0,2.5614252E-4
8387.0,8387.0,0.100642465
8388.0,8388.0,0.21533662
8389.0,8389.0,0.23502418
8390.0,8390.0,1.14393166E-4
8391.0,8391.0,3.6304427E-4
8392.0,8392.0,0.018119171
8393.0,8393.0,0.0470044
8394.0,8394.0,1.19117954E-4
8395.0,8395.0,0.46479896
8396.0,8396.0,0.2629473
8397.0,8397.0,0.21672568
8398.0,8398.0,0.020637164
8399.0,8399.0,7.8845806E-5
8400.0,8400.0,5.8928996E-5
8401.0,8401.0,0.009576084
8402.0,8402.0,0.028844256
8403.0,8403.0,0.03172198
8404.0,8404.0,4.7159262E-4
8405.0,8405.0,0.3517749
8406.0,8406.0,0.25620544
8407.0,8407.0,0.6561339
8408.0,8408.0,0.25470138
8409.0,8409.0,0.4787871
8410.0,8410.0,0.015117907
8411.0,8411.0,1.8641455E-4
8412.0,8412.0,0.0095582185
8413.0,8413.0,0.0013324323
8414.0,8414.0,0.5404656
8415.0,8415.0,9.544791E-5
8416.0,8416.0,0.004496137
8417.0,8417.0,0.0039320407
8418.0,8418.0,0.02332552
8419.0,8419.0,0.26458937
8420.0,8420.0,0.34857762
8421.0,8421.0,0.18502554
8422.0,8422.0,0.060339794
8423.0,8423.0,0.02982702
8424.0,8424.0,0.10764625
8425.0,8425.0,1.2856607E-5
8426.0,8426.0,1.5951146E-4
8427.0,8427.0,1.0842266E-4
8428.0,8428.0,0.110400885
8429.0,8429.0,3.068488E-5
8430.0,8430.0,1.4587418E-4
8431.0,8431.0,0.11429901
8432.0,8432.0,0.006371105
8433.0,8433.0,0.1346508
8434.0,8434.0,0.22310202
8435.0,8435.0,0.11240013
8436.0,8436.0,0.0010074169
8437.0,8437.0,0.28932393
8438.0,8438.0,0.14372002
8439.0,8439.0,2.1973614E-5
8440.0,8440.0,3.1222624E-4
8441.0,8441.0,7.9448614E-4
8442.0,8442.0,0.21878023
8443.0,8443.0,0.0616493
8444.0,8444.0,0.2931462
8445.0,8445.0,1.1987999E-4
8446.0,8446.0,0.64438945
8447.0,8447.0,0.24840161
8448.0,8448.0,0.25185823
8449.0,8449.0,0.34388834
8450.0,8450.0,0.92271405
8451.0,8451.0,0.42065015
8452.0,8452.0,1.4147838E-4
8453.0,8453.0,0.02249164
8454.0,8454.0,0.2567428
8455.0,8455.0,0.024501042
8456.0,8456.0,0.21807936
8457.0,8457.0,0.08671132
8458.0,8458.0,0.6513141
8459.0,8459.0,8.156306E-4
8460.0,8460.0,0.33928624
8461.0,8461.0,0.510932
8462.0,8462.0,1.9949357E-4
8463.0,8463.0,0.23327106
8464.0,8464.0,0.30436218
8465.0,8465.0,3.939266E-4
8466.0,8466.0,0.2684283
8467.0,8467.0,0.03830579
8468.0,8468.0,0.07519858
8469.0,8469.0,2.2218774E-5
8470.0,8470.0,0.43028536
8471.0,8471.0,0.062890455
8472.0,8472.0,0.21174043
8473.0,8473.0,0.5392774
8474.0,8474.0,0.21797386
8475.0,8475.0,0.17796396
8476.0,8476.0,0.65744895
8477.0,8477.0,0.0034440919
8478.0,8478.0,0.1762677
8479.0,8479.0,4.4361022E-4
8480.0,8480.0,0.1928774
8481.0,8481.0,0.0041705472
8482.0,8482.0,4.921841E-5
8483.0,8483.0,0.3024947
8484.0,8484.0,0.55695516
8485.0,8485.0,0.35829425
8486.0,8486.0,0.14111222
8487.0,8487.0,0.91408676
8488.0,8488.0,0.93121934
8489.0,8489.0,0.03507208
8490.0,8490.0,0.20245649
8491.0,8491.0,0.018704772
8492.0,8492.0,4.439224E-4
8493.0,8493.0,0.27171412
8494.0,8494.0,0.024628622
8495.0,8495.0,0.17420639
8496.0,8496.0,2.4576532E-4
8497.0,8497.0,0.5232471
8498.0,8498.0,0.39733776
8499.0,8499.0,0.012133172
8500.0,8500.0,0.99428266
8501.0,8501.0,0.19800934
8502.0,8502.0,0.44572586
8503.0,8503.0,0.0013743264
8504.0,8504.0,0.4128066
8505.0,8505.0,2.3621144E-5
8506.0,8506.0,0.12091816
8507.0,8507.0,7.175718E-5
8508.0,8508.0,1.6959781E-4
8509.0,8509.0,2.0919142E-4
8510.0,8510.0,0.87729615
8511.0,8511.0,0.0077852886
8512.0,8512.0,0.044983774
8513.0,8513.0,0.17461285
8514.0,8514.0,0.25355318
8515.0,8515.0,0.0022532968
8516.0,8516.0,0.0012817817
8517.0,8517.0,0.04812187
8518.0,8518.0,1.0250841E-4
8519.0,8519.0,0.15811412
8520.0,8520.0,4.882044E-5
8521.0,8521.0,0.6379782
8522.0,8522.0,5.7120994E-4
8523.0,8523.0,1.6211587E-4
8524.0,8524.0,0.008095492
8525.0,8525.0,9.0135465E-4
8526.0,8526.0,0.03984845
8527.0,8527.0,0.21159396
8528.0,8528.0,6.6246017E-4
8529.0,8529.0,0.009692283
8530.0,8530.0,0.091279395
8531.0,8531.0,2.1386173E-5
8532.0,8532.0,2.8365004E-5
8533.0,8533.0,0.21450153
8534.0,8534.0,0.8730426
8535.0,8535.0,4.2230145E-6
8536.0,8536.0,0.075079694
8537.0,8537.0,0.34656304
8538.0,8538.0,0.16806516
8539.0,8539.0,1.3320244E-4
8540.0,8540.0,0.04031593
8541.0,8541.0,0.2859638
8542.0,8542.0,9.782811E-5
8543.0,8543.0,0.00415131
8544.0,8544.0,8.435432E-4
8545.0,8545.0,0.031742413
8546.0,8546.0,2.9476016E-4
8547.0,8547.0,0.002922952
8548.0,8548.0,0.5355307
8549.0,8549.0,0.35232842
8550.0,8550.0,0.0068556787
8551.0,8551.0,1.888727E-4
8552.0,8552.0,0.2838469
8553.0,8553.0,0.0032100824
8554.0,8554.0,0.02404117
8555.0,8555.0,0.15441193
8556.0,8556.0,0.45514107
8557.0,8557.0,0.02046424
8558.0,8558.0,0.25909996
8559.0,8559.0,3.694479E-4
8560.0,8560.0,7.6216947E-6
8561.0,8561.0,0.009928221
8562.0,8562.0,5.544631E-4
8563.0,8563.0,0.40278605
8564.0,8564.0,0.31882948
8565.0,8565.0,2.6530624E-4
8566.0,8566.0,0.04152847
8567.0,8567.0,8.311067E-5
8568.0,8568.0,1.958379E-5
8569.0,8569.0,0.03803205
8570.0,8570.0,0.33255005
8571.0,8571.0,0.050993662
8572.0,8572.0,0.3587844
8573.0,8573.0,0.20917341
8574.0,8574.0,0.027483609
8575.0,8575.0,0.14010072
8576.0,8576.0,0.0012799264
8577.0,8577.0,2.6703448E-4
