x,y,species stddev
949.0,949.0,1.7314812E-4
950.0,950.0,3.4526878E-5
951.0,951.0,2.5657736E-4
952.0,952.0,0.0034059407
953.0,953.0,3.6135575E-4
954.0,954.0,0.011474251
955.0,955.0,0.042652555
956.0,956.0,0.036852594
957.0,957.0,0.0029379467
958.0,958.0,0.047606733
959.0,959.0,0.08793716
960.0,960.0,0.057738807
961.0,961.0,0.053392127
962.0,962.0,0.0010411724
963.0,963.0,0.0012914467
964.0,964.0,0.093676515
965.0,965.0,0.13047902
966.0,966.0,9.670035E-4
967.0,967.0,1.04965366E-4
968.0,968.0,0.04459346
969.0,969.0,0.07198175
970.0,970.0,0.043731503
971.0,971.0,0.03113812
972.0,972.0,0.0010620486
973.0,973.0,2.3837308E-4
974.0,974.0,2.139982E-4
975.0,975.0,0.13410108
976.0,976.0,0.004262451
977.0,977.0,1.3349373E-5
978.0,978.0,0.07035235
979.0,979.0,0.0016642328
980.0,980.0,0.072574705
981.0,981.0,0.04112557
982.0,982.0,1.3285592E-4
983.0,983.0,8.284285E-5
984.0,984.0,7.082357E-5
985.0,985.0,0.00468326
986.0,986.0,0.06014623
987.0,987.0,2.9457642E-5
988.0,988.0,0.09635162
989.0,989.0,0.027053766
990.0,990.0,0.04990589
991.0,991.0,0.014047813
992.0,992.0,0.031411916
993.0,993.0,0.1299197
994.0,994.0,0.07090584
995.0,995.0,0.018234925
996.0,996.0,3.1666292E-4
997.0,997.0,4.6185753E-4
998.0,998.0,0.06449369
999.0,999.0,0.108231
1000.0,1000.0,0.046921443
1001.0,1001.0,9.49871E-5
1002.0,1002.0,0.023420017
1003.0,1003.0,0.059064034
1004.0,1004.0,0.050153505
1005.0,1005.0,4.9310154E-4
1006.0,1006.0,4.3554834E-4
1007.0,1007.0,0.0023941307
1008.0,1008.0,0.06082156
1009.0,1009.0,2.8743654E-5
1010.0,1010.0,0.17827885
1011.0,1011.0,0.026005855
1012.0,1012.0,0.034493312
1013.0,1013.0,2.6149003E-6
1014.0,1014.0,0.016151395
1015.0,1015.0,0.040091027
1016.0,1016.0,0.08307696
1017.0,1017.0,0.0060141482
1018.0,1018.0,0.03502363
1019.0,1019.0,4.4696775E-4
1020.0,1020.0,0.043458126
1021.0,1021.0,0.11574727
1022.0,1022.0,0.06787544
1023.0,1023.0,3.4270066E-5
1024.0,1024.0,0.058244016
1025.0,1025.0,2.3282763E-4
1026.0,1026.0,3.3284403E-5
1027.0,1027.0,0.07980373
1028.0,1028.0,0.015496482
1029.0,1029.0,9.17242E-6
1030.0,1030.0,0.0610105
1031.0,1031.0,6.660702E-5
1032.0,1032.0,0.029482909
1033.0,1033.0,0.04456862
1034.0,1034.0,0.04652248
1035.0,1035.0,0.05182403
1036.0,1036.0,0.05310759
1037.0,1037.0,0.0010539012
1038.0,1038.0,0.009641155
1039.0,1039.0,0.08298884
1040.0,1040.0,7.8245846E-4
1041.0,1041.0,0.0010706941
1042.0,1042.0,0.04743708
1043.0,1043.0,1.2803954E-4
1044.0,1044.0,0.0436298
1045.0,1045.0,0.02186094
1046.0,1046.0,0.022583114
1047.0,1047.0,0.10854698
1048.0,1048.0,0.033855446
1049.0,1049.0,0.0034288587
1050.0,1050.0,0.11700792
1051.0,1051.0,0.03714827
1052.0,1052.0,0.0056800204
1053.0,1053.0,0.0024310732
1054.0,1054.0,0.05032387
1055.0,1055.0,0.07831788
1056.0,1056.0,0.105681956
1057.0,1057.0,0.029120684
1058.0,1058.0,0.063430265
1059.0,1059.0,0.067788586
1060.0,1060.0,3.1754907E-4
1061.0,1061.0,0.15887374
1062.0,1062.0,1.0557568E-4
1063.0,1063.0,6.1659666E-5
1064.0,1064.0,0.018231632
1065.0,1065.0,0.010591585
1066.0,1066.0,0.06202996
1067.0,1067.0,5.552645E-5
1068.0,1068.0,0.03164243
1069.0,1069.0,0.054429587
1070.0,1070.0,0.06134413
1071.0,1071.0,1.7255143E-4
1072.0,1072.0,7.763973E-5
1073.0,1073.0,1.9267166E-4
1074.0,1074.0,0.06071562
1075.0,1075.0,0.108928
1076.0,1076.0,0.083890505
1077.0,1077.0,5.518278E-4
1078.0,1078.0,2.7279044E-4
1079.0,1079.0,0.002195603
1080.0,1080.0,0.0031204098
1081.0,1081.0,0.08377301
1082.0,1082.0,0.062126413
1083.0,1083.0,0.09653636
1084.0,1084.0,9.5721637E-4
1085.0,1085.0,0.0053565586
1086.0,1086.0,0.058999706
1087.0,1087.0,1.8130205E-4
1088.0,1088.0,3.3992485E-5
1089.0,1089.0,0.0013689003
1090.0,1090.0,1.6999098E-5
1091.0,1091.0,1.1472668E-4
1092.0,1092.0,0.022664294
1093.0,1093.0,0.0200208
1094.0,1094.0,2.4741347E-4
1095.0,1095.0,0.043385245
1096.0,1096.0,0.0062780767
1097.0,1097.0,0.079222724
1098.0,1098.0,0.059884436
1099.0,1099.0,5.2199966E-6
1100.0,1100.0,0.068894506
1101.0,1101.0,0.07847551
1102.0,1102.0,0.023326296
1103.0,1103.0,0.062963225
1104.0,1104.0,0.068611965
1105.0,1105.0,0.07678866
1106.0,1106.0,0.0032405513
1107.0,1107.0,2.2824486E-5
1108.0,1108.0,0.021176111
1109.0,1109.0,0.069107816
1110.0,1110.0,0.040369466
1111.0,1111.0,0.027749836
1112.0,1112.0,0.016377944
1113.0,1113.0,5.804142E-4
1114.0,1114.0,5.34954E-5
1115.0,1115.0,0.058238614
1116.0,1116.0,7.957053E-6
1117.0,1117.0,3.0321753E-5
1118.0,1118.0,1.8392503E-4
1119.0,1119.0,0.06062671
1120.0,1120.0,0.10350348
1121.0,1121.0,0.08770127
1122.0,1122.0,0.0030250773
1123.0,1123.0,0.07299604
1124.0,1124.0,0.003035306
1125.0,1125.0,1.4523665E-5
1126.0,1126.0,0.024466218
1127.0,1127.0,0.0940649
1128.0,1128.0,0.059883468
1129.0,1129.0,6.934677E-6
1130.0,1130.0,5.5050907E-5
1131.0,1131.0,7.0234564E-5
1132.0,1132.0,0.062682554
1133.0,1133.0,0.074129775
1134.0,1134.0,0.0038488873
1135.0,1135.0,0.03724096
1136.0,1136.0,0.0011652127
1137.0,1137.0,0.014327887
1138.0,1138.0,0.0016664402
1139.0,1139.0,0.04550178
1140.0,1140.0,0.051504478
1141.0,1141.0,0.006263682
1142.0,1142.0,0.049581017
1143.0,1143.0,0.1279558
1144.0,1144.0,0.15654327
1145.0,1145.0,5.3303407E-5
1146.0,1146.0,0.07273664
1147.0,1147.0,0.034808308
1148.0,1148.0,0.07482827
1149.0,1149.0,0.085409015
1150.0,1150.0,0.0012170123
1151.0,1151.0,1.19472126E-4
1152.0,1152.0,0.05970708
1153.0,1153.0,0.021180592
1154.0,1154.0,0.12140617
1155.0,1155.0,0.014159383
1156.0,1156.0,7.739998E-4
1157.0,1157.0,0.048756585
1158.0,1158.0,0.044515397
1159.0,1159.0,0.06761264
1160.0,1160.0,0.06495076
1161.0,1161.0,0.003398959
1162.0,1162.0,7.7079036E-5
1163.0,1163.0,0.015513426
1164.0,1164.0,1.7280587E-4
1165.0,1165.0,6.9613125E-5
1166.0,1166.0,0.0014674321
1167.0,1167.0,0.10536206
1168.0,1168.0,0.11493777
1169.0,1169.0,0.0025416017
1170.0,1170.0,0.06643669
1171.0,1171.0,0.08201794
1172.0,1172.0,3.8492758E-4
1173.0,1173.0,0.03603487
1174.0,1174.0,0.009213645
1175.0,1175.0,0.047425605
1176.0,1176.0,0.10678294
1177.0,1177.0,0.017647926
1178.0,1178.0,0.020590788
1179.0,1179.0,0.05960451
1180.0,1180.0,0.09537704
1181.0,1181.0,0.11861043
1182.0,1182.0,5.6678976E-4
1183.0,1183.0,0.009805704
1184.0,1184.0,0.055213124
1185.0,1185.0,0.059877556
1186.0,1186.0,0.039369114
1187.0,1187.0,1.3723351E-4
1188.0,1188.0,2.3890346E-4
1189.0,1189.0,0.13944526
1190.0,1190.0,0.11269692
1191.0,1191.0,0.11050924
1192.0,1192.0,0.006355
1193.0,1193.0,0.13784488
1194.0,1194.0,0.035664856
1195.0,1195.0,0.043727655
1196.0,1196.0,0.079931036
1197.0,1197.0,9.85275E-5
1198.0,1198.0,0.06512427
1199.0,1199.0,0.0035701331
1200.0,1200.0,0.007488054
1201.0,1201.0,0.0052172383
1202.0,1202.0,6.212839E-5
1203.0,1203.0,1.4646171E-4
1204.0,1204.0,0.0022096361
1205.0,1205.0,2.1804571E-4
1206.0,1206.0,0.11207948
1207.0,1207.0,0.12961966
1208.0,1208.0,0.04046248
1209.0,1209.0,0.057905693
1210.0,1210.0,0.19118504
1211.0,1211.0,0.12223154
1212.0,1212.0,0.0026522165
1213.0,1213.0,0.0027997687
1214.0,1214.0,0.010377793
1215.0,1215.0,3.3668235E-5
1216.0,1216.0,0.09525607
1217.0,1217.0,4.93367E-6
1218.0,1218.0,0.036774468
1219.0,1219.0,0.0773545
1220.0,1220.0,8.604432E-5
1221.0,1221.0,0.038121372
1222.0,1222.0,0.029291311
1223.0,1223.0,0.0015777086
1224.0,1224.0,3.7272228E-5
1225.0,1225.0,0.05691563
1226.0,1226.0,0.018093154
1227.0,1227.0,0.11568511
1228.0,1228.0,3.174081E-4
1229.0,1229.0,2.6519157E-4
1230.0,1230.0,0.02226627
1231.0,1231.0,0.10864291
1232.0,1232.0,1.09743625E-4
1233.0,1233.0,0.0051670913
1234.0,1234.0,0.0140659
1235.0,1235.0,0.015753835
1236.0,1236.0,0.0020262678
1237.0,1237.0,6.2964426E-4
1238.0,1238.0,0.0109635675
1239.0,1239.0,0.076189324
1240.0,1240.0,0.07356065
1241.0,1241.0,0.09664254
1242.0,1242.0,6.927661E-5
1243.0,1243.0,0.06783452
1244.0,1244.0,0.071300186
1245.0,1245.0,0.09328257
1246.0,1246.0,0.038116466
1247.0,1247.0,0.063186504
1248.0,1248.0,0.045562845
1249.0,1249.0,0.09519651
1250.0,1250.0,0.049299065
1251.0,1251.0,2.6249912E-4
1252.0,1252.0,0.001418531
1253.0,1253.0,0.073704846
1254.0,1254.0,0.06624863
1255.0,1255.0,0.07194214
1256.0,1256.0,2.752051E-4
1257.0,1257.0,0.02670002
1258.0,1258.0,0.028045645
1259.0,1259.0,0.0015075447
1260.0,1260.0,0.13611527
1261.0,1261.0,0.02804651
1262.0,1262.0,0.077907346
1263.0,1263.0,0.0010180757
1264.0,1264.0,0.027359607
1265.0,1265.0,0.0030890473
1266.0,1266.0,0.036399398
1267.0,1267.0,0.0041758018
1268.0,1268.0,0.03476431
1269.0,1269.0,6.913049E-4
1270.0,1270.0,2.3529322E-4
1271.0,1271.0,0.0936222
1272.0,1272.0,0.006165766
1273.0,1273.0,2.6543712E-5
1274.0,1274.0,0.07697933
1275.0,1275.0,9.276373E-4
1276.0,1276.0,2.0339741E-5
1277.0,1277.0,4.552949E-6
1278.0,1278.0,0.028872473
1279.0,1279.0,0.0068456465
1280.0,1280.0,0.15490754
1281.0,1281.0,0.058102
1282.0,1282.0,0.08491609
1283.0,1283.0,4.3012117E-4
1284.0,1284.0,0.031923354
1285.0,1285.0,0.0012565273
1286.0,1286.0,0.07066872
1287.0,1287.0,0.07152295
1288.0,1288.0,0.048777908
1289.0,1289.0,0.03895735
1290.0,1290.0,0.08028725
1291.0,1291.0,0.07385251
1292.0,1292.0,0.0010332426
1293.0,1293.0,0.08420966
1294.0,1294.0,0.03251392
1295.0,1295.0,6.006259E-4
1296.0,1296.0,0.085196935
1297.0,1297.0,0.06027256
1298.0,1298.0,0.049069792
1299.0,1299.0,0.0031948742
1300.0,1300.0,0.042782288
1301.0,1301.0,5.6767994E-6
1302.0,1302.0,0.037479777
1303.0,1303.0,0.04270607
1304.0,1304.0,0.07635345
1305.0,1305.0,3.4011973E-4
1306.0,1306.0,0.0017214658
1307.0,1307.0,1.1927197E-4
1308.0,1308.0,1.340345E-4
1309.0,1309.0,0.06363388
1310.0,1310.0,0.121590495
1311.0,1311.0,1.3712907E-4
1312.0,1312.0,0.0999914
1313.0,1313.0,0.0032821062
1314.0,1314.0,9.1069686E-4
1315.0,1315.0,0.12028238
1316.0,1316.0,2.3598015E-5
1317.0,1317.0,0.25909728
1318.0,1318.0,0.002720715
1319.0,1319.0,0.007592933
1320.0,1320.0,2.88871E-4
1321.0,1321.0,0.0026338901
1322.0,1322.0,0.05294924
1323.0,1323.0,0.0013624482
1324.0,1324.0,0.031732462
1325.0,1325.0,0.08652268
1326.0,1326.0,4.6134912E-4
1327.0,1327.0,2.097245E-4
1328.0,1328.0,1.9607942E-5
1329.0,1329.0,0.070114024
1330.0,1330.0,0.069642425
1331.0,1331.0,0.10038151
1332.0,1332.0,0.06390834
1333.0,1333.0,0.005077188
1334.0,1334.0,0.004205922
1335.0,1335.0,0.049178306
1336.0,1336.0,0.008763137
1337.0,1337.0,9.5112785E-4
1338.0,1338.0,3.3639753E-5
1339.0,1339.0,0.019240493
1340.0,1340.0,0.13254756
1341.0,1341.0,0.0012811447
1342.0,1342.0,0.076606154
1343.0,1343.0,0.027732346
1344.0,1344.0,0.007194384
1345.0,1345.0,0.0073851417
1346.0,1346.0,0.059248466
1347.0,1347.0,7.4374795E-5
1348.0,1348.0,0.0030093596
1349.0,1349.0,1.4486464E-4
1350.0,1350.0,0.059080675
1351.0,1351.0,0.060481556
1352.0,1352.0,8.618404E-4
1353.0,1353.0,0.13152164
1354.0,1354.0,2.4442017E-4
1355.0,1355.0,0.055367973
1356.0,1356.0,3.1558855E-4
1357.0,1357.0,0.09980173
1358.0,1358.0,0.0073037352
1359.0,1359.0,0.14643075
1360.0,1360.0,0.08352474
1361.0,1361.0,0.08306038
1362.0,1362.0,9.144848E-4
1363.0,1363.0,0.033259977
1364.0,1364.0,0.03246372
1365.0,1365.0,1.1937825E-4
1366.0,1366.0,3.3598428E-4
1367.0,1367.0,8.223045E-5
1368.0,1368.0,0.06353811
1369.0,1369.0,0.013494372
1370.0,1370.0,0.10277593
1371.0,1371.0,0.0010646381
1372.0,1372.0,5.7683387E-6
1373.0,1373.0,2.0943924E-4
1374.0,1374.0,1.2224341E-4
1375.0,1375.0,0.008319226
1376.0,1376.0,0.0126138395
1377.0,1377.0,0.032968346
1378.0,1378.0,9.471498E-5
1379.0,1379.0,0.0023287588
1380.0,1380.0,0.0019678276
1381.0,1381.0,0.0030931106
1382.0,1382.0,0.05637229
1383.0,1383.0,8.529043E-6
1384.0,1384.0,0.027934222
1385.0,1385.0,0.08656573
1386.0,1386.0,0.0065470114
1387.0,1387.0,0.05046349
1388.0,1388.0,3.673331E-4
1389.0,1389.0,0.0141360145
1390.0,1390.0,0.01852683
1391.0,1391.0,0.10188523
1392.0,1392.0,4.7311815E-4
1393.0,1393.0,3.197077E-4
1394.0,1394.0,0.031227848
1395.0,1395.0,0.06984635
1396.0,1396.0,0.01042808
1397.0,1397.0,0.03491482
1398.0,1398.0,0.068715766
1399.0,1399.0,0.0837227
1400.0,1400.0,0.07314715
1401.0,1401.0,3.774774E-5
1402.0,1402.0,0.008320683
1403.0,1403.0,8.6441E-4
1404.0,1404.0,5.8990635E-4
1405.0,1405.0,0.024049358
1406.0,1406.0,0.11259785
1407.0,1407.0,0.0026745615
1408.0,1408.0,2.8482376E-4
1409.0,1409.0,1.9684895E-4
1410.0,1410.0,1.1790097E-4
1411.0,1411.0,0.035264928
1412.0,1412.0,1.9349024E-4
1413.0,1413.0,5.8121434E-5
1414.0,1414.0,0.07499872
1415.0,1415.0,0.09738132
1416.0,1416.0,0.0013423071
1417.0,1417.0,0.08085966
1418.0,1418.0,4.10904E-5
1419.0,1419.0,0.007885949
1420.0,1420.0,0.023981262
1421.0,1421.0,0.06685109
1422.0,1422.0,0.01586622
1423.0,1423.0,0.087658726
1424.0,1424.0,0.107749425
1425.0,1425.0,0.0023092274
1426.0,1426.0,0.00371625
1427.0,1427.0,1.0202957E-4
1428.0,1428.0,1.1214575E-4
1429.0,1429.0,1.0541536E-4
1430.0,1430.0,5.269015E-5
1431.0,1431.0,0.17171526
1432.0,1432.0,0.07726383
1433.0,1433.0,0.023207316
1434.0,1434.0,0.083668195
1435.0,1435.0,0.070666276
1436.0,1436.0,0.004971855
1437.0,1437.0,0.08825922
1438.0,1438.0,3.7972236E-4
1439.0,1439.0,1.489687E-4
1440.0,1440.0,0.03486219
1441.0,1441.0,0.10703234
1442.0,1442.0,0.07034771
1443.0,1443.0,0.0055141207
1444.0,1444.0,7.88261E-6
1445.0,1445.0,0.0776635
1446.0,1446.0,0.10816942
1447.0,1447.0,0.022263806
1448.0,1448.0,3.077109E-5
1449.0,1449.0,7.990497E-4
1450.0,1450.0,8.322444E-4
1451.0,1451.0,3.4193734E-5
1452.0,1452.0,0.10507888
1453.0,1453.0,0.049982656
1454.0,1454.0,1.5414155E-4
1455.0,1455.0,0.060299717
1456.0,1456.0,0.076646976
1457.0,1457.0,0.11312026
1458.0,1458.0,1.465917E-4
1459.0,1459.0,0.030611306
1460.0,1460.0,6.815924E-5
1461.0,1461.0,0.006051149
1462.0,1462.0,0.1306841
1463.0,1463.0,2.9843324E-4
1464.0,1464.0,0.029443812
1465.0,1465.0,1.7874659E-4
1466.0,1466.0,0.058058433
1467.0,1467.0,1.034736E-5
1468.0,1468.0,0.09570679
1469.0,1469.0,1.4384565E-5
1470.0,1470.0,0.058063593
1471.0,1471.0,1.0101152E-6
1472.0,1472.0,1.3211515E-4
1473.0,1473.0,1.9878185E-4
1474.0,1474.0,0.0017419873
1475.0,1475.0,1.8513587E-4
1476.0,1476.0,0.062832646
1477.0,1477.0,3.9569827E-4
1478.0,1478.0,0.046754498
1479.0,1479.0,0.032206103
1480.0,1480.0,0.06557397
1481.0,1481.0,0.018155852
1482.0,1482.0,0.052336916
1483.0,1483.0,0.0053622383
1484.0,1484.0,0.065988295
1485.0,1485.0,0.0016917726
1486.0,1486.0,0.078481264
1487.0,1487.0,0.027822344
1488.0,1488.0,0.03066757
1489.0,1489.0,1.5347298E-4
1490.0,1490.0,0.0014959305
1491.0,1491.0,0.03274758
1492.0,1492.0,0.0395248
1493.0,1493.0,0.0016152976
1494.0,1494.0,0.0033177158
1495.0,1495.0,0.0019247314
1496.0,1496.0,3.2380165E-5
1497.0,1497.0,6.273957E-4
1498.0,1498.0,0.001790702
1499.0,1499.0,0.035426818
1500.0,1500.0,2.1599192E-4
1501.0,1501.0,1.3407358E-4
1502.0,1502.0,2.3239912E-5
1503.0,1503.0,5.7247835E-5
1504.0,1504.0,6.753131E-5
1505.0,1505.0,0.009022853
1506.0,1506.0,0.077001505
1507.0,1507.0,0.020872505
1508.0,1508.0,0.12507002
1509.0,1509.0,0.0026522342
1510.0,1510.0,1.4522919E-4
1511.0,1511.0,0.019364819
1512.0,1512.0,1.2395428E-4
1513.0,1513.0,0.10038459
1514.0,1514.0,1.0820031E-4
1515.0,1515.0,0.11091028
1516.0,1516.0,0.02898338
1517.0,1517.0,0.036865797
1518.0,1518.0,0.079433024
1519.0,1519.0,4.7637754E-5
1520.0,1520.0,2.755372E-5
1521.0,1521.0,0.08213054
1522.0,1522.0,0.091723844
1523.0,1523.0,0.07610019
1524.0,1524.0,0.096817374
1525.0,1525.0,0.17454027
1526.0,1526.0,1.3154675E-4
1527.0,1527.0,1.7965706E-4
1528.0,1528.0,0.03589489
1529.0,1529.0,0.058769703
1530.0,1530.0,0.048314355
1531.0,1531.0,0.057027344
1532.0,1532.0,0.047149647
1533.0,1533.0,0.006863217
1534.0,1534.0,7.50257E-5
1535.0,1535.0,0.0650802
1536.0,1536.0,0.076094374
1537.0,1537.0,0.0013709463
1538.0,1538.0,0.0528981
1539.0,1539.0,0.029778458
1540.0,1540.0,0.0060509196
1541.0,1541.0,0.0014467442
1542.0,1542.0,0.0083490955
1543.0,1543.0,0.0040663155
1544.0,1544.0,2.0722125E-4
1545.0,1545.0,6.431654E-7
1546.0,1546.0,0.0036802026
1547.0,1547.0,0.097631276
1548.0,1548.0,0.07242703
1549.0,1549.0,4.261273E-4
1550.0,1550.0,0.09854575
1551.0,1551.0,0.08643867
1552.0,1552.0,0.0732549
1553.0,1553.0,0.005928355
1554.0,1554.0,0.023752028
1555.0,1555.0,0.006179231
1556.0,1556.0,0.082555845
1557.0,1557.0,8.5975276E-5
1558.0,1558.0,0.0760592
1559.0,1559.0,0.06042293
1560.0,1560.0,0.039334465
1561.0,1561.0,0.008568157
1562.0,1562.0,1.3798938E-5
1563.0,1563.0,2.0573962E-5
1564.0,1564.0,0.08565266
1565.0,1565.0,0.07902621
1566.0,1566.0,0.0626075
1567.0,1567.0,0.07093955
1568.0,1568.0,0.0038890925
1569.0,1569.0,0.04594421
1570.0,1570.0,3.175102E-5
1571.0,1571.0,0.051494285
1572.0,1572.0,2.3705522E-4
1573.0,1573.0,0.08914897
1574.0,1574.0,3.7209375E-4
1575.0,1575.0,0.054188058
1576.0,1576.0,0.0041933665
1577.0,1577.0,0.090300664
1578.0,1578.0,0.0010044099
1579.0,1579.0,0.001211756
1580.0,1580.0,0.02571173
1581.0,1581.0,0.11652135
1582.0,1582.0,2.4917443E-5
1583.0,1583.0,0.056542758
1584.0,1584.0,0.07507798
1585.0,1585.0,0.076855294
1586.0,1586.0,1.9235404E-4
1587.0,1587.0,0.0030113393
1588.0,1588.0,0.05565338
1589.0,1589.0,0.011848632
1590.0,1590.0,0.011568734
1591.0,1591.0,0.08571113
1592.0,1592.0,0.00768147
1593.0,1593.0,0.00962409
1594.0,1594.0,0.07520495
1595.0,1595.0,1.1104749E-5
1596.0,1596.0,0.003870001
1597.0,1597.0,0.021933872
1598.0,1598.0,3.7053458E-5
1599.0,1599.0,0.03401533
1600.0,1600.0,1.460782E-4
1601.0,1601.0,0.064515196
1602.0,1602.0,0.09171787
1603.0,1603.0,0.124715365
1604.0,1604.0,2.9161194E-5
1605.0,1605.0,0.0731782
1606.0,1606.0,3.8525026E-4
1607.0,1607.0,0.09450054
1608.0,1608.0,0.0038517884
1609.0,1609.0,0.072332494
1610.0,1610.0,8.082484E-5
1611.0,1611.0,1.5933985E-4
1612.0,1612.0,0.07557804
1613.0,1613.0,9.204598E-5
1614.0,1614.0,0.0075258743
1615.0,1615.0,0.06858687
1616.0,1616.0,0.12315748
1617.0,1617.0,0.0838698
1618.0,1618.0,1.0278203E-4
1619.0,1619.0,0.04264303
1620.0,1620.0,8.011696E-4
1621.0,1621.0,0.03768046
1622.0,1622.0,1.4065884E-4
1623.0,1623.0,0.0018362784
1624.0,1624.0,5.2098674E-4
1625.0,1625.0,0.035616286
1626.0,1626.0,0.020053197
1627.0,1627.0,0.019487267
1628.0,1628.0,0.053416766
1629.0,1629.0,0.036220655
1630.0,1630.0,0.108030096
1631.0,1631.0,0.038567025
1632.0,1632.0,0.035445333
1633.0,1633.0,2.0100824E-5
1634.0,1634.0,0.05155532
1635.0,1635.0,9.586978E-5
1636.0,1636.0,9.353274E-4
1637.0,1637.0,0.06734718
1638.0,1638.0,2.0876611E-4
1639.0,1639.0,0.078466326
1640.0,1640.0,1.16432624E-4
1641.0,1641.0,0.08545613
1642.0,1642.0,0.0010564973
1643.0,1643.0,0.06185545
1644.0,1644.0,0.052033715
1645.0,1645.0,0.017059268
1646.0,1646.0,1.0510247E-4
1647.0,1647.0,0.061690006
1648.0,1648.0,0.049420767
1649.0,1649.0,0.018597886
1650.0,1650.0,0.065105595
1651.0,1651.0,0.06413102
1652.0,1652.0,0.0769073
1653.0,1653.0,5.4314284E-4
1654.0,1654.0,0.11417626
1655.0,1655.0,0.06626625
1656.0,1656.0,0.038449164
1657.0,1657.0,0.07676025
1658.0,1658.0,0.004518479
1659.0,1659.0,2.2378134E-5
1660.0,1660.0,0.054306045
1661.0,1661.0,1.5898911E-5
1662.0,1662.0,0.059301686
1663.0,1663.0,1.5309989E-4
1664.0,1664.0,0.05229104
1665.0,1665.0,7.402251E-5
1666.0,1666.0,9.130579E-4
1667.0,1667.0,0.0776599
1668.0,1668.0,0.027900586
1669.0,1669.0,0.1374128
1670.0,1670.0,0.006186128
1671.0,1671.0,0.11459795
1672.0,1672.0,0.10004114
1673.0,1673.0,2.5649645E-4
1674.0,1674.0,0.058769472
1675.0,1675.0,2.0267366E-4
1676.0,1676.0,0.041715
1677.0,1677.0,0.08850984
1678.0,1678.0,0.0022927108
1679.0,1679.0,0.12142341
1680.0,1680.0,0.0012506059
1681.0,1681.0,5.4836244E-5
1682.0,1682.0,7.978243E-5
1683.0,1683.0,0.0019727761
1684.0,1684.0,0.052466355
1685.0,1685.0,0.007344197
1686.0,1686.0,0.03542291
1687.0,1687.0,0.0016742524
1688.0,1688.0,0.029074695
1689.0,1689.0,0.051819026
1690.0,1690.0,0.0026071847
1691.0,1691.0,0.03168195
1692.0,1692.0,1.1441745E-4
1693.0,1693.0,0.06926509
1694.0,1694.0,1.07304535E-4
1695.0,1695.0,0.043522798
1696.0,1696.0,0.0016976945
1697.0,1697.0,9.262895E-4
1698.0,1698.0,1.545327E-4
1699.0,1699.0,0.089124314
1700.0,1700.0,4.0160092E-5
1701.0,1701.0,9.568252E-5
1702.0,1702.0,0.16914514
1703.0,1703.0,0.055231083
1704.0,1704.0,0.026291553
1705.0,1705.0,3.221031E-6
1706.0,1706.0,0.0035306313
1707.0,1707.0,3.082155E-4
1708.0,1708.0,2.9087723E-5
1709.0,1709.0,3.5758327E-5
1710.0,1710.0,4.0504376E-5
1711.0,1711.0,0.05180066
1712.0,1712.0,0.10098923
1713.0,1713.0,0.011759102
1714.0,1714.0,0.167246
1715.0,1715.0,0.07076439
1716.0,1716.0,0.047795534
1717.0,1717.0,0.0049553304
1718.0,1718.0,0.13732809
1719.0,1719.0,0.047149323
1720.0,1720.0,0.035288412
1721.0,1721.0,3.3979886E-4
1722.0,1722.0,0.08013439
1723.0,1723.0,0.006183628
1724.0,1724.0,4.7082434E-4
1725.0,1725.0,0.065224685
1726.0,1726.0,0.10343725
1727.0,1727.0,1.01620964E-4
1728.0,1728.0,1.0727668E-4
1729.0,1729.0,1.1843659E-4
1730.0,1730.0,4.325127E-4
1731.0,1731.0,0.04902519
1732.0,1732.0,0.06272858
1733.0,1733.0,9.986623E-5
1734.0,1734.0,1.952984E-5
1735.0,1735.0,0.019888122
1736.0,1736.0,0.02756413
1737.0,1737.0,0.014456061
1738.0,1738.0,0.07004103
1739.0,1739.0,0.12902576
1740.0,1740.0,0.02468156
1741.0,1741.0,0.070978686
1742.0,1742.0,1.152598E-4
1743.0,1743.0,8.694814E-4
1744.0,1744.0,0.25536016
1745.0,1745.0,0.0034823974
1746.0,1746.0,1.00961015E-5
1747.0,1747.0,8.412539E-4
1748.0,1748.0,1.3732625E-4
1749.0,1749.0,0.035476156
1750.0,1750.0,0.06426338
1751.0,1751.0,0.0016286015
1752.0,1752.0,0.001565318
1753.0,1753.0,0.0063879914
1754.0,1754.0,0.04083079
1755.0,1755.0,0.051150844
1756.0,1756.0,0.10435907
1757.0,1757.0,0.040592458
1758.0,1758.0,0.036383674
1759.0,1759.0,0.011541711
1760.0,1760.0,0.059340823
1761.0,1761.0,7.4924895E-4
1762.0,1762.0,0.12472116
1763.0,1763.0,0.064236894
1764.0,1764.0,4.606447E-6
1765.0,1765.0,0.1131744
1766.0,1766.0,1.6903972E-4
1767.0,1767.0,2.4612917E-5
1768.0,1768.0,0.060595866
1769.0,1769.0,1.7784786E-4
1770.0,1770.0,0.002393722
1771.0,1771.0,0.07355665
1772.0,1772.0,0.07354724
1773.0,1773.0,0.045606904
1774.0,1774.0,6.724202E-5
1775.0,1775.0,0.011651584
1776.0,1776.0,0.0020513092
1777.0,1777.0,0.0418506
1778.0,1778.0,0.0040811384
1779.0,1779.0,1.3955995E-4
1780.0,1780.0,0.11200204
1781.0,1781.0,0.06213912
1782.0,1782.0,0.019697413
1783.0,1783.0,0.0018704446
